日期,复工指数,缺工指数,省份,Index
2 / 10,0.394,0.574,China,1
2 / 11,0.38,0.57,China,2
2 / 12,0.391,0.567,China,3
2 / 13,0.399,0.562,China,4
2 / 14,0.396,0.558,China,5
2 / 17,0.445,0.548,China,6
2 / 18,0.458,0.543,China,7
2 / 19,0.473,0.537,China,8
2 / 20,0.494,0.531,China,9
2 / 21,0.518,0.524,China,10
2 / 24,0.61,0.496,China,11
2 / 25,0.61,0.485,China,12
2 / 26,0.619,0.475,China,13
2 / 27,0.62,0.466,China,14
2 / 28,0.632,0.456,China,15
3 / 2,0.709,0.423,China,16
3 / 3,0.706,0.413,China,17
3 / 4,0.711,0.404,China,18
3 / 5,0.732,0.394,China,19
3 / 6,0.743,0.383,China,20
3 / 9,0.77,0.358,China,21
3 / 10,0.793,0.35,China,22
3 / 11,0.805,0.34,China,23
3 / 12,0.803,0.329,China,24
3 / 13,0.818,0.319,China,25
3 / 16,0.858,0.291,China,26
3 / 17,0.862,0.282,China,27
3 / 18,0.868,0.273,China,28
3 / 19,0.871,0.262,China,29
3 / 20,0.894,0.253,China,30
3 / 23,0.913,0.231,China,31
3 / 24,0.911,0.225,China,32
3 / 25,0.914,0.219,China,33
3 / 26,0.896,0.211,China,34
3 / 27,0.911,0.204,China,35
2 / 10,0.213,0.859,The xinjiang uygur autonomous region,36
2 / 11,0.2,0.858,The xinjiang uygur autonomous region,37
2 / 12,0.186,0.858,The xinjiang uygur autonomous region,38
2 / 13,0.18,0.858,The xinjiang uygur autonomous region,39
2 / 14,0.178,0.858,The xinjiang uygur autonomous region,40
2 / 17,0.172,0.86,The xinjiang uygur autonomous region,41
2 / 18,0.165,0.86,The xinjiang uygur autonomous region,42
2 / 19,0.159,0.86,The xinjiang uygur autonomous region,43
2 / 20,0.16,0.86,The xinjiang uygur autonomous region,44
2 / 21,0.162,0.86,The xinjiang uygur autonomous region,45
2 / 24,0.177,0.86,The xinjiang uygur autonomous region,46
2 / 25,0.18,0.86,The xinjiang uygur autonomous region,47
2 / 26,0.193,0.86,The xinjiang uygur autonomous region,48
2 / 27,0.199,0.859,The xinjiang uygur autonomous region,49
2 / 28,0.198,0.859,The xinjiang uygur autonomous region,50
3 / 2,0.219,0.858,The xinjiang uygur autonomous region,51
3 / 3,0.223,0.858,The xinjiang uygur autonomous region,52
3 / 4,0.241,0.855,The xinjiang uygur autonomous region,53
3 / 5,0.337,0.851,The xinjiang uygur autonomous region,54
3 / 6,0.401,0.848,The xinjiang uygur autonomous region,55
3 / 9,0.673,0.826,The xinjiang uygur autonomous region,56
3 / 10,0.729,0.812,The xinjiang uygur autonomous region,57
3 / 11,0.77,0.797,The xinjiang uygur autonomous region,58
3 / 12,0.801,0.778,The xinjiang uygur autonomous region,59
3 / 13,0.834,0.759,The xinjiang uygur autonomous region,60
3 / 16,0.933,0.691,The xinjiang uygur autonomous region,61
3 / 17,0.945,0.671,The xinjiang uygur autonomous region,62
3 / 18,0.958,0.651,The xinjiang uygur autonomous region,63
3 / 19,0.969,0.633,The xinjiang uygur autonomous region,64
3 / 20,0.974,0.613,The xinjiang uygur autonomous region,65
3 / 23,0.995,0.565,The xinjiang uygur autonomous region,66
3 / 24,0.99,0.553,The xinjiang uygur autonomous region,67
3 / 25,0.997,0.543,The xinjiang uygur autonomous region,68
3 / 26,0.996,0.532,The xinjiang uygur autonomous region,69
3 / 27,0.999,0.524,The xinjiang uygur autonomous region,70
2 / 10,0.461,0.397,Sichuan province,71
2 / 11,0.452,0.395,Sichuan province,72
2 / 12,0.448,0.393,Sichuan province,73
2 / 13,0.456,0.392,Sichuan province,74
2 / 14,0.458,0.39,Sichuan province,75
2 / 17,0.499,0.381,Sichuan province,76
2 / 18,0.509,0.377,Sichuan province,77
2 / 19,0.535,0.374,Sichuan province,78
2 / 20,0.536,0.37,Sichuan province,79
2 / 21,0.583,0.365,Sichuan province,80
2 / 24,0.689,0.347,Sichuan province,81
2 / 25,0.696,0.341,Sichuan province,82
2 / 26,0.703,0.335,Sichuan province,83
2 / 27,0.697,0.329,Sichuan province,84
2 / 28,0.732,0.322,Sichuan province,85
3 / 2,0.757,0.303,Sichuan province,86
3 / 3,0.782,0.298,Sichuan province,87
3 / 4,0.805,0.293,Sichuan province,88
3 / 5,0.802,0.288,Sichuan province,89
3 / 6,0.814,0.284,Sichuan province,90
3 / 9,0.828,0.274,Sichuan province,91
3 / 10,0.83,0.271,Sichuan province,92
3 / 11,0.831,0.268,Sichuan province,93
3 / 12,0.839,0.264,Sichuan province,94
3 / 13,0.849,0.261,Sichuan province,95
3 / 16,0.835,0.255,Sichuan province,96
3 / 17,0.87,0.253,Sichuan province,97
3 / 18,0.868,0.25,Sichuan province,98
3 / 19,0.876,0.248,Sichuan province,99
3 / 20,0.891,0.247,Sichuan province,100
3 / 23,0.899,0.247,Sichuan province,101
3 / 24,0.897,0.247,Sichuan province,102
3 / 25,0.899,0.247,Sichuan province,103
3 / 26,0.897,0.246,Sichuan province,104
3 / 27,0.898,0.246,Sichuan province,105
2 / 10,0.556,0.355,"In yunnan province,",106
2 / 11,0.582,0.35,"In yunnan province,",107
2 / 12,0.593,0.346,"In yunnan province,",108
2 / 13,0.604,0.341,"In yunnan province,",109
2 / 14,0.617,0.337,"In yunnan province,",110
2 / 17,0.612,0.324,"In yunnan province,",111
2 / 18,0.614,0.32,"In yunnan province,",112
2 / 19,0.655,0.316,"In yunnan province,",113
2 / 20,0.671,0.312,"In yunnan province,",114
2 / 21,0.697,0.307,"In yunnan province,",115
2 / 24,0.795,0.284,"In yunnan province,",116
2 / 25,0.794,0.272,"In yunnan province,",117
2 / 26,0.804,0.261,"In yunnan province,",118
2 / 27,0.801,0.25,"In yunnan province,",119
2 / 28,0.811,0.239,"In yunnan province,",120
3 / 2,0.892,0.205,"In yunnan province,",121
3 / 3,0.872,0.197,"In yunnan province,",122
3 / 4,0.868,0.189,"In yunnan province,",123
3 / 5,0.879,0.182,"In yunnan province,",124
3 / 6,0.894,0.175,"In yunnan province,",125
3 / 9,0.913,0.157,"In yunnan province,",126
3 / 10,0.896,0.151,"In yunnan province,",127
3 / 11,0.904,0.147,"In yunnan province,",128
3 / 12,0.911,0.141,"In yunnan province,",129
3 / 13,0.925,0.136,"In yunnan province,",130
3 / 16,0.937,0.123,"In yunnan province,",131
3 / 17,0.923,0.12,"In yunnan province,",132
3 / 18,0.92,0.116,"In yunnan province,",133
3 / 19,0.92,0.113,"In yunnan province,",134
3 / 20,0.941,0.111,"In yunnan province,",135
3 / 23,0.94,0.105,"In yunnan province,",136
3 / 24,0.923,0.104,"In yunnan province,",137
3 / 25,0.93,0.102,"In yunnan province,",138
3 / 26,0.934,0.1,"In yunnan province,",139
3 / 27,0.953,0.1,"In yunnan province,",140
2 / 10,0.494,0.37,"Guangxi zhuang autonomous region,",141
2 / 11,0.488,0.365,"Guangxi zhuang autonomous region,",142
2 / 12,0.501,0.361,"Guangxi zhuang autonomous region,",143
2 / 13,0.525,0.356,"Guangxi zhuang autonomous region,",144
2 / 14,0.541,0.352,"Guangxi zhuang autonomous region,",145
2 / 17,0.557,0.343,"Guangxi zhuang autonomous region,",146
2 / 18,0.567,0.34,"Guangxi zhuang autonomous region,",147
2 / 19,0.572,0.336,"Guangxi zhuang autonomous region,",148
2 / 20,0.591,0.332,"Guangxi zhuang autonomous region,",149
2 / 21,0.627,0.329,"Guangxi zhuang autonomous region,",150
2 / 24,0.734,0.311,"Guangxi zhuang autonomous region,",151
2 / 25,0.733,0.296,"Guangxi zhuang autonomous region,",152
2 / 26,0.747,0.282,"Guangxi zhuang autonomous region,",153
2 / 27,0.76,0.271,"Guangxi zhuang autonomous region,",154
2 / 28,0.766,0.258,"Guangxi zhuang autonomous region,",155
3 / 2,0.808,0.226,"Guangxi zhuang autonomous region,",156
3 / 3,0.766,0.216,"Guangxi zhuang autonomous region,",157
3 / 4,0.694,0.211,"Guangxi zhuang autonomous region,",158
3 / 5,0.795,0.204,"Guangxi zhuang autonomous region,",159
3 / 6,0.788,0.194,"Guangxi zhuang autonomous region,",160
3 / 9,0.868,0.173,"Guangxi zhuang autonomous region,",161
3 / 10,0.855,0.166,"Guangxi zhuang autonomous region,",162
3 / 11,0.847,0.158,"Guangxi zhuang autonomous region,",163
3 / 12,0.838,0.149,"Guangxi zhuang autonomous region,",164
3 / 13,0.861,0.139,"Guangxi zhuang autonomous region,",165
3 / 16,0.852,0.123,"Guangxi zhuang autonomous region,",166
3 / 17,0.821,0.117,"Guangxi zhuang autonomous region,",167
3 / 18,0.84,0.111,"Guangxi zhuang autonomous region,",168
3 / 19,0.839,0.105,"Guangxi zhuang autonomous region,",169
3 / 20,0.881,0.098,"Guangxi zhuang autonomous region,",170
3 / 23,0.903,0.087,"Guangxi zhuang autonomous region,",171
3 / 24,0.89,0.09,"Guangxi zhuang autonomous region,",172
3 / 25,0.876,0.1,"Guangxi zhuang autonomous region,",173
3 / 26,0.904,0.109,"Guangxi zhuang autonomous region,",174
3 / 27,0.904,0.09,"Guangxi zhuang autonomous region,",175
2 / 10,0.659,0.987,The Tibet autonomous region,176
2 / 11,0.656,0.976,The Tibet autonomous region,177
2 / 12,0.663,0.963,The Tibet autonomous region,178
2 / 13,0.674,0.944,The Tibet autonomous region,179
2 / 14,0.69,0.929,The Tibet autonomous region,180
2 / 17,0.71,0.862,The Tibet autonomous region,181
2 / 18,0.705,0.839,The Tibet autonomous region,182
2 / 19,0.717,0.835,The Tibet autonomous region,183
2 / 20,0.734,0.81,The Tibet autonomous region,184
2 / 21,0.762,0.78,The Tibet autonomous region,185
2 / 24,0.601,0.729,The Tibet autonomous region,186
2 / 25,0.683,0.719,The Tibet autonomous region,187
2 / 26,0.722,0.711,The Tibet autonomous region,188
2 / 27,0.714,0.696,The Tibet autonomous region,189
2 / 28,0.749,0.683,The Tibet autonomous region,190
3 / 2,0.801,0.647,The Tibet autonomous region,191
3 / 3,0.804,0.636,The Tibet autonomous region,192
3 / 4,0.82,0.621,The Tibet autonomous region,193
3 / 5,0.825,0.618,The Tibet autonomous region,194
3 / 6,0.824,0.621,The Tibet autonomous region,195
3 / 9,0.848,0.586,The Tibet autonomous region,196
3 / 10,0.842,0.561,The Tibet autonomous region,197
3 / 11,0.851,0.547,The Tibet autonomous region,198
3 / 12,0.856,0.533,The Tibet autonomous region,199
3 / 13,0.863,0.515,The Tibet autonomous region,200
3 / 16,0.871,0.467,The Tibet autonomous region,201
3 / 17,0.885,0.45,The Tibet autonomous region,202
3 / 18,0.898,0.432,The Tibet autonomous region,203
3 / 19,0.896,0.426,The Tibet autonomous region,204
3 / 20,0.914,0.418,The Tibet autonomous region,205
3 / 23,0.935,0.391,The Tibet autonomous region,206
3 / 24,0.951,0.385,The Tibet autonomous region,207
3 / 25,0.976,0.377,The Tibet autonomous region,208
3 / 26,0.978,0.371,The Tibet autonomous region,209
3 / 27,0.986,0.362,The Tibet autonomous region,210
2 / 10,0.382,0.506,In hebei province,211
2 / 11,0.371,0.501,In hebei province,212
2 / 12,0.374,0.501,In hebei province,213
2 / 13,0.381,0.5,In hebei province,214
2 / 14,0.341,0.498,In hebei province,215
2 / 17,0.404,0.503,In hebei province,216
2 / 18,0.412,0.501,In hebei province,217
2 / 19,0.426,0.499,In hebei province,218
2 / 20,0.427,0.496,In hebei province,219
2 / 21,0.452,0.494,In hebei province,220
2 / 24,0.492,0.489,In hebei province,221
2 / 25,0.494,0.485,In hebei province,222
2 / 26,0.515,0.478,In hebei province,223
2 / 27,0.512,0.473,In hebei province,224
2 / 28,0.53,0.468,In hebei province,225
3 / 2,0.617,0.437,In hebei province,226
3 / 3,0.616,0.429,In hebei province,227
3 / 4,0.634,0.42,In hebei province,228
3 / 5,0.647,0.411,In hebei province,229
3 / 6,0.666,0.401,In hebei province,230
3 / 9,0.682,0.358,In hebei province,231
3 / 10,0.725,0.389,In hebei province,232
3 / 11,0.744,0.381,In hebei province,233
3 / 12,0.739,0.367,In hebei province,234
3 / 13,0.765,0.356,In hebei province,235
3 / 16,0.804,0.333,In hebei province,236
3 / 17,0.817,0.321,In hebei province,237
3 / 18,0.828,0.311,In hebei province,238
3 / 19,0.822,0.272,In hebei province,239
3 / 20,0.849,0.268,In hebei province,240
3 / 23,0.879,0.268,In hebei province,241
3 / 24,0.878,0.269,In hebei province,242
3 / 25,0.895,0.269,In hebei province,243
3 / 26,0.816,0.267,In hebei province,244
3 / 27,0.905,0.267,In hebei province,245
2 / 10,0.222,0.381,Hubei province,246
2 / 11,0.221,0.381,Hubei province,247
2 / 12,0.222,0.38,Hubei province,248
2 / 13,0.229,0.38,Hubei province,249
2 / 14,0.236,0.379,Hubei province,250
2 / 17,0.216,0.378,Hubei province,251
2 / 18,0.209,0.377,Hubei province,252
2 / 19,0.208,0.377,Hubei province,253
2 / 20,0.211,0.377,Hubei province,254
2 / 21,0.212,0.376,Hubei province,255
2 / 24,0.223,0.374,Hubei province,256
2 / 25,0.223,0.374,Hubei province,257
2 / 26,0.22,0.373,Hubei province,258
2 / 27,0.215,0.373,Hubei province,259
2 / 28,0.218,0.373,Hubei province,260
3 / 2,0.237,0.372,Hubei province,261
3 / 3,0.239,0.371,Hubei province,262
3 / 4,0.249,0.371,Hubei province,263
3 / 5,0.256,0.371,Hubei province,264
3 / 6,0.257,0.371,Hubei province,265
3 / 9,0.268,0.369,Hubei province,266
3 / 10,0.293,0.369,Hubei province,267
3 / 11,0.313,0.369,Hubei province,268
3 / 12,0.328,0.368,Hubei province,269
3 / 13,0.345,0.368,Hubei province,270
3 / 16,0.509,0.365,Hubei province,271
3 / 17,0.547,0.363,Hubei province,272
3 / 18,0.574,0.362,Hubei province,273
3 / 19,0.596,0.36,Hubei province,274
3 / 20,0.627,0.357,Hubei province,275
3 / 23,0.658,0.346,Hubei province,276
3 / 24,0.666,0.341,Hubei province,277
3 / 25,0.667,0.336,Hubei province,278
3 / 26,0.665,0.331,Hubei province,279
3 / 27,0.621,0.326,Hubei province,280
2 / 10,0.584,0.782,Qinghai province,281
2 / 11,0.588,0.657,Qinghai province,282
2 / 12,0.587,0.597,Qinghai province,283
2 / 13,0.585,0.539,Qinghai province,284
2 / 14,0.594,0.559,Qinghai province,285
2 / 17,0.628,0.266,Qinghai province,286
2 / 18,0.633,0.264,Qinghai province,287
2 / 19,0.73,0.26,Qinghai province,288
2 / 20,0.765,0.256,Qinghai province,289
2 / 21,0.831,0.251,Qinghai province,290
2 / 24,0.896,0.243,Qinghai province,291
2 / 25,0.899,0.239,Qinghai province,292
2 / 26,0.915,0.234,Qinghai province,293
2 / 27,0.87,0.227,Qinghai province,294
2 / 28,0.951,0.218,Qinghai province,295
3 / 2,0.953,0.201,Qinghai province,296
3 / 3,0.937,0.195,Qinghai province,297
3 / 4,0.967,0.19,Qinghai province,298
3 / 5,0.968,0.186,Qinghai province,299
3 / 6,0.973,0.174,Qinghai province,300
3 / 9,0.978,0.165,Qinghai province,301
3 / 10,0.981,0.158,Qinghai province,302
3 / 11,0.982,0.154,Qinghai province,303
3 / 12,0.981,0.147,Qinghai province,304
3 / 13,0.986,0.134,Qinghai province,305
3 / 16,0.986,0.128,Qinghai province,306
3 / 17,0.989,0.122,Qinghai province,307
3 / 18,0.99,0.118,Qinghai province,308
3 / 19,0.991,0.115,Qinghai province,309
3 / 20,0.995,0.109,Qinghai province,310
3 / 23,0.995,0.115,Qinghai province,311
3 / 24,0.994,0.115,Qinghai province,312
3 / 25,0.994,0.113,Qinghai province,313
3 / 26,0.996,0.108,Qinghai province,314
3 / 27,1.0,0.099,Qinghai province,315
2 / 10,0.231,0.947,Zhejiang province,316
2 / 11,0.222,0.945,Zhejiang province,317
2 / 12,0.243,0.943,Zhejiang province,318
2 / 13,0.262,0.939,Zhejiang province,319
2 / 14,0.288,0.935,Zhejiang province,320
2 / 17,0.372,0.914,Zhejiang province,321
2 / 18,0.406,0.903,Zhejiang province,322
2 / 19,0.438,0.888,Zhejiang province,323
2 / 20,0.492,0.87,Zhejiang province,324
2 / 21,0.527,0.851,Zhejiang province,325
2 / 24,0.628,0.78,Zhejiang province,326
2 / 25,0.642,0.754,Zhejiang province,327
2 / 26,0.634,0.726,Zhejiang province,328
2 / 27,0.666,0.702,Zhejiang province,329
2 / 28,0.692,0.679,Zhejiang province,330
3 / 2,0.774,0.602,Zhejiang province,331
3 / 3,0.776,0.576,Zhejiang province,332
3 / 4,0.784,0.554,Zhejiang province,333
3 / 5,0.814,0.535,Zhejiang province,334
3 / 6,0.819,0.514,Zhejiang province,335
3 / 9,0.854,0.464,Zhejiang province,336
3 / 10,0.875,0.447,Zhejiang province,337
3 / 11,0.892,0.432,Zhejiang province,338
3 / 12,0.878,0.419,Zhejiang province,339
3 / 13,0.899,0.406,Zhejiang province,340
3 / 16,0.937,0.374,Zhejiang province,341
3 / 17,0.939,0.365,Zhejiang province,342
3 / 18,0.949,0.356,Zhejiang province,343
3 / 19,0.953,0.347,Zhejiang province,344
3 / 20,0.966,0.338,Zhejiang province,345
3 / 23,0.976,0.308,Zhejiang province,346
3 / 24,0.976,0.3,Zhejiang province,347
3 / 25,0.982,0.295,Zhejiang province,348
