患病人数,国家,lon,lat
776729,Global (except China),104.195,35.862
80748,China,104.195397,104.195397
9887,South Korea,127.767,35.908
1651,Thailand,100.992541,100.992541
926,Singapore,103.819836,103.819836
2229,Japan,138.252924,138.252924
44605,Iran,53.688046,53.688046
188172,USA,-95.712891,-95.712891
105792,Italy,12.56738,12.56738
52827,France,2.213749,2.213749
71808,Germany,10.451526,10.451526
95923,Spain,-3.74922,-3.74922
12667,Netherlands,5.291266,5.291266
4435,Sweden,18.643501,18.643501
12775,Belgium,4.469936,4.469936
25481,UK,-3.435973,-3.435973
16605,Switzerland,8.227512,8.227512
1314,Greece,21.824312,21.824312
8527,Canada,-106.346771,-106.346771
2766,Malaysia,101.975766,101.975766
2084,Philippines,121.774017,121.774017
4559,Australia,133.775136,133.775136
3039,Denmark,9.501785,9.501785
4641,Norway,8.468946,8.468946
10180,Austria,14.550072,14.550072
2178,Luxembourg,6.129583,6.129583
781,Qatar,51.183884,51.183884
3235,Ireland,-8.24389,-8.24389
7443,Portugal,-8.224454,-8.224454
5358,Israel,34.851612,34.851612
1418,Finland,25.748151,25.748151
3308,Czech Rep.,15.473,49.817
5717,Brazil,-51.92528,-51.92528
1938,Pakistan,69.345116,69.345116
2337,Russia,105.318756,105.318756
745,Estonia,25.013607,25.013607
802,Slovenia,14.995463,14.995463
13531,Turkey,35.243322,35.243322
1181,Panama,8.538,-80.782
