日期,预测确诊,预测在治,预测新增,预测死亡,预测治愈,实际确诊,实际在治,实际新增,实际死亡,实际治愈,国家,编号
3 / 12,,,,,,53633,45637,10222,1799,6197,Global (except China),1
3 / 13,,,,,,64400,55225,10767,2236,6939,Global (except China),2
3 / 14,,,,,,72876,61642,8476,2601,8633,Global (except China),3
3 / 15,,,,,,87217,74322,14341,3287,9608,Global (except China),4
3 / 16,98437,83582,0,3867,10987,98831,83908,11614,3885,11038,Global (except China),5
3 / 17,115425,98072,16988,4790,12563,114721,97799,15890,4671,12251,Global (except China),6
3 / 18,135378,115240,19952,5932,14205,132785,113820,18064,5587,13378,Global (except China),7
3 / 19,159146,135894,23768,6664,16588,161544,138302,28759,6661,16581,Global (except China),8
3 / 20,187496,160753,28350,7781,18960,188590,161194,27046,7972,19424,Global (except China),9
3 / 21,220531,189880,33034,9463,21187,222330,190957,33740,9686,21687,Global (except China),10
3 / 22,257185,222176,36653,10878,24130,255332,218735,33002,11372,25225,Global (except China),11
3 / 23,295776,255891,38591,12947,26937,294696,254061,39364,13191,27444,Global (except China),12
3 / 24,338039,288447,42262,16179,33412,338588,291162,43892,15473,31953,Global (except China),13
3 / 25,376114,320791,38075,18259,37063,383378,329378,44790,17823,36177,Global (except China),14
3 / 26,411907,350451,35792,18381,43073,447021,378106,63643,20613,48302,Global (except China),15
3 / 27,445271,377339,33363,20318,47612,,,,,,Global (except China),16
3 / 28,476286,401597,31014,22340,52348,,,,,,Global (except China),17
3 / 29,505058,423388,28772,24428,57241,,,,,,Global (except China),18
3 / 30,531799,442979,26740,26566,62253,,,,,,Global (except China),19
3 / 31,556727,460637,24928,28741,67349,,,,,,Global (except China),20
4 / 1,579996,476556,23268,30939,72500,,,,,,Global (except China),21
4 / 2,601749,490914,21752,33151,77683,,,,,,Global (except China),22
4 / 3,622102,503857,20353,35367,82876,,,,,,Global (except China),23
4 / 4,641145,515498,19043,37582,88065,,,,,,Global (except China),24
4 / 5,658944,525921,17799,39788,93235,,,,,,Global (except China),25
4 / 6,675549,535190,16604,41982,98376,,,,,,Global (except China),26
4 / 7,690998,543358,15449,44160,103479,,,,,,Global (except China),27
4 / 8,705333,550475,14334,46319,108538,,,,,,Global (except China),28
4 / 9,718597,556594,13264,48456,113547,,,,,,Global (except China),29
4 / 10,730845,561775,12247,50570,118500,,,,,,Global (except China),30
4 / 11,742139,566087,11293,52658,123393,,,,,,Global (except China),31
4 / 12,752546,569603,10406,54719,128223,,,,,,Global (except China),32
4 / 13,762139,572399,9593,56752,132987,,,,,,Global (except China),33
4 / 14,770991,574552,8852,58756,137682,,,,,,Global (except China),34
4 / 15,779174,576137,8183,60729,142307,,,,,,Global (except China),35
4 / 16,786756,577224,7581,62672,146859,,,,,,Global (except China),36
4 / 17,793798,577876,7042,64583,151338,,,,,,Global (except China),37
4 / 18,800359,578152,6560,66463,155742,,,,,,Global (except China),38
4 / 19,806488,578104,6129,68311,160072,,,,,,Global (except China),39
4 / 20,812232,577778,5743,70127,164327,,,,,,Global (except China),40
4 / 21,817630,577212,5397,71910,168507,,,,,,Global (except China),41
4 / 22,822716,576441,5085,73662,172612,,,,,,Global (except China),42
4 / 23,827521,575495,4804,75382,176642,,,,,,Global (except China),43
4 / 24,832071,574399,4550,77071,180600,,,,,,Global (except China),44
4 / 25,836388,573174,4317,78729,184484,,,,,,Global (except China),45
3 / 12,80704,12278,5,3230,65195,80713,13442,5,3176,64095,China,46
3 / 13,80709,11302,4,3220,66186,80729,12005,16,3189,65535,China,47
3 / 14,80714,10365,5,3210,67138,80733,10632,4,3199,66902,China,48
3 / 15,80719,9529,5,3223,67966,80737,9784,4,3213,67740,China,49
3 / 16,80724,8744,4,3229,68750,80738,8833,1,3226,68679,China,50
3 / 17,80728,8008,3,3232,69487,80739,7913,1,3237,69589,China,51
3 / 18,80731,7322,3,3234,70175,80739,7091,0,3245,70403,China,52
3 / 19,80734,6683,3,3234,70817,80739,6367,0,3248,71124,China,53
3 / 20,80737,6099,2,3241,71396,80739,5786,0,3255,71698,China,54
3 / 21,80740,5579,2,3247,71913,80740,5277,1,3261,72202,China,55
3 / 22,80743,5096,2,3258,72388,80740,4815,0,3270,72655,China,56
3 / 23,80744,4267,1,3281,73195,80744,4362,4,3277,73105,China,57
3 / 24,80745,3952,1,3277,73515,80744,3870,0,3281,73593,China,58
3 / 25,80746,3649,0,3279,73816,80744,3470,0,3287,73987,China,59
3 / 26,80746,3362,0,3273,74110,80745,2933,1,3292,74520,China,60
3 / 27,80746,3092,0,3285,74369,,,,,,China,61
3 / 28,80747,2839,0,3296,74611,,,,,,China,62
3 / 29,80747,2603,0,3306,74837,,,,,,China,63
3 / 30,80747,2383,0,3315,75048,,,,,,China,64
3 / 31,80747,2179,0,3323,75243,,,,,,China,65
4 / 1,80747,1989,0,3332,75425,,,,,,China,66
4 / 2,80747,1813,0,3339,75594,,,,,,China,67
4 / 3,80747,1649,0,3346,75751,,,,,,China,68
4 / 4,80747,1497,0,3352,75896,,,,,,China,69
4 / 5,80747,1356,0,3358,76031,,,,,,China,70
4 / 6,80747,1226,0,3364,76156,,,,,,China,71
4 / 7,80747,1105,0,3369,76272,,,,,,China,72
4 / 8,80747,992,0,3374,76380,,,,,,China,73
4 / 9,80747,888,0,3378,76480,,,,,,China,74
4 / 10,80747,791,0,3382,76573,,,,,,China,75
4 / 11,80747,701,0,3386,76659,,,,,,China,76
4 / 12,80747,618,0,3390,76738,,,,,,China,77
4 / 13,80747,541,0,3393,76812,,,,,,China,78
4 / 14,80747,469,0,3396,76881,,,,,,China,79
4 / 15,80747,403,0,3399,76944,,,,,,China,80
4 / 16,80747,341,0,3401,77003,,,,,,China,81
4 / 17,80747,284,0,3404,77058,,,,,,China,82
4 / 18,80747,231,0,3406,77109,,,,,,China,83
4 / 19,80747,182,0,3408,77156,,,,,,China,84
4 / 20,80747,136,0,3410,77200,,,,,,China,85
4 / 21,80747,94,0,3412,77240,,,,,,China,86
4 / 22,80747,55,0,3413,77278,,,,,,China,87
4 / 23,80747,18,0,3415,77313,,,,,,China,88
4 / 24,80747,0,0,3416,77331,,,,,,China,89
4 / 25,80747,0,0,3416,77331,,,,,,China,90
3 / 12,8250,7699,134,92,457,7979,7579,224,67,333,South Korea,91
3 / 13,8370,7533,119,103,733,8086,7504,107,72,510,South Korea,92
3 / 14,8477,7360,107,102,1014,8162,7376,76,72,714,South Korea,93
3 / 15,8573,7183,95,114,1275,8236,7327,74,75,834,South Korea,94
3 / 16,8658,7002,85,111,1545,8320,7101,84,82,1137,South Korea,95
3 / 17,8735,6818,76,107,1809,8413,6929,93,83,1401,South Korea,96
3 / 18,8803,6634,68,121,2048,8565,6934,152,91,1540,South Korea,97
3 / 19,8864,6449,61,110,2305,8652,6612,87,93,1947,South Korea,98
3 / 20,8919,6265,54,113,2540,8799,6466,147,100,2233,South Korea,99
3 / 21,8968,6082,48,108,2777,8897,6183,98,102,2612,South Korea,100
3 / 22,9012,5900,43,105,3006,8961,5684,64,111,3166,South Korea,101
3 / 23,9051,5721,39,110,3219,9037,5410,76,120,3507,South Korea,102
3 / 24,9137,5281,85,126,3730,9137,5281,100,126,3730,South Korea,103
3 / 25,9168,5116,31,124,3927,9241,4966,104,131,4144,South Korea,104
3 / 26,9196,4955,27,126,4114,9332,4665,91,139,4528,South Korea,105
3 / 27,9221,4796,24,131,4292,,,,,,South Korea,106
3 / 28,9243,4641,22,137,4464,,,,,,South Korea,107
3 / 29,9263,4490,19,142,4631,,,,,,South Korea,108
3 / 30,9281,4341,17,147,4792,,,,,,South Korea,109
3 / 31,9297,4197,15,151,4947,,,,,,South Korea,110
4 / 1,9311,4056,14,156,5098,,,,,,South Korea,111
4 / 2,9323,3919,12,160,5243,,,,,,South Korea,112
4 / 3,9335,3785,11,165,5384,,,,,,South Korea,113
4 / 4,9345,3656,10,169,5520,,,,,,South Korea,114
4 / 5,9354,3530,9,173,5651,,,,,,South Korea,115
4 / 6,9362,3407,8,177,5777,,,,,,South Korea,116
4 / 7,9369,3289,7,181,5899,,,,,,South Korea,117
4 / 8,9376,3174,6,184,6017,,,,,,South Korea,118
4 / 9,9382,3062,5,188,6131,,,,,,South Korea,119
4 / 10,9387,2954,5,191,6241,,,,,,South Korea,120
4 / 11,9392,2850,4,194,6346,,,,,,South Korea,121
4 / 12,9396,2749,4,197,6449,,,,,,South Korea,122
4 / 13,9399,2651,3,200,6547,,,,,,South Korea,123
4 / 14,9403,2556,3,203,6642,,,,,,South Korea,124
4 / 15,9406,2465,2,206,6734,,,,,,South Korea,125
4 / 16,9408,2376,2,209,6822,,,,,,South Korea,126
4 / 17,9411,2291,2,212,6907,,,,,,South Korea,127
4 / 18,9413,2209,2,214,6989,,,,,,South Korea,128
4 / 19,9415,2129,1,216,7068,,,,,,South Korea,129
4 / 20,9416,2052,1,219,7145,,,,,,South Korea,130
4 / 21,9418,1978,1,221,7218,,,,,,South Korea,131
4 / 22,9419,1906,1,223,7289,,,,,,South Korea,132
4 / 23,9420,1837,1,225,7357,,,,,,South Korea,133
4 / 24,9422,1770,1,227,7423,,,,,,South Korea,134
4 / 25,9423,1706,0,229,7486,,,,,,South Korea,135
3 / 12,70,35,0,1,34,70,35,11,1,34,Thailand,136
3 / 13,82,46,12,1,34,75,40,5,1,34,Thailand,137
3 / 14,98,62,15,0,34,82,46,7,1,35,Thailand,138
3 / 15,118,82,20,1,35,114,78,32,1,35,Thailand,139
3 / 16,145,108,26,0,36,147,109,33,1,37,Thailand,140
3 / 17,180,142,34,0,37,177,135,30,1,41,Thailand,141
3 / 18,224,184,44,0,38,212,169,35,1,42,Thailand,142
3 / 19,280,239,56,0,40,272,229,60,1,42,Thailand,143
3 / 20,351,306,70,1,43,322,278,50,1,43,Thailand,144
3 / 21,437,390,86,1,46,411,366,89,1,44,Thailand,145
3 / 22,543,492,105,1,49,599,554,188,1,44,Thailand,146
3 / 23,669,613,126,1,54,721,668,122,1,52,Thailand,147
3 / 24,816,755,147,4,57,827,771,106,4,52,Thailand,148
3 / 25,934,860,117,4,70,934,860,107,4,70,Thailand,149
3 / 26,1127,1045,193,3,78,1045,953,111,4,88,Thailand,150
3 / 27,1340,1247,212,4,88,,,,,,Thailand,151
3 / 28,1568,1464,228,4,99,,,,,,Thailand,152
3 / 29,1808,1690,239,5,113,,,,,,Thailand,153
3 / 30,2056,1921,247,5,128,,,,,,Thailand,154
3 / 31,2307,2155,251,6,145,,,,,,Thailand,155
4 / 1,2560,2387,252,7,164,,,,,,Thailand,156
4 / 2,2810,2615,249,8,185,,,,,,Thailand,157
4 / 3,3055,2836,245,9,208,,,,,,Thailand,158
4 / 4,3293,3049,238,10,233,,,,,,Thailand,159
4 / 5,3523,3251,230,11,260,,,,,,Thailand,160
4 / 6,3744,3443,221,13,288,,,,,,Thailand,161
4 / 7,3956,3623,211,14,318,,,,,,Thailand,162
4 / 8,4157,3792,201,15,349,,,,,,Thailand,163
4 / 9,4348,3948,190,17,382,,,,,,Thailand,164
4 / 10,4528,4094,180,18,415,,,,,,Thailand,165
4 / 11,4699,4227,170,20,450,,,,,,Thailand,166
4 / 12,4860,4350,160,22,487,,,,,,Thailand,167
4 / 13,5011,4463,151,23,524,,,,,,Thailand,168
4 / 14,5153,4565,141,25,562,,,,,,Thailand,169
4 / 15,5286,4657,133,27,601,,,,,,Thailand,170
4 / 16,5411,4741,124,29,640,,,,,,Thailand,171
4 / 17,5528,4816,116,30,681,,,,,,Thailand,172
4 / 18,5637,4882,109,32,721,,,,,,Thailand,173
4 / 19,5739,4941,102,34,763,,,,,,Thailand,174
4 / 20,5835,4993,95,36,805,,,,,,Thailand,175
4 / 21,5924,5038,89,38,847,,,,,,Thailand,176
4 / 22,6008,5077,83,40,890,,,,,,Thailand,177
4 / 23,6086,5110,77,42,933,,,,,,Thailand,178
4 / 24,6158,5137,72,44,976,,,,,,Thailand,179
4 / 25,6226,5160,67,46,1019,,,,,,Thailand,180
3 / 12,176,92,8,0,83,187,91,9,0,96,Singapore,181
3 / 13,186,99,10,0,87,200,103,13,0,97,Singapore,182
3 / 14,200,109,13,0,90,212,107,12,0,105,Singapore,183
3 / 15,217,123,17,0,94,226,121,14,0,105,Singapore,184
3 / 16,239,141,22,0,98,243,134,17,0,109,Singapore,185
3 / 17,267,163,27,0,103,266,152,23,0,114,Singapore,186
3 / 18,301,191,33,0,109,313,199,47,0,114,Singapore,187
3 / 19,339,222,38,0,116,345,221,32,0,124,Singapore,188
3 / 20,380,255,41,0,124,385,261,40,0,124,Singapore,189
3 / 21,424,290,43,2,131,432,306,47,2,124,Singapore,190
3 / 22,469,325,45,1,142,455,309,23,2,144,Singapore,191
3 / 23,515,359,45,2,153,509,355,54,2,152,Singapore,192
3 / 24,558,400,42,2,156,558,400,49,2,156,Singapore,193
3 / 25,602,430,44,2,169,631,469,73,2,160,Singapore,194
3 / 26,646,459,43,2,184,683,509,52,2,172,Singapore,195
3 / 27,689,486,43,2,200,,,,,,Singapore,196
3 / 28,732,512,42,2,216,,,,,,Singapore,197
3 / 29,773,536,41,2,234,,,,,,Singapore,198
3 / 30,815,559,41,2,252,,,,,,Singapore,199
3 / 31,855,581,40,3,271,,,,,,Singapore,200
4 / 1,895,601,39,3,291,,,,,,Singapore,201
4 / 2,935,620,39,3,311,,,,,,Singapore,202
4 / 3,973,637,38,3,332,,,,,,Singapore,203
4 / 4,1012,654,38,4,353,,,,,,Singapore,204
4 / 5,1049,669,37,4,375,,,,,,Singapore,205
4 / 6,1086,683,36,4,397,,,,,,Singapore,206
4 / 7,1122,697,36,4,420,,,,,,Singapore,207
4 / 8,1158,709,35,5,444,,,,,,Singapore,208
4 / 9,1194,720,35,5,467,,,,,,Singapore,209
4 / 10,1228,731,34,5,491,,,,,,Singapore,210
4 / 11,1263,740,34,6,516,,,,,,Singapore,211
4 / 12,1296,749,33,6,541,,,,,,Singapore,212
4 / 13,1329,757,33,6,566,,,,,,Singapore,213
4 / 14,1362,764,32,6,591,,,,,,Singapore,214
4 / 15,1394,770,32,7,616,,,,,,Singapore,215
4 / 16,1426,776,31,7,642,,,,,,Singapore,216
4 / 17,1457,781,31,7,668,,,,,,Singapore,217
4 / 18,1488,785,30,8,694,,,,,,Singapore,218
4 / 19,1518,789,30,8,720,,,,,,Singapore,219
4 / 20,1547,792,29,8,746,,,,,,Singapore,220
4 / 21,1577,795,29,8,772,,,,,,Singapore,221
4 / 22,1606,797,28,9,799,,,,,,Singapore,222
4 / 23,1634,799,28,9,825,,,,,,Singapore,223
4 / 24,1662,800,27,9,852,,,,,,Singapore,224
4 / 25,1689,800,27,10,878,,,,,,Singapore,225
3 / 12,647,515,33,18,113,657,538,18,17,102,Japan,226
3 / 13,683,539,35,24,118,725,602,68,21,102,Japan,227
3 / 14,720,565,37,21,133,786,629,61,22,135,Japan,228
3 / 15,759,592,39,23,143,818,650,32,24,144,Japan,229
3 / 16,800,621,41,27,152,835,650,17,28,157,Japan,230
3 / 17,844,651,43,30,162,880,694,45,29,157,Japan,231
3 / 18,889,683,45,31,174,921,719,41,31,171,Japan,232
3 / 19,938,717,48,32,188,956,732,35,33,191,Japan,233
3 / 20,989,753,51,32,203,1016,767,60,34,215,Japan,234
3 / 21,1043,791,53,36,215,1054,803,38,36,215,Japan,235
3 / 22,1100,831,56,39,229,1086,811,32,40,235,Japan,236
3 / 23,1160,874,60,43,242,1128,851,42,42,235,Japan,237
3 / 24,1224,919,63,39,264,1193,865,65,43,285,Japan,238
3 / 25,1307,952,82,45,310,1307,952,114,45,310,Japan,239
3 / 26,1378,1003,71,43,331,1387,981,80,47,359,Japan,240
3 / 27,1454,1058,76,45,350,,,,,,Japan,241
3 / 28,1535,1116,81,48,370,,,,,,Japan,242
3 / 29,1622,1179,86,51,391,,,,,,Japan,243
3 / 30,1713,1246,91,54,413,,,,,,Japan,244
3 / 31,1810,1316,96,57,437,,,,,,Japan,245
4 / 1,1913,1391,102,60,461,,,,,,Japan,246
4 / 2,2021,1470,108,63,487,,,,,,Japan,247
4 / 3,2136,1553,114,67,515,,,,,,Japan,248
4 / 4,2257,1641,120,71,544,,,,,,Japan,249
4 / 5,2384,1733,127,75,575,,,,,,Japan,250
4 / 6,2518,1830,134,79,608,,,,,,Japan,251
4 / 7,2659,1933,141,84,642,,,,,,Japan,252
4 / 8,2808,2040,148,88,678,,,,,,Japan,253
4 / 9,2964,2153,155,93,717,,,,,,Japan,254
4 / 10,3128,2271,163,99,757,,,,,,Japan,255
4 / 11,3299,2394,171,104,800,,,,,,Japan,256
4 / 12,3480,2524,180,110,845,,,,,,Japan,257
4 / 13,3668,2659,188,116,892,,,,,,Japan,258
4 / 14,3866,2800,197,123,942,,,,,,Japan,259
4 / 15,4072,2947,206,130,994,,,,,,Japan,260
4 / 16,4288,3100,215,137,1050,,,,,,Japan,261
4 / 17,4513,3260,225,145,1108,,,,,,Japan,262
4 / 18,4747,3425,234,153,1169,,,,,,Japan,263
4 / 19,4992,3597,244,161,1233,,,,,,Japan,264
4 / 20,5246,3775,254,170,1300,,,,,,Japan,265
4 / 21,5510,3959,264,179,1371,,,,,,Japan,266
4 / 22,5785,4150,274,189,1445,,,,,,Japan,267
4 / 23,6069,4346,284,199,1523,,,,,,Japan,268
4 / 24,6364,4549,294,210,1604,,,,,,Japan,269
4 / 25,6668,4757,304,221,1689,,,,,,Japan,270
3 / 12,9939,6394,1226,410,3134,10075,6370,1075,429,3276,Iran,271
3 / 13,11270,7138,1330,560,3571,11364,7574,1289,514,3276,Iran,272
3 / 14,12700,7915,1429,590,4194,12729,7779,1365,611,4339,Iran,273
3 / 15,14218,8712,1518,750,4756,13938,8624,1209,724,4590,Iran,274
3 / 16,15811,9514,1593,918,5378,14991,9142,1053,853,4996,Iran,275
3 / 17,16533,9756,722,1050,5727,16169,9792,1178,988,5389,Iran,276
3 / 18,17385,10113,851,1205,6066,17361,10516,1192,1135,5710,Iran,277
3 / 19,18369,10581,984,1376,6411,18407,11144,1046,1284,5979,Iran,278
3 / 20,19482,11152,1112,1459,6870,19644,11466,1237,1433,6745,Iran,279
3 / 21,20710,11808,1228,1507,7395,20610,11419,966,1556,7635,Iran,280
3 / 22,22034,12525,1324,1666,7842,21638,12022,1028,1685,7931,Iran,281
3 / 23,23430,13277,1395,1805,8346,23049,12861,1411,1812,8376,Iran,282
3 / 24,24866,14032,1436,1931,8902,24811,13964,1762,1934,8913,Iran,283
3 / 25,27017,15315,2150,2077,9625,27017,15315,2206,2077,9625,Iran,284
3 / 26,28449,15966,1432,2197,10285,29406,16715,2389,2234,10457,Iran,285
3 / 27,29841,16547,1391,2340,10953,,,,,,Iran,286
3 / 28,31173,17041,1332,2487,11644,,,,,,Iran,287
3 / 29,32431,17438,1257,2639,12353,,,,,,Iran,288
3 / 30,33605,17735,1174,2793,13076,,,,,,Iran,289
3 / 31,34690,17930,1085,2950,13809,,,,,,Iran,290
4 / 1,35684,18027,994,3108,14549,,,,,,Iran,291
4 / 2,36588,18031,904,3266,15290,,,,,,Iran,292
4 / 3,37406,17951,817,3424,16030,,,,,,Iran,293
4 / 4,38141,17794,734,3581,16765,,,,,,Iran,294
4 / 5,38798,17569,657,3736,17492,,,,,,Iran,295
4 / 6,39385,17286,586,3890,18208,,,,,,Iran,296
4 / 7,39906,16953,521,4040,18912,,,,,,Iran,297
4 / 8,40368,16578,461,4187,19601,,,,,,Iran,298
4 / 9,40776,16170,408,4331,20275,,,,,,Iran,299
4 / 10,41136,15734,360,4471,20930,,,,,,Iran,300
4 / 11,41453,15277,317,4607,21568,,,,,,Iran,301
4 / 12,41732,14806,278,4739,22186,,,,,,Iran,302
4 / 13,41977,14324,244,4867,22785,,,,,,Iran,303
4 / 14,42192,13836,214,4991,23364,,,,,,Iran,304
4 / 15,42380,13347,188,5110,23922,,,,,,Iran,305
4 / 16,42545,12858,164,5225,24461,,,,,,Iran,306
4 / 17,42689,12372,144,5336,24979,,,,,,Iran,307
4 / 18,42815,11893,125,5443,25478,,,,,,Iran,308
4 / 19,42925,11422,110,5545,25957,,,,,,Iran,309
4 / 20,43021,10960,96,5643,26417,,,,,,Iran,310
4 / 21,43105,10508,83,5738,26858,,,,,,Iran,311
4 / 22,43178,10068,73,5828,27281,,,,,,Iran,312
4 / 23,43242,9640,63,5914,27686,,,,,,Iran,313
