日期,预测确诊,预测在治,预测新增,预测死亡,预测治愈,实际确诊,实际在治,实际新增,实际死亡,实际治愈,国家,编号
4 / 24,43298,9226,55,5997,28074,,,,,,Iran,314
4 / 25,43346,8824,48,6076,28445,,,,,,Iran,315
3 / 12,2070,2012,389,33,24,1716,1645,435,41,30,USA,316
3 / 13,2552,2481,481,41,29,1992,1918,276,43,31,USA,317
3 / 14,3144,3058,592,47,39,2726,2635,734,50,41,USA,318
3 / 15,3873,3767,728,55,50,3499,3381,773,62,56,USA,319
3 / 16,4811,4681,937,68,61,4629,4489,1130,74,66,USA,320
3 / 17,6195,6036,1384,93,66,6420,6241,1791,105,74,USA,321
3 / 18,8401,8202,2205,122,76,7769,7577,1349,118,74,USA,322
3 / 19,11936,11681,3534,166,88,13680,13374,5911,200,106,USA,323
3 / 20,17340,17005,5404,205,129,16638,16258,2958,233,147,USA,324
3 / 21,24913,24461,7572,282,169,24148,23692,7510,285,171,USA,325
3 / 22,34355,33739,9442,431,184,33276,32681,9128,417,178,USA,326
3 / 23,44715,43880,10360,632,202,43901,43166,10625,557,178,USA,327
3 / 24,54801,53690,10086,744,366,53740,52686,9839,706,348,USA,328
3 / 25,66132,64824,11330,947,361,66132,64824,12392,947,361,USA,329
3 / 26,73549,71854,7417,1091,604,85486,83485,19354,1288,713,USA,330
3 / 27,79448,77330,5899,1363,754,,,,,,USA,331
3 / 28,83948,81381,4499,1652,914,,,,,,USA,332
3 / 29,87300,84263,3351,1954,1082,,,,,,USA,333
3 / 30,89766,86247,2466,2265,1253,,,,,,USA,334
3 / 31,91572,87561,1806,2581,1429,,,,,,USA,335
4 / 1,92895,88386,1322,2902,1606,,,,,,USA,336
4 / 2,93865,88855,970,3225,1785,,,,,,USA,337
4 / 3,94579,89065,714,3549,1964,,,,,,USA,338
4 / 4,95106,89089,527,3873,2144,,,,,,USA,339
4 / 5,95498,88976,391,4197,2323,,,,,,USA,340
4 / 6,95788,88764,290,4521,2502,,,,,,USA,341
4 / 7,96006,88480,217,4844,2681,,,,,,USA,342
4 / 8,96168,88143,162,5165,2859,,,,,,USA,343
4 / 9,96290,87767,121,5486,3036,,,,,,USA,344
4 / 10,96382,87363,91,5804,3213,,,,,,USA,345
4 / 11,96451,86940,69,6122,3389,,,,,,USA,346
4 / 12,96503,86501,52,6438,3563,,,,,,USA,347
4 / 13,96543,86053,39,6752,3737,,,,,,USA,348
4 / 14,96573,85597,29,7064,3910,,,,,,USA,349
4 / 15,96596,85137,22,7375,4082,,,,,,USA,350
4 / 16,96613,84674,17,7684,4254,,,,,,USA,351
4 / 17,96626,84210,13,7992,4424,,,,,,USA,352
4 / 18,96636,83745,10,8298,4593,,,,,,USA,353
4 / 19,96644,83280,7,8602,4761,,,,,,USA,354
4 / 20,96650,82816,5,8904,4929,,,,,,USA,355
4 / 21,96654,82353,4,9205,5095,,,,,,USA,356
4 / 22,96658,81892,3,9504,5261,,,,,,USA,357
4 / 23,96660,81433,2,9801,5425,,,,,,USA,358
4 / 24,96663,80976,2,10097,5589,,,,,,USA,359
4 / 25,96664,80520,1,10391,5752,,,,,,USA,360
3 / 12,16120,13820,3658,1027,1272,15115,12841,2653,1016,1258,Italy,361
3 / 13,18753,15935,2632,1318,1498,17660,14955,2545,1266,1439,Italy,362
3 / 14,21283,17879,2530,1439,1963,21157,17750,3497,1441,1966,Italy,363
3 / 15,24122,20062,2839,1772,2287,24938,20794,3781,1809,2335,Italy,364
3 / 16,27470,22671,3348,2110,2688,27980,23073,3042,2158,2749,Italy,365
3 / 17,31423,25786,3953,2591,3045,31506,26062,3526,2503,2941,Italy,366
3 / 18,36007,29415,4583,3316,3275,35713,29794,4207,2978,2941,Italy,367
3 / 19,41174,33492,5166,3334,4347,41035,33190,5322,3405,4440,Italy,368
3 / 20,46804,37886,5629,3925,4992,47021,37860,5986,4032,5129,Italy,369
3 / 21,52708,42399,5904,4564,5744,53578,42681,6557,4825,6072,Italy,370
3 / 22,58650,46795,5942,5193,6661,59138,46638,5560,5476,7024,Italy,371
3 / 23,64383,50834,5732,6095,7454,63927,50418,4789,6077,7432,Italy,372
3 / 24,69686,54313,5302,6922,8450,69176,54030,5249,6820,8326,Italy,373
3 / 25,74386,57521,4699,7503,9362,74386,57521,5210,7503,9362,Italy,374
3 / 26,78515,59618,4129,8356,10539,80589,62013,6203,8215,10361,Italy,375
3 / 27,82006,61016,3491,9282,11707,,,,,,Italy,376
3 / 28,84807,61689,2801,10223,12894,,,,,,Italy,377
3 / 29,86974,61716,2167,11170,14088,,,,,,Italy,378
3 / 30,88606,61216,1631,12112,15277,,,,,,Italy,379
3 / 31,89811,60313,1204,13044,16452,,,,,,Italy,380
4 / 1,90687,59120,876,13960,17607,,,,,,Italy,381
4 / 2,91319,57726,631,14856,18737,,,,,,Italy,382
4 / 3,91772,56204,452,15729,19838,,,,,,Italy,383
4 / 4,92095,54607,323,16578,20909,,,,,,Italy,384
4 / 5,92326,52973,230,17403,21949,,,,,,Italy,385
4 / 6,92491,51330,164,18202,22957,,,,,,Italy,386
4 / 7,92609,49697,118,18977,23934,,,,,,Italy,387
4 / 8,92694,48088,85,19726,24879,,,,,,Italy,388
4 / 9,92755,46510,61,20451,25793,,,,,,Italy,389
4 / 10,92800,44970,44,21152,26678,,,,,,Italy,390
4 / 11,92833,43470,32,21830,27532,,,,,,Italy,391
4 / 12,92858,42013,24,22485,28359,,,,,,Italy,392
4 / 13,92876,40600,18,23118,29157,,,,,,Italy,393
4 / 14,92890,39230,13,23730,29929,,,,,,Italy,394
4 / 15,92900,37904,10,24321,30674,,,,,,Italy,395
4 / 16,92908,36621,7,24892,31395,,,,,,Italy,396
4 / 17,92914,35379,6,25444,32090,,,,,,Italy,397
4 / 18,92919,34178,4,25977,32763,,,,,,Italy,398
4 / 19,92922,33018,3,26492,33412,,,,,,Italy,399
4 / 20,92925,31896,2,26989,34040,,,,,,Italy,400
4 / 21,92928,30811,2,27470,34646,,,,,,Italy,401
4 / 22,92930,29764,1,27934,35231,,,,,,Italy,402
4 / 23,92931,28751,1,28382,35797,,,,,,Italy,403
4 / 24,92932,27773,1,28815,36343,,,,,,Italy,404
4 / 25,92933,26828,0,29234,36871,,,,,,Italy,405
3 / 12,2876,2803,0,61,12,2876,2803,595,61,12,France,406
3 / 13,4184,3981,1308,176,26,3661,3570,785,79,12,France,407
3 / 14,5084,4717,899,324,42,4500,4397,839,91,12,France,408
3 / 15,5917,5360,832,447,109,5423,5265,923,127,31,France,409
3 / 16,6834,6063,917,637,133,6633,6454,1210,148,31,France,410
3 / 17,7913,6899,1079,228,785,7730,6953,1097,175,602,France,411
3 / 18,9204,7913,1291,393,897,9134,8268,1404,264,602,France,412
3 / 19,10742,9131,1537,358,1252,10995,9323,1861,372,1300,France,413
3 / 20,12551,10570,1808,437,1543,12612,10575,1617,450,1587,France,414
3 / 21,14641,12232,2090,629,1778,14459,12310,1847,562,1587,France,415
3 / 22,17009,14105,2367,680,2222,16044,13170,1585,674,2200,France,416
3 / 23,19625,16154,2616,1053,2417,20123,16954,4079,962,2207,France,417
3 / 24,22441,18322,2815,1034,3085,22622,18232,2499,1102,3288,France,418
3 / 25,25600,20360,3158,1332,3907,25600,20360,2978,1333,3907,France,419
3 / 26,28639,22592,3039,1543,4503,29551,22898,3951,1698,4955,France,420
3 / 27,31676,24739,3036,1770,5166,,,,,,France,421
3 / 28,34564,26659,2887,2017,5886,,,,,,France,422
3 / 29,37204,28266,2640,2281,6656,,,,,,France,423
3 / 30,39538,29513,2334,2558,7466,,,,,,France,424
3 / 31,41542,30390,2003,2846,8305,,,,,,France,425
4 / 1,43219,30914,1676,3140,9164,,,,,,France,426
4 / 2,44592,31120,1373,3438,10033,,,,,,France,427
4 / 3,45697,31055,1104,3736,10904,,,,,,France,428
4 / 4,46573,30769,875,4033,11770,,,,,,France,429
4 / 5,47260,30307,687,4326,12625,,,,,,France,430
4 / 6,47794,29713,534,4614,13466,,,,,,France,431
4 / 7,48208,29023,413,4896,14288,,,,,,France,432
4 / 8,48527,28265,319,5171,15090,,,,,,France,433
4 / 9,48774,27464,246,5438,15871,,,,,,France,434
4 / 10,48963,26637,189,5698,16628,,,,,,France,435
4 / 11,49110,25798,146,5949,17362,,,,,,France,436
4 / 12,49224,24958,113,6193,18072,,,,,,France,437
4 / 13,49313,24124,88,6428,18760,,,,,,France,438
4 / 14,49382,23302,69,6656,19423,,,,,,France,439
4 / 15,49437,22496,54,6875,20064,,,,,,France,440
4 / 16,49480,21709,43,7087,20683,,,,,,France,441
4 / 17,49515,20941,34,7292,21280,,,,,,France,442
4 / 18,49542,20196,27,7489,21856,,,,,,France,443
4 / 19,49565,19473,22,7680,22411,,,,,,France,444
4 / 20,49583,18772,18,7863,22947,,,,,,France,445
4 / 21,49597,18094,14,8040,23463,,,,,,France,446
4 / 22,49609,17438,12,8210,23960,,,,,,France,447
4 / 23,49619,16804,9,8375,24439,,,,,,France,448
4 / 24,49627,16192,8,8533,24901,,,,,,France,449
4 / 25,49634,15602,6,8685,25346,,,,,,France,450
3 / 12,3277,3097,663,34,144,2745,2714,837,6,25,Germany,451
3 / 13,4106,3881,829,33,191,3675,3621,930,8,46,Germany,452
3 / 14,5136,4855,1030,41,239,4585,4531,910,8,46,Germany,453
3 / 15,6407,6055,1271,72,279,5795,5737,1210,12,46,Germany,454
3 / 16,7961,7520,1554,92,348,7272,7210,1477,13,49,Germany,455
3 / 17,9841,9290,1879,145,405,9257,9166,1985,24,67,Germany,456
3 / 18,12084,11399,2243,189,495,12327,12226,3070,28,73,Germany,457
3 / 19,14719,13869,2634,230,619,13979,13824,1652,42,113,Germany,458
3 / 20,17756,16707,3037,290,758,17653,17494,3674,44,115,Germany,459
3 / 21,21182,19894,3425,309,977,20099,19833,2446,64,202,Germany,460
3 / 22,24952,23382,3770,409,1160,24873,24513,4774,94,266,Germany,461
3 / 23,28988,27089,4036,405,1493,29056,28480,4183,123,453,Germany,462
3 / 24,33183,30905,4194,105,2172,32986,29586,3930,157,3243,Germany,463
3 / 25,37323,33570,4139,206,3547,37323,33570,4337,206,3547,Germany,464
3 / 26,41451,37235,4128,189,4026,43938,37998,6615,267,5673,Germany,465
3 / 27,45317,40593,3866,212,4511,,,,,,Germany,466
3 / 28,48844,43570,3527,237,5037,,,,,,Germany,467
3 / 29,51975,46115,3130,263,5597,,,,,,Germany,468
3 / 30,54683,48206,2707,291,6185,,,,,,Germany,469
3 / 31,56967,49849,2284,319,6797,,,,,,Germany,470
4 / 1,58852,51075,1885,349,7427,,,,,,Germany,471
4 / 2,60378,51927,1525,379,8070,,,,,,Germany,472
4 / 3,61591,52459,1213,410,8721,,,,,,Germany,473
4 / 4,62542,52722,950,441,9377,,,,,,Germany,474
4 / 5,63277,52769,735,472,10035,,,,,,Germany,475
4 / 6,63841,52644,563,503,10693,,,,,,Germany,476
4 / 7,64268,52385,427,534,11348,,,,,,Germany,477
4 / 8,64590,52025,321,564,11999,,,,,,Germany,478
4 / 9,64831,51589,240,595,12646,,,,,,Germany,479
4 / 10,65010,51098,179,625,13286,,,,,,Germany,480
4 / 11,65143,50567,133,655,13920,,,,,,Germany,481
4 / 12,65242,50009,98,684,14547,,,,,,Germany,482
4 / 13,65314,49432,72,713,15168,,,,,,Germany,483
4 / 14,65368,48844,53,742,15781,,,,,,Germany,484
4 / 15,65408,48250,39,771,16386,,,,,,Germany,485
4 / 16,65437,47653,29,799,16984,,,,,,Germany,486
4 / 17,65458,47056,21,827,17575,,,,,,Germany,487
4 / 18,65474,46461,15,854,18158,,,,,,Germany,488
4 / 19,65486,45869,11,881,18734,,,,,,Germany,489
4 / 20,65494,45283,8,908,19302,,,,,,Germany,490
4 / 21,65501,44702,6,934,19864,,,,,,Germany,491
4 / 22,65505,44126,4,960,20418,,,,,,Germany,492
4 / 23,65509,43557,3,986,20964,,,,,,Germany,493
4 / 24,65511,42995,2,1012,21504,,,,,,Germany,494
4 / 25,65513,42439,1,1037,22037,,,,,,Germany,495
3 / 12,3372,3006,727,112,253,3004,2731,727,84,189,Spain,496
3 / 13,4299,3810,926,199,289,4209,3883,1205,133,193,Spain,497
3 / 14,5475,4830,1175,173,470,6043,5335,1834,191,517,Spain,498
3 / 15,6957,6115,1481,282,559,7753,6894,1710,288,571,Spain,499
3 / 16,8806,7715,1849,383,708,9407,8527,1654,309,571,Spain,500
3 / 17,11087,9682,2280,675,729,11297,10276,1890,491,530,Spain,501
3 / 18,13858,12061,2771,660,1136,13716,12090,2419,598,1028,Spain,502
3 / 19,17168,14884,3309,934,1348,17147,15273,3431,767,1107,Spain,503
3 / 20,21034,18154,3866,1141,1738,20410,17779,3263,1043,1588,Spain,504
3 / 21,25440,21838,4405,1639,1963,24926,22012,4516,1326,1588,Spain,505
3 / 22,30318,25853,4877,1820,2644,28768,24421,3842,1772,2575,Spain,506
3 / 23,35547,30070,5228,2233,3242,35136,29470,6368,2311,3355,Spain,507
3 / 24,40960,34318,5413,2825,3817,39885,33283,4749,2808,3794,Spain,508
3 / 25,49515,40501,8554,3647,5367,49515,40501,9630,3647,5367,Spain,509
3 / 26,54759,44210,5244,4045,6502,57786,46406,8271,4365,7015,Spain,510
3 / 27,59666,47457,4907,4682,7525,,,,,,Spain,511
3 / 28,64062,50086,4396,5360,8615,,,,,,Spain,512
3 / 29,67858,52031,3795,6070,9755,,,,,,Spain,513
3 / 30,71032,53297,3173,6802,10932,,,,,,Spain,514
3 / 31,73615,53938,2583,7547,12129,,,,,,Spain,515
4 / 1,75669,54037,2054,8297,13335,,,,,,Spain,516
4 / 2,77273,53690,1603,9045,14537,,,,,,Spain,517
4 / 3,78505,52990,1232,9786,15728,,,,,,Spain,518
4 / 4,79440,52024,935,10515,16900,,,,,,Spain,519
4 / 5,80143,50864,702,11230,18048,,,,,,Spain,520
4 / 6,80668,49571,524,11927,19169,,,,,,Spain,521
4 / 7,81057,48191,389,12606,20259,,,,,,Spain,522
4 / 8,81345,46761,288,13265,21319,,,,,,Spain,523
4 / 9,81558,45307,212,13904,22346,,,,,,Spain,524
4 / 10,81715,43851,157,14523,23340,,,,,,Spain,525
4 / 11,81831,42406,116,15122,24303,,,,,,Spain,526
4 / 12,81917,40983,86,15701,25233,,,,,,Spain,527
4 / 13,81981,39589,63,16260,26132,,,,,,Spain,528
4 / 14,82029,38228,47,16800,27000,,,,,,Spain,529
4 / 15,82065,36904,35,17322,27838,,,,,,Spain,530
4 / 16,82092,35619,26,17825,28647,,,,,,Spain,531
4 / 17,82112,34373,20,18311,29428,,,,,,Spain,532
4 / 18,82128,33166,15,18780,30181,,,,,,Spain,533
4 / 19,82140,31999,11,19232,30908,,,,,,Spain,534
4 / 20,82149,30870,9,19668,31609,,,,,,Spain,535
4 / 21,82156,29780,7,20089,32286,,,,,,Spain,536
4 / 22,82162,28727,5,20495,32938,,,,,,Spain,537
4 / 23,82166,27710,4,20887,33568,,,,,,Spain,538
4 / 24,82170,26728,3,21265,34175,,,,,,Spain,539
4 / 25,82173,25781,2,21629,34761,,,,,,Spain,540
3 / 12,773,756,110,16,0,614,609,111,5,0,Netherlands,541
3 / 13,906,885,132,21,0,804,794,190,10,0,Netherlands,542
3 / 14,1065,1038,158,26,0,959,947,155,12,0,Netherlands,543
3 / 15,1255,1222,189,29,2,1135,1113,176,20,2,Netherlands,544
3 / 16,1481,1441,226,36,3,1413,1387,278,24,2,Netherlands,545
3 / 17,1750,1701,268,46,2,1705,1660,292,43,2,Netherlands,546
3 / 18,2068,2010,318,56,2,2051,2006,346,43,2,Netherlands,547
3 / 19,2445,2374,376,68,1,2460,2382,409,76,2,Netherlands,548
3 / 20,2886,2802,441,83,1,2994,2886,534,106,2,Netherlands,549
3 / 21,3403,3302,516,99,1,3631,3493,637,136,2,Netherlands,550
3 / 22,4002,3881,599,119,1,4216,4034,585,180,2,Netherlands,551
3 / 23,4693,4549,690,142,1,4749,4534,533,213,2,Netherlands,552
3 / 24,5482,5312,789,169,1,5560,5282,811,276,2,Netherlands,553
3 / 25,6440,6077,957,357,6,6440,6077,880,357,6,Netherlands,554
3 / 26,7440,7041,1000,393,5,7469,7028,1029,435,6,Netherlands,555
3 / 27,8546,8106,1106,433,5,,,,,,Netherlands,556
3 / 28,9751,9264,1205,480,6,,,,,,Netherlands,557
3 / 29,11044,10503,1292,533,7,,,,,,Netherlands,558
3 / 30,12407,11805,1363,593,8,,,,,,Netherlands,559
3 / 31,13820,13150,1412,660,9,,,,,,Netherlands,560
4 / 1,15257,14512,1436,734,10,,,,,,Netherlands,561
4 / 2,16690,15862,1433,816,11,,,,,,Netherlands,562
4 / 3,18093,17175,1402,905,12,,,,,,Netherlands,563
4 / 4,19440,18425,1346,1000,13,,,,,,Netherlands,564
4 / 5,20709,19591,1269,1103,15,,,,,,Netherlands,565
4 / 6,21884,20656,1174,1211,16,,,,,,Netherlands,566
4 / 7,22953,21610,1069,1324,18,,,,,,Netherlands,567
4 / 8,23911,22448,958,1443,19,,,,,,Netherlands,568
4 / 9,24758,23170,846,1566,21,,,,,,Netherlands,569
4 / 10,25497,23782,739,1692,23,,,,,,Netherlands,570
4 / 11,26136,24289,638,1821,25,,,,,,Netherlands,571
4 / 12,26682,24702,546,1953,26,,,,,,Netherlands,572
4 / 13,27146,25030,463,2086,28,,,,,,Netherlands,573
4 / 14,27537,25284,390,2221,30,,,,,,Netherlands,574
4 / 15,27864,25473,327,2358,32,,,,,,Netherlands,575
4 / 16,28138,25608,273,2495,34,,,,,,Netherlands,576
4 / 17,28365,25696,227,2633,36,,,,,,Netherlands,577
4 / 18,28554,25744,188,2771,38,,,,,,Netherlands,578
4 / 19,28710,25760,156,2910,40,,,,,,Netherlands,579
4 / 20,28839,25748,128,3048,42,,,,,,Netherlands,580
4 / 21,28945,25715,106,3186,43,,,,,,Netherlands,581
4 / 22,29033,25662,87,3324,45,,,,,,Netherlands,582
4 / 23,29105,25595,72,3462,47,,,,,,Netherlands,583
4 / 24,29165,25515,59,3599,49,,,,,,Netherlands,584
4 / 25,29214,25426,49,3736,51,,,,,,Netherlands,585
3 / 12,663,657,79,2,2,599,597,99,1,1,Sweden,586
3 / 13,743,736,80,3,3,814,812,215,1,1,Sweden,587
3 / 14,828,819,84,6,3,961,958,147,2,1,Sweden,588
3 / 15,920,908,91,7,3,1023,1020,62,2,1,Sweden,589
3 / 16,1020,1006,100,9,4,1103,1100,80,2,1,Sweden,590
3 / 17,1131,1114,111,14,2,1190,1182,87,7,1,Sweden,591
3 / 18,1255,1235,123,17,2,1279,1270,89,8,1,Sweden,592
3 / 19,1393,1369,137,21,1,1423,1411,144,11,1,Sweden,593
3 / 20,1546,1519,153,24,2,1639,1627,216,11,1,Sweden,594
3 / 21,1717,1686,171,17,13,1770,1734,131,20,16,Sweden,595
3 / 22,1908,1872,190,20,15,1934,1897,164,21,16,Sweden,596
3 / 23,2120,2079,212,24,15,2046,2005,112,25,16,Sweden,597
3 / 24,2356,2309,235,32,14,2286,2234,240,36,16,Sweden,598
3 / 25,2526,2448,169,61,16,2526,2448,240,62,16,Sweden,599
3 / 26,2844,2759,318,70,14,2840,2747,314,77,16,Sweden,600
3 / 27,3191,3098,346,76,15,,,,,,Sweden,601
3 / 28,3569,3468,378,83,17,,,,,,Sweden,602
3 / 29,3983,3872,413,91,18,,,,,,Sweden,603
3 / 30,4433,4312,450,100,20,,,,,,Sweden,604
3 / 31,4923,4790,489,109,22,,,,,,Sweden,605
4 / 1,5453,5307,530,120,25,,,,,,Sweden,606
4 / 2,6024,5864,571,132,27,,,,,,Sweden,607
4 / 3,6637,6461,612,145,30,,,,,,Sweden,608
4 / 4,7290,7096,653,160,33,,,,,,Sweden,609
4 / 5,7982,7770,692,176,36,,,,,,Sweden,610
4 / 6,8712,8478,729,193,40,,,,,,Sweden,611
4 / 7,9476,9220,764,212,44,,,,,,Sweden,612
4 / 8,10272,9991,795,233,48,,,,,,Sweden,613
4 / 9,11095,10786,822,255,53,,,,,,Sweden,614
4 / 10,11939,11602,844,279,58,,,,,,Sweden,615
4 / 11,12800,12432,860,304,63,,,,,,Sweden,616
4 / 12,13670,13269,870,332,69,,,,,,Sweden,617
4 / 13,14543,14106,872,361,75,,,,,,Sweden,618
4 / 14,15410,14936,867,392,81,,,,,,Sweden,619
4 / 15,16266,15752,855,425,88,,,,,,Sweden,620
4 / 16,17102,16546,836,460,95,,,,,,Sweden,621
4 / 17,17913,17314,811,496,103,,,,,,Sweden,622
4 / 18,18694,18048,780,534,111,,,,,,Sweden,623
4 / 19,19438,18745,744,573,119,,,,,,Sweden,624
4 / 20,20142,19399,703,614,127,,,,,,Sweden,625
4 / 21,20802,20009,660,656,136,,,,,,Sweden,626
4 / 22,21418,20573,615,700,145,,,,,,Sweden,627
4 / 23,21988,21088,569,744,154,,,,,,Sweden,628
4 / 24,22511,21557,523,790,164,,,,,,Sweden,629
