日期,预测确诊,预测在治,预测新增,预测死亡,预测治愈,实际确诊,实际在治,实际新增,实际死亡,实际治愈,国家,编号
4 / 25,22989,21978,477,837,173,,,,,,Sweden,630
3 / 12,590,548,95,31,10,399,395,85,3,1,Belgium,631
3 / 13,701,646,110,41,13,556,552,157,3,1,Belgium,632
3 / 14,831,761,129,56,14,689,684,133,4,1,Belgium,633
3 / 15,984,896,153,70,17,886,881,197,4,1,Belgium,634
3 / 16,1165,1056,181,86,21,1085,1080,199,4,1,Belgium,635
3 / 17,1379,1245,213,121,12,1243,1232,158,10,1,Belgium,636
3 / 18,1631,1469,252,151,10,1486,1471,243,14,1,Belgium,637
3 / 19,1927,1731,296,61,135,1795,1750,309,14,31,Belgium,638
3 / 20,2274,2037,346,128,107,2257,2189,462,37,31,Belgium,639
3 / 21,2677,2394,403,194,89,2815,2717,558,67,31,Belgium,640
3 / 22,3144,2805,466,75,264,3401,3063,586,75,263,Belgium,641
3 / 23,3680,3275,535,72,331,3743,3254,342,88,401,Belgium,642
3 / 24,4289,3809,609,100,379,4269,3686,526,122,461,Belgium,643
3 / 25,4937,4212,647,178,547,4937,4212,668,178,547,Belgium,644
3 / 26,5705,4882,768,202,620,6235,5340,1298,220,675,Belgium,645
3 / 27,6545,5611,840,229,704,,,,,,Belgium,646
3 / 28,7455,6392,909,261,801,,,,,,Belgium,647
3 / 29,8427,7219,972,296,911,,,,,,Belgium,648
3 / 30,9452,8081,1024,337,1034,,,,,,Belgium,649
3 / 31,10515,8962,1063,381,1171,,,,,,Belgium,650
4 / 1,11601,9846,1085,431,1323,,,,,,Belgium,651
4 / 2,12692,10718,1091,485,1489,,,,,,Belgium,652
4 / 3,13771,11558,1078,543,1669,,,,,,Belgium,653
4 / 4,14822,12353,1050,606,1861,,,,,,Belgium,654
4 / 5,15828,13087,1006,673,2067,,,,,,Belgium,655
4 / 6,16780,13752,951,744,2283,,,,,,Belgium,656
4 / 7,17668,14340,888,818,2510,,,,,,Belgium,657
4 / 8,18487,14846,818,894,2745,,,,,,Belgium,658
4 / 9,19234,15271,746,974,2988,,,,,,Belgium,659
4 / 10,19909,15616,675,1055,3237,,,,,,Belgium,660
4 / 11,20514,15884,605,1138,3492,,,,,,Belgium,661
4 / 12,21053,16081,538,1222,3749,,,,,,Belgium,662
4 / 13,21529,16211,476,1307,4010,,,,,,Belgium,663
4 / 14,21948,16283,418,1392,4272,,,,,,Belgium,664
4 / 15,22315,16301,367,1478,4535,,,,,,Belgium,665
4 / 16,22635,16273,320,1563,4798,,,,,,Belgium,666
4 / 17,22914,16205,278,1649,5060,,,,,,Belgium,667
4 / 18,23156,16101,241,1734,5320,,,,,,Belgium,668
4 / 19,23365,15967,209,1818,5579,,,,,,Belgium,669
4 / 20,23546,15809,180,1901,5835,,,,,,Belgium,670
4 / 21,23702,15628,156,1984,6089,,,,,,Belgium,671
4 / 22,23837,15431,134,2066,6339,,,,,,Belgium,672
4 / 23,23953,15219,115,2146,6586,,,,,,Belgium,673
4 / 24,24052,14996,99,2226,6830,,,,,,Belgium,674
4 / 25,24138,14763,85,2304,7070,,,,,,Belgium,675
3 / 12,755,712,126,10,32,590,566,140,6,18,UK,676
3 / 13,911,858,156,18,34,798,770,208,10,18,UK,677
3 / 14,1105,1039,193,35,30,1140,1101,342,21,18,UK,678
3 / 15,1346,1265,241,52,27,1372,1319,232,35,18,UK,679
3 / 16,1645,1547,299,72,26,1543,1468,171,55,20,UK,680
3 / 17,2017,1896,371,62,58,1950,1841,407,56,53,UK,681
3 / 18,2475,2327,458,98,49,2626,2469,676,104,53,UK,682
3 / 19,3039,2858,564,132,48,3269,3072,643,144,53,UK,683
3 / 20,3729,3506,689,161,61,3983,3739,714,177,67,UK,684
3 / 21,4567,4294,837,198,75,5066,4822,1083,177,67,UK,685
3 / 22,5576,5241,1009,270,64,5741,5392,675,282,67,UK,686
3 / 23,6780,6369,1203,292,117,6650,6180,909,335,135,UK,687
3 / 24,8197,7696,1417,379,121,8077,7520,1427,422,135,UK,688
3 / 25,9640,9034,1442,466,140,9640,9034,1563,466,140,UK,689
3 / 26,11582,10847,1942,583,151,11812,11082,2172,580,150,UK,690
3 / 27,13729,12841,2147,705,182,,,,,,UK,691
3 / 28,16069,15000,2339,849,219,,,,,,UK,692
3 / 29,18566,17287,2496,1015,262,,,,,,UK,693
3 / 30,21166,19648,2599,1206,312,,,,,,UK,694
3 / 31,23802,22013,2636,1421,367,,,,,,UK,695
4 / 1,26401,24312,2599,1660,429,,,,,,UK,696
4 / 2,28893,26473,2491,1922,497,,,,,,UK,697
4 / 3,31214,28438,2321,2206,570,,,,,,UK,698
4 / 4,33320,30163,2106,2508,648,,,,,,UK,699
4 / 5,35183,31624,1862,2827,731,,,,,,UK,700
4 / 6,36792,32814,1608,3160,817,,,,,,UK,701
4 / 7,38152,33743,1360,3503,906,,,,,,UK,702
4 / 8,39281,34428,1128,3855,997,,,,,,UK,703
4 / 9,40202,34899,920,4213,1089,,,,,,UK,704
4 / 10,40942,35184,740,4575,1183,,,,,,UK,705
4 / 11,41530,35313,587,4938,1277,,,,,,UK,706
4 / 12,41991,35316,460,5303,1371,,,,,,UK,707
4 / 13,42349,35216,358,5667,1465,,,,,,UK,708
4 / 14,42625,35036,276,6029,1559,,,,,,UK,709
4 / 15,42837,34794,211,6390,1652,,,,,,UK,710
4 / 16,42998,34506,161,6747,1745,,,,,,UK,711
4 / 17,43120,34182,122,7102,1836,,,,,,UK,712
4 / 18,43213,33832,92,7452,1927,,,,,,UK,713
4 / 19,43282,33465,69,7800,2017,,,,,,UK,714
4 / 20,43334,33085,52,8143,2106,,,,,,UK,715
4 / 21,43373,32697,39,8482,2193,,,,,,UK,716
4 / 22,43402,32304,29,8818,2280,,,,,,UK,717
4 / 23,43424,31909,21,9149,2366,,,,,,UK,718
4 / 24,43440,31513,16,9476,2450,,,,,,UK,719
4 / 25,43453,31118,12,9799,2534,,,,,,UK,720
3 / 12,737,722,146,7,7,645,637,169,4,4,Switzerland,721
3 / 13,925,906,187,9,9,815,807,170,4,4,Switzerland,722
3 / 14,1168,1144,243,17,6,1375,1360,560,11,4,Switzerland,723
3 / 15,1483,1453,314,22,7,1563,1546,188,13,4,Switzerland,724
3 / 16,1887,1849,404,30,6,2221,2199,658,18,4,Switzerland,725
3 / 17,2401,2353,513,39,8,2353,2330,132,19,4,Switzerland,726
3 / 18,3042,2981,641,51,9,2772,2747,419,21,4,Switzerland,727
3 / 19,3826,3748,784,68,8,3438,3401,666,33,4,Switzerland,728
3 / 20,4761,4663,935,89,8,4176,4129,738,43,4,Switzerland,729
3 / 21,5845,5722,1084,114,8,6113,6053,1937,56,4,Switzerland,730
3 / 22,7062,6908,1216,65,88,7245,7016,1132,98,131,Switzerland,731
3 / 23,8380,8189,1318,91,99,8795,8544,1550,120,131,Switzerland,732
3 / 24,9759,9525,1379,112,121,9877,9624,1082,122,131,Switzerland,733
3 / 25,10897,10613,1137,152,131,10897,10613,1020,153,131,Switzerland,734
3 / 26,12246,11907,1349,201,137,11811,11489,914,191,131,Switzerland,735
3 / 27,13476,13076,1230,237,162,,,,,,Switzerland,736
3 / 28,14609,14143,1133,276,189,,,,,,Switzerland,737
3 / 29,15661,15123,1051,319,218,,,,,,Switzerland,738
3 / 30,16641,16027,980,364,249,,,,,,Switzerland,739
3 / 31,17556,16862,914,411,282,,,,,,Switzerland,740
4 / 1,18407,17629,851,461,316,,,,,,Switzerland,741
4 / 2,19198,18332,790,513,352,,,,,,Switzerland,742
4 / 3,19928,18971,730,567,389,,,,,,Switzerland,743
4 / 4,20599,19548,671,623,427,,,,,,Switzerland,744
4 / 5,21215,20067,615,680,466,,,,,,Switzerland,745
4 / 6,21776,20529,561,739,507,,,,,,Switzerland,746
4 / 7,22286,20938,510,799,548,,,,,,Switzerland,747
4 / 8,22750,21298,463,860,590,,,,,,Switzerland,748
4 / 9,23169,21613,419,922,632,,,,,,Switzerland,749
4 / 10,23549,21887,379,985,676,,,,,,Switzerland,750
4 / 11,23891,22122,342,1049,719,,,,,,Switzerland,751
4 / 12,24201,22323,309,1113,763,,,,,,Switzerland,752
4 / 13,24480,22493,279,1178,808,,,,,,Switzerland,753
4 / 14,24733,22635,252,1243,853,,,,,,Switzerland,754
4 / 15,24960,22752,227,1309,898,,,,,,Switzerland,755
4 / 16,25165,22846,205,1375,943,,,,,,Switzerland,756
4 / 17,25350,22919,185,1441,988,,,,,,Switzerland,757
4 / 18,25517,22974,166,1508,1034,,,,,,Switzerland,758
4 / 19,25668,23013,150,1574,1080,,,,,,Switzerland,759
4 / 20,25803,23036,135,1641,1125,,,,,,Switzerland,760
4 / 21,25926,23046,122,1708,1171,,,,,,Switzerland,761
4 / 22,26036,23044,110,1774,1217,,,,,,Switzerland,762
4 / 23,26136,23031,99,1841,1263,,,,,,Switzerland,763
4 / 24,26225,23008,89,1908,1308,,,,,,Switzerland,764
4 / 25,26306,22977,80,1974,1354,,,,,,Switzerland,765
3 / 12,195,191,27,4,0,99,98,0,1,0,Greece,766
3 / 13,223,217,27,6,0,190,189,91,1,0,Greece,767
3 / 14,252,244,28,2,6,228,217,38,3,8,Greece,768
3 / 15,282,272,30,3,6,331,319,103,4,8,Greece,769
3 / 16,315,302,32,4,8,352,340,21,4,8,Greece,770
3 / 17,352,336,36,5,9,387,374,35,5,8,Greece,771
3 / 18,392,373,40,7,11,418,405,31,5,8,Greece,772
3 / 19,436,415,44,5,16,464,445,46,5,14,Greece,773
3 / 20,487,461,50,6,19,495,470,31,6,19,Greece,774
3 / 21,543,513,56,8,20,530,503,35,8,19,Greece,775
3 / 22,606,572,63,15,19,624,590,94,15,19,Greece,776
3 / 23,678,638,71,14,24,695,649,71,17,29,Greece,777
3 / 24,750,705,72,18,26,743,694,48,20,29,Greece,778
3 / 25,829,771,79,22,36,821,763,78,22,36,Greece,779
3 / 26,908,843,79,27,37,892,830,71,26,36,Greece,780
3 / 27,990,917,81,30,41,,,,,,Greece,781
3 / 28,1066,986,76,33,46,,,,,,Greece,782
3 / 29,1134,1045,68,37,51,,,,,,Greece,783
3 / 30,1203,1105,69,41,56,,,,,,Greece,784
3 / 31,1274,1167,70,45,62,,,,,,Greece,785
4 / 1,1349,1231,74,49,68,,,,,,Greece,786
4 / 2,1429,1301,80,53,74,,,,,,Greece,787
4 / 3,1517,1377,87,58,81,,,,,,Greece,788
4 / 4,1613,1461,96,63,88,,,,,,Greece,789
4 / 5,1719,1554,106,68,95,,,,,,Greece,790
4 / 6,1836,1658,117,74,103,,,,,,Greece,791
4 / 7,1967,1775,130,80,111,,,,,,Greece,792
4 / 8,2113,1905,145,87,120,,,,,,Greece,793
4 / 9,2274,2050,161,94,130,,,,,,Greece,794
4 / 10,2454,2211,179,101,140,,,,,,Greece,795
4 / 11,2653,2391,199,109,152,,,,,,Greece,796
4 / 12,2873,2590,220,118,164,,,,,,Greece,797
4 / 13,3117,2811,243,128,177,,,,,,Greece,798
4 / 14,3385,3054,268,138,192,,,,,,Greece,799
4 / 15,3680,3322,294,150,207,,,,,,Greece,800
4 / 16,4003,3616,323,162,224,,,,,,Greece,801
4 / 17,4356,3937,352,175,243,,,,,,Greece,802
4 / 18,4739,4285,383,190,263,,,,,,Greece,803
4 / 19,5154,4663,415,206,285,,,,,,Greece,804
4 / 20,5602,5069,447,223,309,,,,,,Greece,805
4 / 21,6082,5505,480,242,335,,,,,,Greece,806
4 / 22,6594,5969,512,262,363,,,,,,Greece,807
4 / 23,7138,6460,543,284,393,,,,,,Greece,808
4 / 24,7711,6976,573,308,426,,,,,,Greece,809
4 / 25,8311,7515,600,333,462,,,,,,Greece,810
3 / 12,166,154,29,1,10,117,108,9,1,8,Canada,811
3 / 13,203,190,37,1,12,193,184,76,1,8,Canada,812
3 / 14,251,235,48,1,14,196,187,3,1,8,Canada,813
3 / 15,313,295,62,2,16,250,241,54,1,8,Canada,814
3 / 16,393,371,80,6,15,405,391,155,4,10,Canada,815
3 / 17,497,471,103,8,17,465,450,60,5,10,Canada,816
3 / 18,631,599,133,15,16,727,708,262,9,10,Canada,817
3 / 19,803,764,172,21,17,873,851,146,12,10,Canada,818
3 / 20,1023,975,220,26,21,1087,1065,214,12,10,Canada,819
3 / 21,1305,1245,281,37,22,1190,1163,103,17,10,Canada,820
3 / 22,1663,1588,357,50,24,1470,1439,280,21,10,Canada,821
3 / 23,2114,2020,450,59,33,2088,2049,618,25,14,Canada,822
3 / 24,2676,2559,562,22,95,2790,2654,702,26,110,Canada,823
3 / 25,3400,3182,723,35,183,3400,3182,610,35,183,Canada,824
3 / 26,4245,3990,845,43,211,4046,3824,646,38,184,Canada,825
3 / 27,5257,4955,1012,51,250,,,,,,Canada,826
3 / 28,6445,6085,1187,61,298,,,,,,Canada,827
3 / 29,7808,7377,1363,73,357,,,,,,Canada,828
3 / 30,9334,8818,1526,88,427,,,,,,Canada,829
3 / 31,10997,10380,1662,105,511,,,,,,Canada,830
4 / 1,12758,12024,1761,125,608,,,,,,Canada,831
4 / 2,14573,13703,1814,148,720,,,,,,Canada,832
4 / 3,16393,15371,1820,175,847,,,,,,Canada,833
4 / 4,18175,16983,1782,204,988,,,,,,Canada,834
4 / 5,19884,18505,1708,236,1143,,,,,,Canada,835
4 / 6,21494,19913,1610,270,1310,,,,,,Canada,836
4 / 7,22990,21193,1496,307,1489,,,,,,Canada,837
4 / 8,24367,22341,1376,346,1679,,,,,,Canada,838
4 / 9,25624,23358,1257,387,1878,,,,,,Canada,839
4 / 10,26766,24249,1141,430,2086,,,,,,Canada,840
4 / 11,27800,25024,1033,475,2300,,,,,,Canada,841
4 / 12,28734,25692,934,520,2521,,,,,,Canada,842
4 / 13,29577,26261,842,567,2748,,,,,,Canada,843
4 / 14,30337,26743,759,615,2979,,,,,,Canada,844
4 / 15,31021,27144,684,663,3213,,,,,,Canada,845
4 / 16,31638,27474,616,712,3451,,,,,,Canada,846
4 / 17,32194,27739,555,762,3692,,,,,,Canada,847
4 / 18,32694,27946,500,812,3934,,,,,,Canada,848
4 / 19,33145,28102,450,863,4179,,,,,,Canada,849
4 / 20,33550,28212,405,913,4424,,,,,,Canada,850
4 / 21,33916,28281,365,964,4670,,,,,,Canada,851
4 / 22,34245,28312,329,1015,4917,,,,,,Canada,852
4 / 23,34541,28311,296,1066,5163,,,,,,Canada,853
4 / 24,34808,28280,266,1117,5410,,,,,,Canada,854
4 / 25,35048,28224,240,1168,5656,,,,,,Canada,855
3 / 12,263,229,49,0,33,149,123,0,0,26,Malaysia,856
3 / 13,320,282,57,0,38,197,171,48,0,26,Malaysia,857
3 / 14,386,342,65,0,43,238,203,41,0,35,Malaysia,858
3 / 15,461,411,75,0,49,428,393,190,0,35,Malaysia,859
3 / 16,547,489,85,0,57,553,518,125,0,35,Malaysia,860
3 / 17,644,577,97,2,64,673,622,120,2,49,Malaysia,861
3 / 18,754,676,109,2,75,790,728,117,2,60,Malaysia,862
3 / 19,877,787,122,2,87,900,823,110,2,75,Malaysia,863
3 / 20,1014,909,136,2,102,1030,941,130,2,87,Malaysia,864
3 / 21,1165,1043,150,7,113,1183,1061,153,8,114,Malaysia,865
3 / 22,1317,1176,152,9,131,1306,1157,123,10,139,Malaysia,866
3 / 23,1484,1321,167,13,149,1518,1345,212,14,159,Malaysia,867
3 / 24,1667,1468,182,16,183,1624,1425,106,16,183,Malaysia,868
3 / 25,1865,1639,197,20,205,1796,1577,172,20,199,Malaysia,869
3 / 26,2070,1815,205,24,230,2031,1793,235,23,215,Malaysia,870
3 / 27,2276,1987,205,27,261,,,,,,Malaysia,871
3 / 28,2549,2223,273,31,294,,,,,,Malaysia,872
3 / 29,2803,2435,253,35,331,,,,,,Malaysia,873
3 / 30,3061,2649,258,39,371,,,,,,Malaysia,874
3 / 31,3321,2861,260,44,415,,,,,,Malaysia,875
4 / 1,3583,3070,261,49,462,,,,,,Malaysia,876
4 / 2,3842,3275,259,54,512,,,,,,Malaysia,877
4 / 3,4099,3472,256,60,566,,,,,,Malaysia,878
4 / 4,4350,3661,251,66,622,,,,,,Malaysia,879
4 / 5,4595,3840,245,72,682,,,,,,Malaysia,880
4 / 6,4833,4009,237,79,744,,,,,,Malaysia,881
4 / 7,5063,4167,229,86,809,,,,,,Malaysia,882
4 / 8,5283,4313,220,93,876,,,,,,Malaysia,883
4 / 9,5494,4447,210,101,945,,,,,,Malaysia,884
4 / 10,5695,4569,200,108,1017,,,,,,Malaysia,885
4 / 11,5886,4679,190,116,1090,,,,,,Malaysia,886
4 / 12,6067,4777,180,124,1165,,,,,,Malaysia,887
4 / 13,6238,4863,170,132,1241,,,,,,Malaysia,888
4 / 14,6399,4938,160,141,1319,,,,,,Malaysia,889
4 / 15,6550,5002,151,149,1398,,,,,,Malaysia,890
4 / 16,6692,5055,141,158,1478,,,,,,Malaysia,891
4 / 17,6824,5099,132,166,1558,,,,,,Malaysia,892
4 / 18,6949,5134,124,175,1639,,,,,,Malaysia,893
4 / 19,7064,5159,115,184,1721,,,,,,Malaysia,894
4 / 20,7173,5177,108,192,1803,,,,,,Malaysia,895
4 / 21,7273,5186,100,201,1885,,,,,,Malaysia,896
4 / 22,7367,5189,93,210,1967,,,,,,Malaysia,897
4 / 23,7454,5185,86,219,2049,,,,,,Malaysia,898
4 / 24,7534,5175,80,228,2131,,,,,,Malaysia,899
4 / 25,7609,5159,74,236,2213,,,,,,Malaysia,900
3 / 12,52,48,0,2,2,52,48,3,2,2,Philippines,901
3 / 13,75,70,23,3,1,64,57,12,5,2,Philippines,902
3 / 14,96,89,20,5,1,111,101,47,8,2,Philippines,903
3 / 15,116,106,20,7,1,140,127,29,11,2,Philippines,904
3 / 16,137,125,21,10,1,142,128,2,12,2,Philippines,905
3 / 17,161,147,24,11,3,187,169,45,14,4,Philippines,906
3 / 18,190,172,28,12,5,202,178,15,17,7,Philippines,907
3 / 19,224,202,34,15,7,217,192,15,17,8,Philippines,908
3 / 20,266,239,41,18,8,230,204,13,18,8,Philippines,909
3 / 21,316,283,50,19,13,307,275,77,19,13,Philippines,910
3 / 22,377,337,60,23,16,380,338,73,25,17,Philippines,911
3 / 23,451,403,73,30,16,462,411,82,33,18,Philippines,912
3 / 24,540,482,88,36,20,552,497,90,35,20,Philippines,913
3 / 25,636,572,95,38,26,636,572,84,38,26,Philippines,914
3 / 26,766,688,130,47,29,707,634,71,45,28,Philippines,915
3 / 27,922,828,155,58,36,,,,,,Philippines,916
3 / 28,1105,991,183,70,43,,,,,,Philippines,917
3 / 29,1318,1180,212,84,52,,,,,,Philippines,918
3 / 30,1561,1395,243,102,63,,,,,,Philippines,919
3 / 31,1836,1637,274,122,76,,,,,,Philippines,920
4 / 1,2141,1904,305,146,91,,,,,,Philippines,921
4 / 2,2474,2192,332,174,108,,,,,,Philippines,922
4 / 3,2831,2497,356,205,127,,,,,,Philippines,923
4 / 4,3203,2812,372,241,150,,,,,,Philippines,924
4 / 5,3585,3129,382,281,175,,,,,,Philippines,925
4 / 6,3968,3440,382,325,202,,,,,,Philippines,926
4 / 7,4343,3736,374,374,232,,,,,,Philippines,927
4 / 8,4702,4010,358,426,265,,,,,,Philippines,928
4 / 9,5038,4256,336,482,299,,,,,,Philippines,929
4 / 10,5347,4470,309,540,336,,,,,,Philippines,930
4 / 11,5626,4649,278,602,374,,,,,,Philippines,931
4 / 12,5873,4792,246,666,414,,,,,,Philippines,932
4 / 13,6088,4902,215,731,455,,,,,,Philippines,933
4 / 14,6274,4979,185,798,496,,,,,,Philippines,934
4 / 15,6431,5027,157,865,538,,,,,,Philippines,935
4 / 16,6564,5050,132,933,580,,,,,,Philippines,936
4 / 17,6675,5050,110,1001,623,,,,,,Philippines,937
4 / 18,6766,5031,91,1069,665,,,,,,Philippines,938
4 / 19,6842,4997,75,1137,707,,,,,,Philippines,939
4 / 20,6903,4950,61,1204,749,,,,,,Philippines,940
4 / 21,6953,4892,49,1270,790,,,,,,Philippines,941
4 / 22,6993,4826,40,1335,831,,,,,,Philippines,942
4 / 23,7026,4754,32,1400,871,,,,,,Philippines,943
4 / 24,7052,4677,26,1463,910,,,,,,Philippines,944
4 / 25,7073,4597,21,1526,949,,,,,,Philippines,945
3 / 12,170,143,26,3,23,128,104,0,3,21,Australia,946
3 / 13,203,175,32,3,24,200,174,72,3,23,Australia,947
3 / 14,244,215,41,3,25,250,224,50,3,23,Australia,948
3 / 15,296,265,51,3,27,297,271,47,3,23,Australia,949
3 / 16,361,328,65,3,29,377,351,80,3,23,Australia,950
3 / 17,443,408,82,6,28,449,416,72,6,27,Australia,951
3 / 18,548,509,104,4,33,596,547,147,6,43,Australia,952
3 / 19,680,637,131,5,37,636,587,40,6,43,Australia,953
3 / 20,845,798,165,6,41,877,824,241,7,46,Australia,954
3 / 21,1051,998,206,7,46,1051,998,174,7,46,Australia,955
3 / 22,1306,1245,254,4,56,1314,1219,263,7,88,Australia,956
3 / 23,1682,1556,375,7,119,1682,1556,368,7,119,Australia,957
3 / 24,2025,1887,343,8,129,2044,1917,362,8,119,Australia,958
3 / 25,2375,2223,349,9,142,2364,2237,320,8,119,Australia,959
3 / 26,2732,2563,356,11,156,2810,2625,446,13,172,Australia,960
3 / 27,3097,2909,365,13,174,,,,,,Australia,961
3 / 28,3471,3262,374,14,193,,,,,,Australia,962
3 / 29,3856,3623,384,16,216,,,,,,Australia,963
