日期,复工指数,缺工指数,省份,序号
2月10日,0.394,0.574,全国,1
2月11日,0.38,0.57,全国,2
2月12日,0.391,0.567,全国,3
2月13日,0.399,0.562,全国,4
2月14日,0.396,0.558,全国,5
2月17日,0.445,0.548,全国,6
2月18日,0.458,0.543,全国,7
2月19日,0.473,0.537,全国,8
2月20日,0.494,0.531,全国,9
2月21日,0.518,0.524,全国,10
2月24日,0.61,0.496,全国,11
2月25日,0.61,0.485,全国,12
2月26日,0.619,0.475,全国,13
2月27日,0.62,0.466,全国,14
2月28日,0.632,0.456,全国,15
3月2日,0.709,0.423,全国,16
3月3日,0.706,0.413,全国,17
3月4日,0.711,0.404,全国,18
3月5日,0.732,0.394,全国,19
3月6日,0.743,0.383,全国,20
3月9日,0.77,0.358,全国,21
3月10日,0.793,0.35,全国,22
3月11日,0.805,0.34,全国,23
3月12日,0.803,0.329,全国,24
3月13日,0.818,0.319,全国,25
3月16日,0.858,0.291,全国,26
3月17日,0.862,0.282,全国,27
3月18日,0.868,0.273,全国,28
3月19日,0.871,0.262,全国,29
3月20日,0.894,0.253,全国,30
3月23日,0.913,0.231,全国,31
3月24日,0.911,0.225,全国,32
3月25日,0.914,0.219,全国,33
3月26日,0.896,0.211,全国,34
3月27日,0.911,0.204,全国,35
3月30日,0.92,0.189,全国,36
3月31日,0.91,0.185,全国,37
4月1日,0.918,0.181,全国,38
4月2日,0.909,0.18,全国,39
2月10日,0.213,0.859,新疆维吾尔自治区,40
2月11日,0.2,0.858,新疆维吾尔自治区,41
2月12日,0.186,0.858,新疆维吾尔自治区,42
2月13日,0.18,0.858,新疆维吾尔自治区,43
2月14日,0.178,0.858,新疆维吾尔自治区,44
2月17日,0.172,0.86,新疆维吾尔自治区,45
2月18日,0.165,0.86,新疆维吾尔自治区,46
2月19日,0.159,0.86,新疆维吾尔自治区,47
2月20日,0.16,0.86,新疆维吾尔自治区,48
2月21日,0.162,0.86,新疆维吾尔自治区,49
2月24日,0.177,0.86,新疆维吾尔自治区,50
2月25日,0.18,0.86,新疆维吾尔自治区,51
2月26日,0.193,0.86,新疆维吾尔自治区,52
2月27日,0.199,0.859,新疆维吾尔自治区,53
2月28日,0.198,0.859,新疆维吾尔自治区,54
3月2日,0.219,0.858,新疆维吾尔自治区,55
3月3日,0.223,0.858,新疆维吾尔自治区,56
3月4日,0.241,0.855,新疆维吾尔自治区,57
3月5日,0.337,0.851,新疆维吾尔自治区,58
3月6日,0.401,0.848,新疆维吾尔自治区,59
3月9日,0.673,0.826,新疆维吾尔自治区,60
3月10日,0.729,0.812,新疆维吾尔自治区,61
3月11日,0.77,0.797,新疆维吾尔自治区,62
3月12日,0.801,0.778,新疆维吾尔自治区,63
3月13日,0.834,0.759,新疆维吾尔自治区,64
3月16日,0.933,0.691,新疆维吾尔自治区,65
3月17日,0.945,0.671,新疆维吾尔自治区,66
3月18日,0.958,0.651,新疆维吾尔自治区,67
3月19日,0.969,0.633,新疆维吾尔自治区,68
3月20日,0.974,0.613,新疆维吾尔自治区,69
3月23日,0.995,0.565,新疆维吾尔自治区,70
3月24日,0.99,0.553,新疆维吾尔自治区,71
3月25日,0.997,0.543,新疆维吾尔自治区,72
3月26日,0.996,0.532,新疆维吾尔自治区,73
3月27日,0.999,0.524,新疆维吾尔自治区,74
3月30日,1.0,0.504,新疆维吾尔自治区,75
3月31日,0.978,0.5,新疆维吾尔自治区,76
4月1日,0.977,0.496,新疆维吾尔自治区,77
4月2日,0.973,0.493,新疆维吾尔自治区,78
2月10日,0.461,0.397,四川省,79
2月11日,0.452,0.395,四川省,80
2月12日,0.448,0.393,四川省,81
2月13日,0.456,0.392,四川省,82
2月14日,0.458,0.39,四川省,83
2月17日,0.499,0.381,四川省,84
2月18日,0.509,0.377,四川省,85
2月19日,0.535,0.374,四川省,86
2月20日,0.536,0.37,四川省,87
2月21日,0.583,0.365,四川省,88
2月24日,0.689,0.347,四川省,89
2月25日,0.696,0.341,四川省,90
2月26日,0.703,0.335,四川省,91
2月27日,0.697,0.329,四川省,92
2月28日,0.732,0.322,四川省,93
3月2日,0.757,0.303,四川省,94
3月3日,0.782,0.298,四川省,95
3月4日,0.805,0.293,四川省,96
3月5日,0.802,0.288,四川省,97
3月6日,0.814,0.284,四川省,98
3月9日,0.828,0.274,四川省,99
3月10日,0.83,0.271,四川省,100
3月11日,0.831,0.268,四川省,101
3月12日,0.839,0.264,四川省,102
3月13日,0.849,0.261,四川省,103
3月16日,0.835,0.255,四川省,104
3月17日,0.87,0.253,四川省,105
3月18日,0.868,0.25,四川省,106
3月19日,0.876,0.248,四川省,107
3月20日,0.891,0.247,四川省,108
3月23日,0.899,0.247,四川省,109
3月24日,0.897,0.247,四川省,110
3月25日,0.899,0.247,四川省,111
3月26日,0.897,0.246,四川省,112
3月27日,0.898,0.246,四川省,113
3月30日,0.899,0.252,四川省,114
3月31日,0.909,0.253,四川省,115
4月1日,0.908,0.255,四川省,116
4月2日,0.889,0.257,四川省,117
2月10日,0.556,0.355,云南省,118
2月11日,0.582,0.35,云南省,119
2月12日,0.593,0.346,云南省,120
2月13日,0.604,0.341,云南省,121
2月14日,0.617,0.337,云南省,122
2月17日,0.612,0.324,云南省,123
2月18日,0.614,0.32,云南省,124
2月19日,0.655,0.316,云南省,125
2月20日,0.671,0.312,云南省,126
2月21日,0.697,0.307,云南省,127
2月24日,0.795,0.284,云南省,128
2月25日,0.794,0.272,云南省,129
2月26日,0.804,0.261,云南省,130
2月27日,0.801,0.25,云南省,131
2月28日,0.811,0.239,云南省,132
3月2日,0.892,0.205,云南省,133
3月3日,0.872,0.197,云南省,134
3月4日,0.868,0.189,云南省,135
3月5日,0.879,0.182,云南省,136
3月6日,0.894,0.175,云南省,137
3月9日,0.913,0.157,云南省,138
3月10日,0.896,0.151,云南省,139
3月11日,0.904,0.147,云南省,140
3月12日,0.911,0.141,云南省,141
3月13日,0.925,0.136,云南省,142
3月16日,0.937,0.123,云南省,143
3月17日,0.923,0.12,云南省,144
3月18日,0.92,0.116,云南省,145
3月19日,0.92,0.113,云南省,146
3月20日,0.941,0.111,云南省,147
3月23日,0.94,0.105,云南省,148
3月24日,0.923,0.104,云南省,149
3月25日,0.93,0.102,云南省,150
3月26日,0.934,0.1,云南省,151
3月27日,0.953,0.1,云南省,152
3月30日,0.94,0.099,云南省,153
3月31日,0.939,0.099,云南省,154
4月1日,0.939,0.099,云南省,155
4月2日,0.93,0.102,云南省,156
2月10日,0.494,0.37,广西壮族自治区,157
2月11日,0.488,0.365,广西壮族自治区,158
2月12日,0.501,0.361,广西壮族自治区,159
2月13日,0.525,0.356,广西壮族自治区,160
2月14日,0.541,0.352,广西壮族自治区,161
2月17日,0.557,0.343,广西壮族自治区,162
2月18日,0.567,0.34,广西壮族自治区,163
2月19日,0.572,0.336,广西壮族自治区,164
2月20日,0.591,0.332,广西壮族自治区,165
2月21日,0.627,0.329,广西壮族自治区,166
2月24日,0.734,0.311,广西壮族自治区,167
2月25日,0.733,0.296,广西壮族自治区,168
2月26日,0.747,0.282,广西壮族自治区,169
2月27日,0.76,0.271,广西壮族自治区,170
2月28日,0.766,0.258,广西壮族自治区,171
3月2日,0.808,0.226,广西壮族自治区,172
3月3日,0.766,0.216,广西壮族自治区,173
3月4日,0.694,0.211,广西壮族自治区,174
3月5日,0.795,0.204,广西壮族自治区,175
3月6日,0.788,0.194,广西壮族自治区,176
3月9日,0.868,0.173,广西壮族自治区,177
3月10日,0.855,0.166,广西壮族自治区,178
3月11日,0.847,0.158,广西壮族自治区,179
3月12日,0.838,0.149,广西壮族自治区,180
3月13日,0.861,0.139,广西壮族自治区,181
3月16日,0.852,0.123,广西壮族自治区,182
3月17日,0.821,0.117,广西壮族自治区,183
3月18日,0.84,0.111,广西壮族自治区,184
3月19日,0.839,0.105,广西壮族自治区,185
3月20日,0.881,0.098,广西壮族自治区,186
3月23日,0.903,0.087,广西壮族自治区,187
3月24日,0.89,0.09,广西壮族自治区,188
3月25日,0.876,0.1,广西壮族自治区,189
3月26日,0.904,0.109,广西壮族自治区,190
3月27日,0.904,0.09,广西壮族自治区,191
3月30日,0.873,0.068,广西壮族自治区,192
3月31日,0.878,0.067,广西壮族自治区,193
4月1日,0.895,0.072,广西壮族自治区,194
4月2日,0.872,0.09,广西壮族自治区,195
2月10日,0.659,0.987,西藏自治区,196
2月11日,0.656,0.976,西藏自治区,197
2月12日,0.663,0.963,西藏自治区,198
2月13日,0.674,0.944,西藏自治区,199
2月14日,0.69,0.929,西藏自治区,200
2月17日,0.71,0.862,西藏自治区,201
2月18日,0.705,0.839,西藏自治区,202
2月19日,0.717,0.835,西藏自治区,203
2月20日,0.734,0.81,西藏自治区,204
2月21日,0.762,0.78,西藏自治区,205
2月24日,0.601,0.729,西藏自治区,206
2月25日,0.683,0.719,西藏自治区,207
2月26日,0.722,0.711,西藏自治区,208
2月27日,0.714,0.696,西藏自治区,209
2月28日,0.749,0.683,西藏自治区,210
3月2日,0.801,0.647,西藏自治区,211
3月3日,0.804,0.636,西藏自治区,212
3月4日,0.82,0.621,西藏自治区,213
3月5日,0.825,0.618,西藏自治区,214
3月6日,0.824,0.621,西藏自治区,215
3月9日,0.848,0.586,西藏自治区,216
3月10日,0.842,0.561,西藏自治区,217
3月11日,0.851,0.547,西藏自治区,218
3月12日,0.856,0.533,西藏自治区,219
3月13日,0.863,0.515,西藏自治区,220
3月16日,0.871,0.467,西藏自治区,221
3月17日,0.885,0.45,西藏自治区,222
3月18日,0.898,0.432,西藏自治区,223
3月19日,0.896,0.426,西藏自治区,224
3月20日,0.914,0.418,西藏自治区,225
3月23日,0.935,0.391,西藏自治区,226
3月24日,0.951,0.385,西藏自治区,227
3月25日,0.976,0.377,西藏自治区,228
3月26日,0.978,0.371,西藏自治区,229
3月27日,0.986,0.362,西藏自治区,230
3月30日,1.0,0.345,西藏自治区,231
3月31日,1.0,0.335,西藏自治区,232
4月1日,1.0,0.326,西藏自治区,233
4月2日,0.997,0.316,西藏自治区,234
2月10日,0.382,0.506,河北省,235
2月11日,0.371,0.501,河北省,236
2月12日,0.374,0.501,河北省,237
2月13日,0.381,0.5,河北省,238
2月14日,0.341,0.498,河北省,239
2月17日,0.404,0.503,河北省,240
2月18日,0.412,0.501,河北省,241
2月19日,0.426,0.499,河北省,242
2月20日,0.427,0.496,河北省,243
2月21日,0.452,0.494,河北省,244
2月24日,0.492,0.489,河北省,245
2月25日,0.494,0.485,河北省,246
2月26日,0.515,0.478,河北省,247
2月27日,0.512,0.473,河北省,248
2月28日,0.53,0.468,河北省,249
3月2日,0.617,0.437,河北省,250
3月3日,0.616,0.429,河北省,251
3月4日,0.634,0.42,河北省,252
3月5日,0.647,0.411,河北省,253
3月6日,0.666,0.401,河北省,254
3月9日,0.682,0.358,河北省,255
3月10日,0.725,0.389,河北省,256
3月11日,0.744,0.381,河北省,257
3月12日,0.739,0.367,河北省,258
3月13日,0.765,0.356,河北省,259
3月16日,0.804,0.333,河北省,260
3月17日,0.817,0.321,河北省,261
3月18日,0.828,0.311,河北省,262
3月19日,0.822,0.272,河北省,263
3月20日,0.849,0.268,河北省,264
3月23日,0.879,0.268,河北省,265
3月24日,0.878,0.269,河北省,266
3月25日,0.895,0.269,河北省,267
3月26日,0.816,0.267,河北省,268
3月27日,0.905,0.267,河北省,269
3月30日,0.924,0.268,河北省,270
3月31日,0.916,0.269,河北省,271
4月1日,0.898,0.269,河北省,272
4月2日,0.923,0.271,河北省,273
2月10日,0.222,0.381,湖北省,274
2月11日,0.221,0.381,湖北省,275
2月12日,0.222,0.38,湖北省,276
2月13日,0.229,0.38,湖北省,277
2月14日,0.236,0.379,湖北省,278
2月17日,0.216,0.378,湖北省,279
2月18日,0.209,0.377,湖北省,280
2月19日,0.208,0.377,湖北省,281
2月20日,0.211,0.377,湖北省,282
2月21日,0.212,0.376,湖北省,283
2月24日,0.223,0.374,湖北省,284
2月25日,0.223,0.374,湖北省,285
2月26日,0.22,0.373,湖北省,286
2月27日,0.215,0.373,湖北省,287
2月28日,0.218,0.373,湖北省,288
3月2日,0.237,0.372,湖北省,289
3月3日,0.239,0.371,湖北省,290
3月4日,0.249,0.371,湖北省,291
3月5日,0.256,0.371,湖北省,292
3月6日,0.257,0.371,湖北省,293
3月9日,0.268,0.369,湖北省,294
3月10日,0.293,0.369,湖北省,295
3月11日,0.313,0.369,湖北省,296
3月12日,0.328,0.368,湖北省,297
3月13日,0.345,0.368,湖北省,298
3月16日,0.509,0.365,湖北省,299
3月17日,0.547,0.363,湖北省,300
3月18日,0.574,0.362,湖北省,301
3月19日,0.596,0.36,湖北省,302
3月20日,0.627,0.357,湖北省,303
3月23日,0.658,0.346,湖北省,304
3月24日,0.666,0.341,湖北省,305
3月25日,0.667,0.336,湖北省,306
3月26日,0.665,0.331,湖北省,307
3月27日,0.621,0.326,湖北省,308
3月30日,0.692,0.306,湖北省,309
3月31日,0.663,0.301,湖北省,310
4月1日,0.679,0.295,湖北省,311
4月2日,0.668,0.29,湖北省,312
2月10日,0.584,0.782,青海省,313
2月11日,0.588,0.657,青海省,314
2月12日,0.587,0.597,青海省,315
2月13日,0.585,0.539,青海省,316
2月14日,0.594,0.559,青海省,317
2月17日,0.628,0.266,青海省,318
2月18日,0.633,0.264,青海省,319
2月19日,0.73,0.26,青海省,320
2月20日,0.765,0.256,青海省,321
2月21日,0.831,0.251,青海省,322
2月24日,0.896,0.243,青海省,323
2月25日,0.899,0.239,青海省,324
2月26日,0.915,0.234,青海省,325
2月27日,0.87,0.227,青海省,326
2月28日,0.951,0.218,青海省,327
3月2日,0.953,0.201,青海省,328
3月3日,0.937,0.195,青海省,329
3月4日,0.967,0.19,青海省,330
3月5日,0.968,0.186,青海省,331
3月6日,0.973,0.174,青海省,332
3月9日,0.978,0.165,青海省,333
3月10日,0.981,0.158,青海省,334
3月11日,0.982,0.154,青海省,335
3月12日,0.981,0.147,青海省,336
3月13日,0.986,0.134,青海省,337
3月16日,0.986,0.128,青海省,338
3月17日,0.989,0.122,青海省,339
3月18日,0.99,0.118,青海省,340
3月19日,0.991,0.115,青海省,341
3月20日,0.995,0.109,青海省,342
3月23日,0.995,0.115,青海省,343
3月24日,0.994,0.115,青海省,344
3月25日,0.994,0.113,青海省,345
3月26日,0.996,0.108,青海省,346
3月27日,1.0,0.099,青海省,347
3月30日,1.0,0.107,青海省,348
3月31日,0.996,0.107,青海省,349
4月1日,0.994,0.106,青海省,350
4月2日,0.991,0.105,青海省,351
2月10日,0.231,0.947,浙江省,352
2月11日,0.222,0.945,浙江省,353
2月12日,0.243,0.943,浙江省,354
2月13日,0.262,0.939,浙江省,355
2月14日,0.288,0.935,浙江省,356
2月17日,0.372,0.914,浙江省,357
2月18日,0.406,0.903,浙江省,358
2月19日,0.438,0.888,浙江省,359
2月20日,0.492,0.87,浙江省,360
2月21日,0.527,0.851,浙江省,361
2月24日,0.628,0.78,浙江省,362
2月25日,0.642,0.754,浙江省,363
2月26日,0.634,0.726,浙江省,364
2月27日,0.666,0.702,浙江省,365
2月28日,0.692,0.679,浙江省,366
3月2日,0.774,0.602,浙江省,367
3月3日,0.776,0.576,浙江省,368
3月4日,0.784,0.554,浙江省,369
3月5日,0.814,0.535,浙江省,370
3月6日,0.819,0.514,浙江省,371
3月9日,0.854,0.464,浙江省,372
3月10日,0.875,0.447,浙江省,373
3月11日,0.892,0.432,浙江省,374
3月12日,0.878,0.419,浙江省,375
3月13日,0.899,0.406,浙江省,376
3月16日,0.937,0.374,浙江省,377
3月17日,0.939,0.365,浙江省,378
3月18日,0.949,0.356,浙江省,379
3月19日,0.953,0.347,浙江省,380
3月20日,0.966,0.338,浙江省,381
3月23日,0.976,0.308,浙江省,382
3月24日,0.976,0.3,浙江省,383
3月25日,0.982,0.295,浙江省,384
3月26日,0.984,0.289,浙江省,385
3月27日,0.979,0.284,浙江省,386
3月30日,0.967,0.274,浙江省,387
3月31日,0.956,0.273,浙江省,388
4月1日,0.978,0.272,浙江省,389
4月2日,0.97,0.273,浙江省,390
2月10日,0.376,0.791,广东省,391
2月11日,0.361,0.785,广东省,392
2月12日,0.374,0.779,广东省,393
2月13日,0.364,0.772,广东省,394
2月14日,0.371,0.767,广东省,395
2月17日,0.43,0.745,广东省,396
2月18日,0.442,0.737,广东省,397
2月19日,0.46,0.728,广东省,398
2月20日,0.485,0.716,广东省,399
2月21日,0.515,0.704,广东省,400
2月24日,0.609,0.654,广东省,401
2月25日,0.616,0.634,广东省,402
2月26日,0.632,0.616,广东省,403
2月27日,0.644,0.6,广东省,404
2月28日,0.661,0.583,广东省,405
3月2日,0.742,0.53,广东省,406
3月3日,0.743,0.516,广东省,407
3月4日,0.724,0.503,广东省,408
3月5日,0.751,0.492,广东省,409
3月6日,0.767,0.48,广东省,410
3月9日,0.811,0.453,广东省,411
3月10日,0.817,0.443,广东省,412
3月11日,0.813,0.435,广东省,413
3月12日,0.819,0.427,广东省,414
3月13日,0.834,0.42,广东省,415
3月16日,0.863,0.401,广东省,416
3月17日,0.858,0.395,广东省,417
3月18日,0.844,0.388,广东省,418
3月19日,0.843,0.382,广东省,419
3月20日,0.871,0.378,广东省,420
3月23日,0.9,0.364,广东省,421
3月24日,0.897,0.36,广东省,422
3月25日,0.903,0.357,广东省,423
3月26日,0.902,0.354,广东省,424
3月27日,0.907,0.351,广东省,425
3月30日,0.893,0.347,广东省,426
3月31日,0.88,0.345,广东省,427
4月1日,0.886,0.347,广东省,428
4月2日,0.883,0.355,广东省,429
2月10日,0.419,0.251,安徽省,430
2月11日,0.396,0.248,安徽省,431
2月12日,0.416,0.245,安徽省,432
2月13日,0.426,0.243,安徽省,433
2月14日,0.427,0.24,安徽省,434
2月17日,0.46,0.23,安徽省,435
2月18日,0.472,0.226,安徽省,436
2月19日,0.478,0.223,安徽省,437
2月20日,0.506,0.22,安徽省,438
2月21日,0.525,0.217,安徽省,439
2月24日,0.672,0.203,安徽省,440
2月25日,0.662,0.198,安徽省,441
2月26日,0.662,0.193,安徽省,442
2月27日,0.673,0.189,安徽省,443
2月28日,0.652,0.184,安徽省,444
3月2日,0.76,0.167,安徽省,445
3月3日,0.759,0.163,安徽省,446
3月4日,0.773,0.16,安徽省,447
3月5日,0.782,0.157,安徽省,448
3月6日,0.781,0.154,安徽省,449
3月9日,0.785,0.145,安徽省,450
3月10日,0.821,0.142,安徽省,451
3月11日,0.85,0.139,安徽省,452
3月12日,0.851,0.136,安徽省,453
3月13日,0.834,0.133,安徽省,454
3月16日,0.888,0.124,安徽省,455
3月17日,0.896,0.121,安徽省,456
3月18日,0.903,0.118,安徽省,457
3月19日,0.906,0.115,安徽省,458
3月20日,0.926,0.112,安徽省,459
3月23日,0.929,0.104,安徽省,460
3月24日,0.93,0.103,安徽省,461
3月25日,0.91,0.101,安徽省,462
3月26日,0.874,0.098,安徽省,463
3月27日,0.902,0.095,安徽省,464
3月30日,0.915,0.093,安徽省,465
3月31日,0.895,0.092,安徽省,466
4月1日,0.923,0.092,安徽省,467
4月2日,0.931,0.092,安徽省,468
2月10日,0.409,0.583,福建省,469
2月11日,0.404,0.58,福建省,470
2月12日,0.403,0.577,福建省,471
2月13日,0.417,0.574,福建省,472
2月14日,0.413,0.571,福建省,473
2月17日,0.531,0.56,福建省,474
2月18日,0.555,0.556,福建省,475
2月19日,0.579,0.551,福建省,476
2月20日,0.62,0.545,福建省,477
2月21日,0.656,0.538,福建省,478
2月24日,0.72,0.509,福建省,479
2月25日,0.721,0.499,福建省,480
2月26日,0.726,0.49,福建省,481
2月27日,0.723,0.481,福建省,482
2月28日,0.744,0.473,福建省,483
3月2日,0.778,0.447,福建省,484
3月3日,0.783,0.439,福建省,485
3月4日,0.731,0.432,福建省,486
3月5日,0.775,0.425,福建省,487
3月6日,0.803,0.417,福建省,488
3月9日,0.834,0.399,福建省,489
3月10日,0.832,0.391,福建省,490
3月11日,0.844,0.386,福建省,491
3月12日,0.758,0.38,福建省,492
3月13日,0.847,0.375,福建省,493
3月16日,0.885,0.362,福建省,494
3月17日,0.851,0.359,福建省,495
3月18日,0.846,0.356,福建省,496
3月19日,0.854,0.352,福建省,497
3月20日,0.891,0.349,福建省,498
3月23日,0.885,0.342,福建省,499
3月24日,0.885,0.341,福建省,500
3月25日,0.904,0.34,福建省,501
3月26日,0.898,0.338,福建省,502
3月27日,0.91,0.336,福建省,503
3月30日,0.848,0.332,福建省,504
3月31日,0.874,0.331,福建省,505
4月1日,0.907,0.332,福建省,506
4月2日,0.859,0.334,福建省,507
2月10日,0.46,0.426,辽宁省,508
2月11日,0.452,0.421,辽宁省,509
2月12日,0.463,0.416,辽宁省,510
2月13日,0.472,0.411,辽宁省,511
2月14日,0.457,0.405,辽宁省,512
2月17日,0.494,0.392,辽宁省,513
2月18日,0.518,0.386,辽宁省,514
2月19日,0.531,0.378,辽宁省,515
2月20日,0.555,0.369,辽宁省,516
2月21日,0.522,0.361,辽宁省,517
2月24日,0.74,0.336,辽宁省,518
2月25日,0.711,0.325,辽宁省,519
2月26日,0.725,0.315,辽宁省,520
2月27日,0.734,0.307,辽宁省,521
2月28日,0.719,0.299,辽宁省,522
3月2日,0.796,0.277,辽宁省,523
3月3日,0.741,0.271,辽宁省,524
3月4日,0.736,0.266,辽宁省,525
3月5日,0.781,0.257,辽宁省,526
3月6日,0.786,0.255,辽宁省,527
3月9日,0.77,0.246,辽宁省,528
3月10日,0.819,0.24,辽宁省,529
3月11日,0.822,0.236,辽宁省,530
3月12日,0.815,0.232,辽宁省,531
3月13日,0.836,0.228,辽宁省,532
3月16日,0.851,0.217,辽宁省,533
3月17日,0.86,0.212,辽宁省,534
3月18日,0.859,0.209,辽宁省,535
3月19日,0.857,0.205,辽宁省,536
3月20日,0.875,0.201,辽宁省,537
3月23日,0.907,0.187,辽宁省,538
3月24日,0.907,0.183,辽宁省,539
3月25日,0.903,0.178,辽宁省,540
3月26日,0.865,0.173,辽宁省,541
3月27日,0.926,0.168,辽宁省,542
3月30日,0.936,0.156,辽宁省,543
3月31日,0.928,0.152,辽宁省,544
4月1日,0.934,0.15,辽宁省,545
4月2日,0.928,0.149,辽宁省,546
2月10日,0.335,0.237,江西省,547
2月11日,0.315,0.236,江西省,548
2月12日,0.334,0.235,江西省,549
2月13日,0.339,0.235,江西省,550
2月14日,0.357,0.235,江西省,551
2月17日,0.434,0.23,江西省,552
2月18日,0.485,0.228,江西省,553
2月19日,0.505,0.225,江西省,554
2月20日,0.562,0.222,江西省,555
2月21日,0.579,0.218,江西省,556
2月24日,0.681,0.208,江西省,557
2月25日,0.675,0.205,江西省,558
2月26日,0.674,0.203,江西省,559
2月27日,0.675,0.201,江西省,560
2月28日,0.69,0.198,江西省,561
3月2日,0.735,0.187,江西省,562
3月3日,0.663,0.185,江西省,563
3月4日,0.694,0.182,江西省,564
3月5日,0.734,0.18,江西省,565
3月6日,0.693,0.178,江西省,566
3月9日,0.74,0.168,江西省,567
3月10日,0.787,0.165,江西省,568
3月11日,0.783,0.162,江西省,569
3月12日,0.728,0.158,江西省,570
3月13日,0.78,0.156,江西省,571
3月16日,0.822,0.143,江西省,572
3月17日,0.795,0.139,江西省,573
3月18日,0.827,0.134,江西省,574
3月19日,0.837,0.131,江西省,575
3月20日,0.865,0.128,江西省,576
3月23日,0.855,0.116,江西省,577
3月24日,0.852,0.113,江西省,578
3月25日,0.87,0.11,江西省,579
3月26日,0.857,0.107,江西省,580
3月27日,0.836,0.104,江西省,581
3月30日,0.841,0.095,江西省,582
3月31日,0.82,0.093,江西省,583
4月1日,0.878,0.091,江西省,584
4月2日,0.842,0.09,江西省,585
2月10日,0.449,0.239,贵州省,586
2月11日,0.453,0.237,贵州省,587
2月12日,0.469,0.236,贵州省,588
2月13日,0.491,0.234,贵州省,589
2月14日,0.511,0.232,贵州省,590
2月17日,0.671,0.225,贵州省,591
2月18日,0.681,0.218,贵州省,592
2月19日,0.701,0.21,贵州省,593
2月20日,0.682,0.204,贵州省,594
2月21日,0.704,0.196,贵州省,595
2月24日,0.791,0.168,贵州省,596
2月25日,0.791,0.16,贵州省,597
2月26日,0.799,0.152,贵州省,598
2月27日,0.803,0.143,贵州省,599
2月28日,0.788,0.135,贵州省,600
3月2日,0.852,0.107,贵州省,601
3月3日,0.821,0.1,贵州省,602
3月4日,0.833,0.094,贵州省,603
3月5日,0.836,0.088,贵州省,604
3月6日,0.857,0.081,贵州省,605
3月9日,0.874,0.067,贵州省,606
3月10日,0.849,0.062,贵州省,607
3月11日,0.85,0.057,贵州省,608
3月12日,0.863,0.052,贵州省,609
3月13日,0.87,0.047,贵州省,610
3月16日,0.857,0.038,贵州省,611
3月17日,0.84,0.035,贵州省,612
3月18日,0.845,0.031,贵州省,613
3月19日,0.859,0.027,贵州省,614
3月20日,0.882,0.024,贵州省,615
3月23日,0.875,0.019,贵州省,616
3月24日,0.871,0.017,贵州省,617
3月25日,0.875,0.014,贵州省,618
3月26日,0.881,0.012,贵州省,619
3月27日,0.886,0.01,贵州省,620
3月30日,0.864,0.005,贵州省,621
3月31日,0.886,0.005,贵州省,622
4月1日,0.878,0.006,贵州省,623
