Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,ADate,Official_confirmed,Official_dailynew,Official_remove
2020/03/10,20.07843780205722,120.0,0.0,0.0,3.0,0.0,17.07843780205722,2020-03-10,20.0,0.0,3.0
2020/03/11,31.781360420492256,124.03233593562,11.702922618435036,4.032335935619997,3.2311044767822725,0.23110447678227253,28.550255943709985,2020-03-11,20.0,0.0,3.0
2020/03/12,43.561865999239814,135.65810224259442,11.780505578747558,11.625766306974427,3.5763255186038925,0.34522104182161995,39.98554048063592,2020-03-12,28.0,8.0,3.0
2020/03/13,55.78229416162,154.79951883505527,12.220428162380188,19.141416592460843,4.034620567421171,0.45829504881727834,51.74767359419883,2020-03-13,45.0,17.0,3.0
2020/03/14,69.32188509742774,181.954938596717,13.539590935807738,27.155419761661733,4.613871721438781,0.5792511540176104,64.70801337598895,2020-03-14,59.0,14.0,8.0
2020/03/15,85.0467391177178,218.1589684085194,15.724854020290067,36.2040298118024,5.330338271732218,0.7164665502934371,79.71640084598559,2020-03-15,63.0,4.0,8.0
2020/03/16,103.87576816735262,264.98479596113276,18.829029049634812,46.82582755261336,6.208805198336396,0.8784669266041778,97.66696296901623,2020-03-16,90.0,27.0,8.0
2020/03/17,126.84110859999763,324.58177501787577,22.965340432645007,59.59697905674301,7.283341935782197,1.0745367374458006,119.55776666421542,2020-03-17,114.0,24.0,8.0
2020/03/18,155.14757471300126,399.743684119838,28.306466113003637,75.16190910196224,8.598637645513799,1.3152957097316023,146.54893706748746,2020-03-18,147.0,33.0,8.0
2020/03/19,190.23469080921703,494.00427431856156,35.087116096215766,94.26059019872355,10.211918992328625,1.6132813468148264,180.0227718168884,2020-03-19,199.0,52.0,10.0
2020/03/20,233.84398547178805,611.7567130565964,43.60929466257102,117.75243873803481,12.195487201660848,1.9835682093322227,221.6484982701272,2020-03-20,253.0,54.0,10.0
2020/03/21,288.0933792491552,758.3920687403416,54.249393777367146,146.63535568374527,14.639933754466922,2.444446552806074,273.45344549468825,2020-03-21,306.0,53.0,13.0
2020/03/22,355.5594499060029,940.448656098065,67.4660706568477,182.0565873577234,17.65810782042625,3.018174065959327,337.90134208557663,2020-03-22,367.0,61.0,17.0
2020/03/23,439.4822158901137,1165.7595252822923,83.92276598411081,225.31086918422727,21.389910759006444,3.731802938580195,418.09230513110725,2020-03-23,438.0,71.0,18.0
2020/03/24,544.3412539186434,1452.2050846634847,104.85903802852965,286.4455593811924,26.008850164467894,4.61893940546145,518.3324037541755,2020-03-24,495.0,57.0,23.0
2020/03/25,676.1763584456675,1822.103195321166,131.8351045270241,369.8981106576812,31.738310987980704,5.7294608235128095,644.4380474576867,2020-03-25,658.0,163.0,32.0
2020/03/26,843.0040846849096,2293.6033999013853,166.8277262392421,471.50020458021936,38.87039030239056,7.132079314409857,804.133694382519,2020-03-26,840.0,182.0,41.0
2020/03/27,1055.044870609098,2887.8960911972636,212.04078592418853,594.2926912958783,49.0,10.129609697609439,1006.0448706090981,2020-03-27,1036.0,196.0,49.0
2020/03/28,1325.311378204399,3693.002802558348,270.26650759530094,805.1067113610843,60.16399834808089,11.163998348080888,1265.1473798563181,,,,
2020/03/29,1667.3602944178838,4662.290784810813,342.04891621348474,969.2879822524656,74.22889183753378,14.064893489452892,1593.13140258035,,,,
2020/03/30,2047.9921035749198,5809.957666251314,380.63180915703606,1147.6668814405002,91.95818261232927,17.729290774795487,1956.0339209625906,,,,
2020/03/31,2581.4663499755666,7138.574280593284,533.4742464006467,1328.6166143419705,114.2238382789394,22.26565566661013,2467.2425116966274,,,,
2020/04/01,3206.321614727337,8634.010558029482,624.8552647517704,1495.436277436198,141.9938721295541,27.770033850614695,3064.327742597783,,,,
2020/04/02,3942.0606060851756,10261.708476363827,735.7389913578386,1627.6979183343446,176.3017475964426,34.307875466888504,3765.758858488733,,,,
2020/04/03,4788.066205584272,11966.34851814758,846.0055994990967,1704.640041783754,218.1957817456051,41.89403414916251,4569.870423838667,,,,
2020/04/04,5736.243596110193,13676.563192590493,948.1773905259206,1710.214674442912,268.6709745656955,50.47519282009037,5467.572621544497,,,,
2020/04/05,6770.55946879541,15314.785185679983,1034.315872685217,1638.2219930894898,328.5912114073402,59.92023684164474,6441.96825738807,,,,
2020/04/06,7868.00316909562,16810.019410863002,1097.4437003002104,1495.2342251830196,398.6146039385626,70.02339253122238,7469.388565157058,,,,
2020/04/07,9000.919430668017,18109.604672285408,1132.9162615723963,1299.585261422406,479.1363477903385,80.52174385177591,8521.783082877679,,,,
2020/04/08,10140.1914989103,19186.151868511068,1139.2720682422841,1076.5471962256597,570.2603919323732,91.12404414203468,9569.931106977927,,,,
2020/04/09,11258.474802897124,20037.91573202388,1118.2833039868237,851.7638635128133,671.8042443187679,101.54385238639475,10586.670558578357,,,,
2020/04/10,12332.737266339836,20683.58848280019,1074.262463442712,645.6727507763098,783.3331689244775,111.52892460570956,11549.40409741536,,,,
2020/04/11,13345.687981757103,21154.2830897414,1012.9507154172661,470.6946069412079,904.214094374064,120.88092544958647,12441.47388738304,,,,
2020/04/12,14286.075158062231,21485.614988123474,940.3871763051284,331.33189838207545,1033.6774928171506,129.4633984430866,13252.39766524508,,,,
2020/04/13,15148.123410010425,21711.751659730868,862.0482519481939,226.1366716073935,1170.8770068017263,137.1995139845758,13977.2464032087,,,,
2020/04/14,15930.488879896491,21861.992758697095,782.3654698860664,150.24109896622758,1314.9401024336566,144.0630956319303,14615.548777462835,,,,
2020/04/15,16635.071481685605,21959.52101317402,704.582601789114,97.52825447692521,1465.0067846900417,150.0666822563851,15170.064696995563,,,,
2020/04/16,17265.91382916338,22021.58936494845,630.8423474777737,62.068351774429175,1620.2563159760766,155.24953128603488,15645.657513187303,,,,
2020/04/17,17828.301564510803,22060.43415677611,562.3877353474236,38.84479182766154,1779.9235892730248,159.66727329694822,16048.377975237778,,,,
2020/04/18,18328.094014484403,22084.405683979796,499.7924499736,23.971527203684673,1943.3074792619434,163.38388998891855,16384.786535222458,,,,
2020/04/19,18771.264348578763,22099.027378024435,443.17033409436044,14.621694044639298,2109.773483173846,166.46600391190282,16661.490865404918,,,,
2020/04/20,19163.60751718753,22107.86124740771,392.3431686087679,8.83386938327385,2278.752607154924,168.97912398107792,16884.854910032605,,,,
2020/04/21,19510.57138858386,22113.157321730007,346.9638713963286,5.2960743222975,2449.7379907587674,170.98538360384327,17060.833397825092,,,,
2020/04/22,19817.172429115242,22116.313087832106,306.60104053138275,3.155766102099733,2622.280326129166,172.54233537039863,17194.892102986076,,,,
2020/04/23,20087.966065907014,22118.18468474602,270.79363679177186,1.8715969139120716,2795.9827737508385,173.7024476216725,17291.983292156176,,,,
2020/04/24,20327.05035734211,22119.2908194122,239.0842914350942,1.1061346661808784,2970.495813994802,174.5130402439636,17356.554543347305,,,,
2020/04/25,20538.08852265154,22119.942981019343,211.03816530943004,0.6521616071440803,3145.512291356898,175.01647736209588,17392.57623129464,,,,
2020/04/26,20724.341015375117,22120.326916200946,186.25249272357905,0.3839351816022827,3320.762788111773,175.2504967548748,17403.578227263344,,,,
2020/04/27,20888.701391895982,22120.5527911126,164.36037652086452,0.22587491165540996,3496.0113884523153,175.24860034054245,17392.690003443666,,,,
2020/04/28,21033.732589375544,22120.68568101874,145.03119747956225,0.13288990613727947,3671.051848672823,175.0404602205076,17362.680740702723,,,,
2020/04/29,21161.701734346665,22120.76391522281,127.96914497112084,0.0782342040729418,3845.7041630194844,174.65231434666157,17315.99757132718,,,,
2020/04/30,21274.612532476054,22120.810027223346,112.91079812938915,0.0461120005347766,4019.811501159024,174.10733813953948,17254.80103131703,,,,
2020/05/01,21374.23484440524,22120.8372508152,99.62231192918625,0.027223591852816753,4193.2374869712585,173.42598581223456,17180.997357433982,,,,
2020/05/02,21462.13137115426,22120.853356001913,87.89652674902027,0.01610518671441241,4365.863786467149,172.62629949589063,17096.267584687113,,,,
2020/05/03,21539.68154658252,22120.86290650657,77.55017542825954,0.00955050465563545,4537.5879731557225,171.72418668857335,17002.0935734268,,,,
2020/05/04,21608.102822016794,22120.868585324024,68.42127543427341,0.005678817455191165,4708.321640971587,170.73366781586446,16899.781181045208,,,,
2020/05/05,21668.46956535978,22120.87197199621,60.36674334298732,0.0033866721860249527,4877.988737247576,169.66709627598902,16790.480828112206,,,,
2020/05/06,21721.72980575377,22120.873998133746,53.26024039398908,0.0020261375357222278,5046.5240907816615,168.53535353408552,16675.205714972108,,,,
2020/05/07,21768.720048262643,22120.875214400032,46.99024250887305,0.0012162662860646378,5213.872112588204,167.34802180654242,16554.84793567444,,,,
2020/05/08,21810.178368657078,22120.87594709308,41.45832039443485,0.0007326930499402806,5379.985649333621,166.11353674541715,16430.19271932346,,,,
2020/05/09,21846.755980831636,22120.876390099314,36.57761217455845,0.0004430062326719053,5544.824971666698,164.83932233307678,16301.931009164939,,,,
2020/05/10,21879.027450751186,22120.876658968562,32.27146991954942,0.00026886924752034247,5708.35688167921,163.53191001251253,16170.670569071975,,,,
2020/05/11,21907.499712851317,22120.876822785678,28.472262100131047,0.00016381711611757055,5870.553925534597,162.19704385538626,16036.94578731672,,,,
2020/05/12,21932.62002789501,22120.876922992935,25.120315043692244,0.00010020725676440634,6031.393698918041,160.83977338344448,15901.226328976969,,,,
2020/05/13,21954.783005551053,22120.87698453755,22.16297765604395,6.154461516416632e-05,6190.858234416305,159.464535498264,15763.924771134749,,,,
2020/05/14,21974.336801123885,22120.877022489683,19.553795572832314,3.795213342527859e-05,6348.933461192131,158.0752267758262,15625.403339931754,,,,
2020/05/15,21991.588584823214,22120.87704599176,17.25178369932837,2.3502077965531498e-05,6505.608728310548,156.67526711841674,15485.979856512666,,,,
2020/05/16,22006.809365172187,22120.87706060583,15.220780348972767,1.4614070096286014e-05,6660.876384559131,155.26765624858308,15345.932980613055,,,,
2020/05/17,22020.238245767643,22120.877069731083,13.428880595456576,9.125251381192356e-06,6814.731407821375,153.85502326224378,15205.506837946268,,,,
2020/05/18,22032.08618102107,22120.87707545277,11.84793525342684,5.721685738535598e-06,6967.1710782567625,152.4396704353876,15064.915102764307,,,,
2020/05/19,22042.539293550908,22120.877079057,10.453112529838108,3.6042329156771302e-06,7118.194689802672,151.02361154590926,14924.344603748235,,,,
2020/05/20,22051.76178912482,22120.877081334358,9.222495573911146,2.277356543345377e-06,7267.803296855891,149.6086070532192,14783.958492268928,,,,
2020/05/21,22059.898545260665,22120.877082780793,8.136756135845644,1.4464349078480154e-06,7415.9994894773945,148.19619262150354,14643.89905578327,,,,
2020/05/22,22067.077383270705,22120.877083703068,7.178838010040636,9.222749213222414e-07,7562.787196263848,146.78770678645378,14504.290187006856,,,,
2020/05/23,22073.411076228378,22120.877084293777,6.333692957672611,5.907095328439027e-07,7708.171510296029,145.38431403218055,14365.239565932348,,,,
2020/05/24,22078.999120912384,22120.877084673884,5.588044684005581,3.8010693970136344e-07,7852.158535711139,143.9870254151101,14226.840585201244,,,,
2020/05/25,22083.92930019535,22120.877084918666,4.930179282964673,2.447814040351659e-07,7994.755252584397,142.59671687325772,14089.174047610952,,,,
2020/05/26,22088.27906286828,22120.87708507787,4.349762672933139,1.5920522855594754e-07,8135.969397759638,141.21414517524136,13952.309665108643,,,,
2020/05/27,22092.11673977113,22120.877085181346,3.8376769028473063,1.0347503121010959e-07,8275.809359979214,139.83996221957568,13816.307379791915,,,,
2020/05/28,22095.50261737367,22120.87708524893,3.385877602540859,6.758273229934275e-08,8414.284087463968,138.4747274847541,13681.218529909702,,,,
2020/05/29,22098.489884781833,22120.87708529352,2.9872674081634614,4.4590706238523126e-08,8551.403006546801,137.1189190828336,13547.086878235032,,,,
2020/05/30,22101.125469272047,22120.877085322594,2.6355844902136596,2.907472662627697e-08,8687.175950039249,135.77294349244767,13413.949519232798,,,,
2020/05/31,22103.450773409328,22120.877085342065,2.3253041372809093,1.9470462575554848e-08,8821.613094189475,134.43714415022623,13281.837679219852,,,,
2020/06/01,22105.502325745143,22120.877085354972,2.0515523358153587,1.2907548807561398e-08,8954.724903183049,133.1118089935735,13150.777422562094,,,,
2020/06/02,22107.312354453126,22120.877085363387,1.8100287079832924,8.414644980803132e-09,9086.522080368139,131.79717718508982,13020.790274084988,,,,
2020/06/03,22108.909293422643,22120.877085369397,1.5969389695164864,6.00994098931551e-09,9217.015525372932,130.4934450047931,12891.893768049711,,,,
2020/06/04,22110.318229107317,22120.877085373253,1.4089356846743613,3.856257535517216e-09,9346.216296389919,129.20077101698735,12764.101932717398,,,,
2020/06/05,22111.561294617182,22120.877085375607,1.2430655098651187,2.3537722881883383e-09,9474.135577059633,127.91928066971377,12637.42571755755,,,,
2020/06/06,22112.658017390953,22120.87708537766,1.0967227737710346,2.051820047199726e-09,9600.784647400038,126.64907034040516,12511.873369990915,,,,
2020/06/07,22113.625625967852,22120.87708537871,0.9676085768987832,1.051375875249505e-09,9726.174858299142,125.3902108991042,12387.45076766871,,,,
2020/06/08,22114.47932060044,22120.877085379176,0.853694632587576,4.656612873077393e-10,9850.317609156045,124.14275085690315,12264.161711444394,,,,
2020/06/09,22115.2325120866,22120.87708538037,0.7531914861610858,1.1932570487260818e-09,9973.22432828805,122.90671913200458,12142.00818379855,,,,
2020/06/10,22115.897032381217,22120.877085380598,0.6645202946165227,2.2919266484677792e-10,10094.90645579259,121.6821275045404,12020.990576588627,,,,
2020/06/11,22116.48332050726,22120.877085380354,0.5862881260436552,-2.4374458007514477e-10,10215.375428555975,120.46897276338495,11901.107891951286,,,,
2020/06/12,22117.000586524206,22120.877085381107,0.5172660169446317,7.530616130679846e-10,10334.64266716835,119.26723861237406,11782.357919355856,,,,
2020/06/13,22117.456956216112,22120.877085381297,0.4563696919067297,1.8917489796876907e-10,10452.719564512141,118.07689734379164,11664.737391703971,,,,
2020/06/14,22117.85959874186,22120.877085380725,0.40264252574706916,-5.711626727133989e-10,10569.61747582764,116.89791131549828,11548.24212291422,,,,
2020/06/15,22118.214839255277,22120.877085381166,0.3552405134178116,4.4019543565809727e-10,10685.347710080661,115.73023425302199,11432.867129174616,,,,
2020/06/16,22118.52825826622,22120.877085381773,0.31341901094128843,6.075424607843161e-10,10799.92152247761,114.5738123969495,11318.606735788608,,,,
2020/06/17,22118.804779308484,22120.877085380653,0.27652104226581287,-1.1204974725842476e-09,10913.350107990771,113.42858551316021,11205.454671317713,,,,
2020/06/18,22119.048746278997,22120.877085381304,0.24396697051270166,6.511982064694166e-10,11025.644595774675,112.2944877839036,11093.404150504322,,,,
2020/06/19,22119.26399168028,22120.877085381773,0.2152454012830276,4.69299266114831e-10,11136.816044366644,111.17144859196924,10982.447947313636,,,,
2020/06/20,22119.453896825114,22120.87708538101,0.1899051448344835,-7.639755494892597e-10,11246.875437577934,110.05939321128972,10872.578459247181,,,,
2020/06/21,22119.62144495202,22120.877085380944,0.16754812690487597,-6.548361852765083e-11,11355.833680993326,108.95824341539264,10763.787763958693,,,,
2020/06/22,22119.76926809164,22120.87708538202,0.1478231396213232,1.076841726899147e-09,11463.701599005906,107.86791801258005,10656.067669085734,,,,
2020/06/23,22119.8996884152,22120.877085381006,0.1304203235595196,-1.014996087178588e-09,11570.489932322918,106.78833331701207,10549.409756092282,,,,
2020/06/24,22120.014754706775,22120.87708538079,0.11506629157520365,-2.1464074961841106e-10,11676.209335886373,105.71940356345476,10443.805418820402,,,,
2020/06/25,22120.11627455627,22120.877085382104,0.10151984949334292,1.3133103493601084e-09,11780.870377157324,104.66104127095059,10339.245897398945,,,,
2020/06/26,22120.20584275063,22120.877085381377,0.08956819436207297,-7.275957614183426e-10,11884.483534721372,103.61315756404838,10235.722308029259,,,,
2020/06/27,22120.28486632436,22120.877085380685,0.07902357372950064,-6.912159733474255e-10,11987.05919717495,102.57566245357884,10133.22566914941,,,,
2020/06/28,22120.354586665984,22120.877085381766,0.06972034162390628,1.0804797057062387e-09,12088.607662258824,101.54846508387345,10031.74692440716,,,,
2020/06/29,22120.416099021502,22120.8770853818,0.06151235551806167,3.2741809263825417e-11,12189.139136208449,100.53147394962434,9931.276962813054,,,,
2020/06/30,22120.47036969527,22120.877085380376,0.054270673768769484,-1.4224497135728598e-09,12288.663733294698,99.52459708624883,9831.806636400574,,,,
2020/07/01,22120.518251228346,22120.87708538178,0.047881533075269544,1.4042598195374012e-09,12387.191475531115,98.52774223641791,9733.326775697231,,,,
2020/07/02,22120.56049579942,22120.877085381762,0.042244571071933024,-1.8189894035458565e-11,12484.73229252685,97.54081699573544,9635.828203272567,,,,
2020/07/03,22120.597767032756,22120.877085380966,0.03727123333737836,-7.967173587530851e-10,12581.296021467577,96.56372894072592,9539.301745565179,,,,
2020/07/04,22120.63065042416,22120.877085381268,0.03288339140272001,3.019522409886122e-10,12676.892407207753,95.59638574017663,9443.738243216405,,,,
