Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,ADate,Official_confirmed,Official_dailynew,Official_remove
2020/07/05,22120.659662544174,22120.877085381027,0.029012120015977416,-2.4010660126805305e-10,12771.531102459816,94.63869525206246,9349.128560084358,,,,
2020/07/06,22120.68525914554,22120.877085381257,0.02559660136466846,2.2919266484677792e-10,12865.22166806876,93.69056560894387,9255.46359107678,,,,
2020/07/07,22120.707842328557,22120.87708538125,0.02258318301755935,-7.275957614183426e-12,12957.973573359683,92.75190529092288,9162.734268968874,,,,
2020/07/08,22120.727766854674,22120.877085381253,0.019924526117392816,3.637978807091713e-12,13049.796196549774,91.82262319009169,9070.9315703049,,,,
2020/07/09,22120.745345720326,22120.87708538129,0.017578865652467357,3.637978807091713e-11,13140.698825215464,90.90262866568992,8980.046520504862,,,,
2020/07/10,22120.760855073808,22120.877085381286,0.015509353481320431,-3.637978807091713e-12,13230.690656807416,89.99183159195127,8890.070198266392,,,,
2020/07/11,22120.77453855306,22120.877085381308,0.013683479253813857,2.1827872842550278e-11,13319.780799206663,89.09014239924727,8800.993739346399,,,,
2020/07/12,22120.786611113355,22120.8770853813,0.012072560293745482,-7.275957614183426e-12,13407.97827131603,88.19747210936657,8712.808339797326,,,,
2020/07/13,22120.79726240381,22120.877085381315,0.010651290453097317,1.4551915228366852e-11,13495.292003681663,87.31373236563377,8625.505258722145,,,,
2020/07/14,22120.80665974671,22120.877085381315,0.009397342902957462,0.0,13581.730839140151,86.43883545848803,8539.07582060656,,,,
2020/07/15,22120.81495076629,22120.87708538132,0.008291019577882253,3.637978807091713e-12,13667.303533487187,85.5726943470363,8453.511417279102,,,,
2020/07/16,22120.822265709616,22120.877085381326,0.00731494332649163,7.275957614183426e-12,13752.018756164141,84.715222676954,8368.803509545474,,,,
2020/07/17,22120.828719479243,22120.877085381333,0.006453769627114525,7.275957614183426e-12,13835.885090960908,83.86633479676675,8284.943628518335,,,,
2020/07/18,22120.83441346352,22120.877085381337,0.005693984276149422,3.637978807091713e-12,13918.911036727704,83.02594576679621,8201.923376735815,,,,
2020/07/19,22120.83943710912,22120.877085381333,0.005023645600886084,-3.637978807091713e-12,14001.105008100554,82.19397137284977,8119.734429008566,,,,
2020/07/20,22120.843869338405,22120.877085381326,0.0044322292851575185,-7.275957614183426e-12,14082.475336231788,81.37032813123369,8038.368533106617,,,,
2020/07/21,22120.84777977327,22120.87708538132,0.003910434865247225,-7.275957614183426e-12,14163.030269528832,80.55493329704404,7957.817510244438,,,,
2020/07/22,22120.851229842392,22120.877085381322,0.0034500691217544954,3.637978807091713e-12,14242.777974394774,79.74770486594207,7878.073255447618,,,,
2020/07/23,22120.854273744924,22120.87708538132,0.003043902532226639,-3.637978807091713e-12,14321.726535973054,78.94856157827962,7799.127737771871,,,,
2020/07/24,22120.856959297103,22120.87708538132,0.0026855521791731007,0.0,14399.883958894094,78.15742292104005,7720.97300040301,,,,
2020/07/25,22120.859328686285,22120.877085381326,0.0023693891816947144,7.275957614183426e-12,14477.258168021814,77.37420912771995,7643.6011606644715,,,,
2020/07/26,22120.861419133416,22120.87708538133,0.0020904471311951056,3.637978807091713e-12,14553.857009199986,76.59884117817273,7567.00440993343,,,,
2020/07/27,22120.86326347814,22120.87708538133,0.0018443447224854026,0.0,14629.688249997322,75.83124079733534,7491.175013480817,,,,
2020/07/28,22120.86489069306,22120.877085381326,0.0016272149223368615,-3.637978807091713e-12,14704.759580450745,75.0713304534238,7416.105310242316,,,,
2020/07/29,22120.86632634054,22120.87708538133,0.001435647478501778,3.637978807091713e-12,14779.078613805825,74.31903335507923,7341.787712534715,,,,
2020/07/30,22120.867592973154,22120.87708538133,0.0012666326147154905,0.0,14852.65288725428,73.57427344845564,7268.214705718874,,,,
2020/07/31,22120.868710488376,22120.87708538133,0.0011175152212672401,0.0,14925.489862667768,72.83697541348738,7195.378847820608,,,,
2020/08/01,22120.86969644179,22120.87708538133,0.0009859534147835802,0.0,14997.596927327628,72.10706465986004,7123.272769114163,,,,
2020/08/02,22120.87056632155,22120.877085381333,0.000869879761012271,3.637978807091713e-12,15068.981394650422,71.38446732279408,7051.88917167113,,,,
2020/08/03,22120.871333792635,22120.877085381333,0.0007674710832361598,0.0,15139.650504908615,70.66911025819354,6981.220828884019,,,,
2020/08/04,22120.872010911542,22120.87708538133,0.0006771189073333517,-3.637978807091713e-12,15209.6114259464,69.96092103778392,6911.260584965143,,,,
2020/08/05,22120.872608315032,22120.87708538133,0.0005974034902465064,0.0,15278.871253890415,69.25982794401534,6842.001354424618,,,,
2020/08/06,22120.873135387857,22120.877085381333,0.0005270728252071422,3.637978807091713e-12,15347.437013855037,68.56575996462198,6773.436121532821,,,,
2020/08/07,22120.873600409854,22120.877085381333,0.00046502199620590545,0.0,15415.315660642247,67.87864678721053,6705.5579397676065,,,,
2020/08/08,22120.87401068601,22120.87708538133,0.00041027615588973276,-3.637978807091713e-12,15482.514079435854,67.19841879360683,6638.359931250156,,,,
2020/08/09,22120.874372661303,22120.87708538133,0.0003619752933445852,0.0,15549.039086489958,66.52500705410421,6571.835286171345,,,,
2020/08/10,22120.874692022186,22120.87708538133,0.0003193608827132266,0.0,15614.897429811606,65.85834332164814,6505.977262210579,,,,
2020/08/11,22120.874973785925,22120.877085381333,0.0002817637396219652,3.637978807091713e-12,15680.095789837576,65.19836002597003,6440.779183948349,,,,
2020/08/12,22120.8752223785,22120.877085381337,0.00024859257609932683,3.637978807091713e-12,15744.640780105263,64.54499026768644,6376.2344422732385,,,,
2020/08/13,22120.875441705444,22120.877085381337,0.00021932694289716892,0.0,15808.53894791747,63.89816781220725,6312.336493787974,,,,
2020/08/14,22120.875635211178,22120.877085381333,0.0001935057334776502,-3.637978807091713e-12,15871.796775001345,63.25782708387487,6249.078860209833,,,,
2020/08/15,22120.87580593622,22120.877085381333,0.00017072504124371335,0.0,15934.42067816108,62.623903159734255,6186.45512777514,,,,
2020/08/16,22120.875956561857,22120.877085381333,0.00015062563761603087,0.0,15996.417009924786,61.99633176370662,6124.458946637071,,,,
2020/08/17,22120.876089454996,22120.877085381337,0.00013289313938003033,3.637978807091713e-12,16057.792059185225,61.37504926043948,6063.084030269771,,,,
2020/08/18,22120.876206702786,22120.877085381333,0.00011724778960342519,-3.637978807091713e-12,16118.552051834564,60.75999264933853,6002.324154868222,,,,
2020/08/19,22120.876310147374,22120.877085381333,0.00010344458860345185,0.0,16178.703151393087,60.15109955852313,5942.173158754287,,,,
2020/08/20,22120.87640141366,22120.877085381333,9.126628719968721e-05,0.0,16238.251459631942,59.54830823885459,5882.62494178172,,,,
2020/08/21,22120.87648193539,22120.877085381337,8.052172779571265e-05,3.637978807091713e-12,16297.203017189873,58.951557557931665,5823.673464745516,,,,
2020/08/22,22120.87655297786,22120.877085381337,7.104247197275981e-05,0.0,16355.563804184103,58.360786994229784,5765.312748793758,,,,
2020/08/23,22120.876615656416,22120.877085381337,6.267855496844277e-05,0.0,16413.339740815158,57.77593663105472,5707.536874841258,,,,
2020/08/24,22120.876670955975,22120.877085381333,5.529955888050608e-05,-3.637978807091713e-12,16470.536687966018,57.19694715086007,5650.339982989957,,,,
2020/08/25,22120.87671974512,22120.877085381333,4.8789144784677774e-05,0.0,16527.160447795202,56.623759829184564,5593.716271949917,,,,
2020/08/26,22120.87676279058,22120.877085381333,4.304546018829569e-05,0.0,16583.216764324297,56.05631652909506,5537.659998466283,,,,
2020/08/27,22120.876800768336,22120.877085381337,3.7977755710016936e-05,3.637978807091713e-12,16638.71132401946,55.494559695162025,5482.165476748876,,,,
2020/08/28,22120.876834275183,22120.877085381337,3.350684710312635e-05,0.0,16693.64975636751,54.93843234805172,5427.227077907672,,,,
2020/08/29,22120.876863837235,22120.877085381333,2.956205207738094e-05,-3.637978807091713e-12,16748.037634446024,54.387878078512585,5372.839229391211,,,,
2020/08/30,22120.876889919055,22120.87708538133,2.608181966934353e-05,-3.637978807091713e-12,16801.88047548813,53.842841042107466,5318.996414430923,,,,
2020/08/31,22120.876912930285,22120.877085381333,2.3011230950942263e-05,3.637978807091713e-12,16855.18374144138,53.30326595324732,5265.693171488907,,,,
2020/09/01,22120.87693323255,22120.877085381333,2.0302264601923525e-05,0.0,16907.952839521447,52.76909808006894,5212.924093711103,,,,
2020/09/02,22120.87695114464,22120.877085381333,1.7912090697791427e-05,0.0,16960.193122760098,52.24028323865059,5160.683828384543,,,,
2020/09/03,22120.876966948,22120.877085381333,1.580335811013356e-05,0.0,17011.909890547442,51.716767787344,5108.967076400557,,,,
2020/09/04,22120.876980890862,22120.87708538133,1.3942863006377593e-05,-3.637978807091713e-12,17063.10838916992,51.19849862247793,5057.768591720942,,,,
2020/09/05,22120.87699319256,22120.877085381333,1.2301698006922379e-05,3.637978807091713e-12,17113.79381234104,50.6854231711186,5007.083180851521,,,,
2020/09/06,22120.87700404595,22120.877085381333,1.0853389539988711e-05,0.0,17163.971301729187,50.17748938814839,4956.9057023167625,,,,
2020/09/07,22120.877013621066,22120.877085381333,9.575116564519703e-06,0.0,17213.64594747555,49.67464574636324,4907.231066145516,,,,
2020/09/08,22120.877022068686,22120.877085381333,8.447619620710611e-06,0.0,17262.822788713907,49.176841238357156,4858.054233354778,,,,
2020/09/09,22120.877029522035,22120.877085381337,7.453349098796025e-06,3.637978807091713e-12,17311.50681409243,48.684025378523074,4809.370215429604,,,,
2020/09/10,22120.877036097623,22120.877085381337,6.575588486157358e-06,0.0,17359.702962245883,48.19614815345267,4761.17407385174,,,,
2020/09/11,22120.877041899417,22120.877085381333,5.8017940318677574e-06,-3.637978807091713e-12,17407.41612234088,47.713160094997875,4713.460919558536,,,,
2020/09/12,22120.877047018465,22120.877085381333,5.1190472731832415e-06,0.0,17454.6511345364,47.23501219552054,4666.225912482063,,,,
2020/09/13,22120.87705153472,22120.87708538133,4.516256012720987e-06,-3.637978807091713e-12,17501.412790485,46.76165594859776,4619.464261049721,,,,
2020/09/14,22120.87705551954,22120.877085381333,3.98482006858103e-06,3.637978807091713e-12,17547.705833838994,46.29304335399502,4573.171221680546,,,,
2020/09/15,22120.877059034956,22120.877085381333,3.515415301080793e-06,0.0,17593.534960686397,45.82912684740222,4527.342098348559,,,,
2020/09/16,22120.877062136653,22120.877085381333,3.1016970751807094e-06,0.0,17638.904820082455,45.36985939605802,4481.972242054198,,,,
2020/09/17,22120.877064873166,22120.877085381337,2.736513124546036e-06,3.637978807091713e-12,17683.820014473342,44.915194390887336,4437.057050399824,,,,
2020/09/18,22120.87706728746,22120.877085381337,2.414293703623116e-06,0.0,17728.28510019056,44.465085717216425,4392.5919670969015,,,,
2020/09/19,22120.877069417624,22120.877085381337,2.130163920810446e-06,0.0,17772.30458791027,44.019487719710014,4348.572481507355,,,,
2020/09/20,22120.877071296723,22120.877085381333,1.8790997273754328e-06,-3.637978807091713e-12,17815.88294308347,43.578355173202,4304.994128213253,,,,
2020/09/21,22120.877072954783,22120.877085381337,1.6580597730353475e-06,3.637978807091713e-12,17859.0245864536,43.14164337013062,4261.852486501182,,,,
2020/09/22,22120.877074417847,22120.877085381337,1.4630641089752316e-06,0.0,17901.73389443774,42.70930798413974,4219.143179980107,,,,
2020/09/23,22120.877075708544,22120.877085381333,1.2906966730952263e-06,-3.637978807091713e-12,17944.015199579117,42.281305141375924,4176.861876129427,,,,
2020/09/24,22120.877076847442,22120.87708538134,1.1388983693905175e-06,7.275957614183426e-12,17985.87279104472,41.857591465603036,4135.004285802723,,,,
2020/09/25,22120.87707785223,22120.877085381337,1.0047879186458886e-06,-3.637978807091713e-12,18027.310914980968,41.4381239362483,4093.5661628712623,,,,
2020/09/26,22120.87707873861,22120.87708538134,8.863789844326675e-07,3.637978807091713e-12,18068.333774991388,41.02286001042012,4052.543303747221,,,,
2020/09/27,22120.877079520727,22120.877085381337,7.821181498002261e-07,-3.637978807091713e-12,18108.945532583268,40.61175759187972,4011.9315469374596,,,,
2020/09/28,22120.87708021069,22120.87708538134,6.899608706589788e-07,3.637978807091713e-12,18149.1503075139,40.20477493063299,3971.7267726967875,,,,
2020/09/29,22120.87708081937,22120.87708538134,6.086811481509358e-07,0.0,18188.952178282158,39.80187076825678,3931.924902537212,,,,
2020/09/30,22120.87708135652,22120.87708538134,5.371512088458985e-07,0.0,18228.35518252976,39.40300424760426,3892.521898826759,,,,
2020/10/01,22120.877081830386,22120.877085381337,4.7386492951773107e-07,-3.637978807091713e-12,18267.363317391962,39.00813486220068,3853.513764438423,,,,
2020/10/02,22120.87708224846,22120.87708538134,4.1807288653217256e-07,3.637978807091713e-12,18305.980539985925,38.61722259396265,3814.8965422625333,,,,
2020/10/03,22120.87708261737,22120.87708538134,3.6891287891194224e-07,0.0,18344.210767842767,38.23022785684225,3776.666314774604,,,,
2020/10/04,22120.87708294275,22120.87708538134,3.253771865274757e-07,0.0,18382.057878913412,37.84711107064504,3738.819204029336,,,,
2020/10/05,22120.87708322985,22120.877085381344,2.871020114980638e-07,3.637978807091713e-12,18419.52571276158,37.467833848168084,3701.35137046827,,,,
2020/10/06,22120.877083483105,22120.87708538134,2.532542566768825e-07,-3.637978807091713e-12,18456.61807034516,37.09235758358045,3664.259013137944,,,,
2020/10/07,22120.87708370648,22120.87708538134,2.2337553673423827e-07,0.0,18493.338714589725,36.72064424456403,3627.5383691167553,,,,
2020/10/08,22120.877083903608,22120.877085381344,1.9712751964107156e-07,3.637978807091713e-12,18529.691370322187,36.35265573246215,3591.1857135814207,,,,
2020/10/09,22120.877084077696,22120.87708538134,1.7408819985575974e-07,-3.637978807091713e-12,18565.679724816677,35.98835449448961,3555.1973592610193,,,,
2020/10/10,22120.877084231463,22120.87708538134,1.5376645023934543e-07,0.0,18601.307430289296,35.62770547261971,3519.569653942166,,,,
2020/10/11,22120.87708436722,22120.87708538134,1.3575845514424145e-07,0.0,18636.578100652794,35.27067036349763,3484.298983714427,,,,
2020/10/12,22120.877084486852,22120.877085381344,1.196312950924039e-07,3.637978807091713e-12,18671.495312170915,34.917211518120894,3449.3817723159373,,,,
2020/10/13,22120.877084592204,22120.87708538134,1.0535222827456892e-07,-3.637978807091713e-12,18706.062606982057,34.56729481114235,3414.814477610147,,,,
2020/10/14,22120.877084685195,22120.87708538134,9.299037628807127e-08,0.0,18740.283493832772,34.22088685071503,3380.5935908524225,,,,
2020/10/15,22120.87708476719,22120.87708538134,8.199640433304012e-08,0.0,18774.161443199693,33.8779493669208,3346.715641567498,,,,
2020/10/16,22120.87708483933,22120.877085381337,7.213748176582158e-08,-3.637978807091713e-12,18807.699889844713,33.538446645019576,3313.177194994616,,,,
2020/10/17,22120.877084902935,22120.877085381337,6.360642146319151e-08,0.0,18840.9022380767,33.202348231985525,3279.974846826237,,,,
2020/10/18,22120.877084959106,22120.87708538134,5.617039278149605e-08,3.637978807091713e-12,18873.771856595726,32.869618519027426,3247.10522836338,,,,
2020/10/19,22120.877085008684,22120.877085381337,4.9578375183045864e-08,-3.637978807091713e-12,18906.31207834451,32.54022174878264,3214.5650066641756,,,,
2020/10/20,22120.877085052427,22120.877085381337,4.3743057176470757e-08,0.0,18938.526203406127,32.21412506161869,3182.3508816463,,,,
2020/10/21,22120.877085091106,22120.87708538134,3.867899067699909e-08,3.637978807091713e-12,18970.41750218227,31.89129877614323,3150.4595829088357,,,,
2020/10/22,22120.877085125285,22120.87708538134,3.417881089262664e-08,0.0,19001.989209211766,31.571707029495883,3118.8878759135187,,,,
2020/10/23,22120.8770851554,22120.87708538134,3.01151885651052e-08,0.0,19033.24452539333,31.255316181563103,3087.6325597620707,,,,
2020/10/24,22120.877085181957,22120.877085381337,2.6557245291769505e-08,-3.637978807091713e-12,19064.186622552545,30.942097159215336,3056.6904626294127,,,,
2020/10/25,22120.877085205422,22120.87708538134,2.346496330574155e-08,3.637978807091713e-12,19094.818640711062,30.632018158517894,3026.0584444943597,,,,
2020/10/26,22120.877085226115,22120.877085381337,2.0692823454737663e-08,-3.637978807091713e-12,19125.143686136493,30.32504542543029,2995.7333990896223,,,,
2020/10/27,22120.877085244323,22120.877085381337,1.8208083929494023e-08,0.0,19155.164833705116,30.021147568622837,2965.7122515392075,,,,
2020/10/28,22120.8770852604,22120.87708538134,1.607622834853828e-08,3.637978807091713e-12,19184.88513117397,29.72029746885528,2935.9919540864284,,,,
2020/10/29,22120.877085274595,22120.87708538134,1.4195393305271864e-08,0.0,19214.30759331392,29.42246213994804,2906.569491960676,,,,
2020/10/30,22120.87708528712,22120.877085381337,1.2525561032816768e-08,-3.637978807091713e-12,19243.435203265908,29.127609951989143,2877.441882021212,,,,
2020/10/31,22120.877085298176,22120.877085381337,1.1055817594751716e-08,0.0,19272.270916020578,28.835712754669657,2848.6061692775984,,,,
2020/11/01,22120.877085307955,22120.877085381337,9.778887033462524e-09,0.0,19300.817658498585,28.546742478007218,2820.05942680937,,,,
2020/11/02,22120.87708531659,22120.877085381337,8.636561688035727e-09,0.0,19329.078325699018,28.26066720043309,2791.7987596175735,,,,
2020/11/03,22120.8770853242,22120.877085381333,7.607013685628772e-09,-3.637978807091713e-12,19357.05578289617,27.977457197150216,2763.8213024280303,,,,
2020/11/04,22120.877085330918,22120.877085381333,6.719346856698394e-09,0.0,19384.75287003367,27.697087137501512,2736.124215297248,,,,
