Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
0.0,0.0,0.0,2020/03/09,186.0,31.0,31.0,0.0,2020-03-09,31.0,0.0,0.0,0.0
8.914535646102735,62.87631337853932,0.06202733315410547,2020/03/10,194.91453564610273,93.87631337853932,93.81428604538522,0.06202733315410547,2020-03-10,41.0,0.0,10.0,0.0
22.204175787858475,44.48041416384166,0.11216178448015166,2020/03/11,217.1187114339612,138.35672754238098,138.18253842474672,0.17418911763425712,2020-03-11,91.0,0.0,50.0,0.0
32.46939001949784,37.905398666270486,0.15087298235914562,2020/03/12,249.58810145345905,176.26212620865147,175.93706410865806,0.32506209999340274,2020-03-12,94.0,0.0,3.0,0.0
41.93605814844216,37.785516742796176,0.18662856983925014,2020/03/13,291.5241596019012,214.04764295144764,213.53595228161498,0.5116906698326529,2020-03-13,141.0,0.0,47.0,0.0
51.85792582007855,41.53458495781359,0.2242265416825695,2020/03/14,343.38208542197975,255.58222790926123,254.84631069774602,0.7359172115152224,2020-03-14,189.0,0.0,48.0,0.0
63.023650078099706,47.97803805166046,0.26673272901702005,2020/03/15,406.40573550007946,303.5602659609217,302.55761602038945,1.0026499405322424,2020-03-15,253.0,0.0,64.0,0.0
76.01451567982849,56.669578059528476,0.31647053927198265,2020/03/16,482.42025117990795,360.2298440204502,358.91072354064596,1.319120479804225,2020-03-16,298.0,3.0,45.0,3.0
91.33610758554869,67.55121579887117,0.3755380157864372,2020/03/17,573.7563587654566,427.78105981932134,426.0864013237307,1.6946584955906623,2020-03-17,396.0,3.0,98.0,3.0
109.48591336287882,80.78522002586726,0.44609033926949637,2020/03/18,683.2422721283355,508.5662798451886,506.4255310103284,2.1407488348601587,2020-03-18,464.0,3.0,68.0,3.0
130.98745841922891,96.67166985648481,0.5305067479798811,2020/03/19,814.2297305475644,605.2379497016734,602.5666941188334,2.6712555828400397,2020-03-19,694.0,3.0,230.0,3.0
156.4055082942699,115.60787184178378,0.6315007604970635,2020/03/20,970.6352388418343,720.8458215434572,717.54306520012,3.302756343337103,2020-03-20,833.0,4.0,139.0,4.0
186.3484848782373,138.06704595133658,0.752201906775464,2020/03/21,1156.9837237200716,858.9128674947938,854.8579092446812,4.054958250112567,2020-03-21,995.0,6.0,162.0,6.0
221.45971211545702,164.58402143054832,0.8962210319861867,2020/03/22,1378.4434358355286,1023.4968889253421,1018.5457096432433,4.951179282098754,2020-03-22,1120.0,6.0,125.0,7.0
262.39645451486626,195.7405851361882,1.067702102742075,2020/03/23,1640.8398903503949,1219.2374740615303,1213.2185926766895,6.018881384840829,2020-03-23,1236.0,7.0,116.0,8.0
309.7940693153887,232.14520816910385,1.27135769854298,2020/03/24,1950.6339596657836,1451.3826822306341,1444.0924431472504,7.290239083383809,2020-03-24,1394.0,10.0,158.0,13.0
364.5181110328231,202.61731776936585,8.70976091661619,2020/03/25,2315.1520706986066,1654.0,1638.0,16.0,2020-03-25,1654.0,10.0,260.0,16.0
766.4496055339755,420.0009685459968,1.7578465006013673,2020/03/26,3081.601676232582,2074.000968545997,2056.2431220453955,17.757846500601367,,,,,
992.2842408338415,605.122176493071,2.245947368521591,2020/03/27,4073.8859170664236,2679.123145039068,2659.119351169945,20.00379386912296,,,,,
1236.4006877108113,810.8603414510808,2.921044068916494,2020/03/28,5310.286604777235,3489.9834864901486,3467.058648552109,22.924837938039452,,,,,
1476.9788992250396,1031.9578082666576,3.800874128855547,2020/03/29,6787.265504002275,4521.941294756806,4495.215582689912,26.725712066895,,,,,
1683.084530307704,1254.4828372664615,4.893977744136642,2020/03/30,8470.350034309979,5776.424132023268,5744.804442212236,31.61968981103164,,,,,
1821.796884595231,1457.0123570025535,6.191716546889637,2020/03/31,10292.14691890521,7233.436489025821,7195.6250826679,37.81140635792128,,,,,
1869.0886713854816,1615.103857612131,7.662989180127489,2020/04/01,12161.235590290691,8848.540346637952,8803.065951099903,45.47439553804877,,,,,
1819.0348573321098,1708.1661024054683,9.254555988225441,2020/04/02,13980.270447622801,10556.70644904342,10501.977497517146,54.72895152627421,,,,,
1685.6423983169698,1725.8030333204351,10.89797796963834,2020/04/03,15665.91284593977,12282.509482363856,12216.882552867943,65.62692949591255,,,,,
1496.3505086691457,1670.500483593276,12.52106901785153,2020/04/04,17162.263354608916,13953.009965957131,13874.861967443367,78.14799851376408,,,,,
1281.7710244033915,1555.6569361135644,14.059643971000952,2020/04/05,18444.034379012308,15508.666902070696,15416.45925958593,92.20764248476503,,,,,
1067.4080118248166,1400.5988291344238,15.465716422356522,2020/04/06,19511.442390837125,16909.26573120512,16801.592372297997,107.67335890712155,,,,,
870.0515756911373,1225.2709747797599,16.71055021265856,2020/04/07,20381.49396652826,18134.53670598488,18010.1527968651,124.38390911978011,,,,,
698.1262770966605,1046.5129821488517,17.78328234509435,2020/04/08,21079.620243624922,19181.04968813373,19038.882496668855,142.16719146487446,,,,,
553.9295392504209,876.4248866359849,18.686987967104585,2020/04/09,21633.549782875343,20057.474574769716,19896.620395337737,160.85417943197905,,,,,
436.0933663221331,722.3566580277911,19.43401808866804,2020/04/10,22069.643149197476,20779.831232797507,20599.54303527686,180.2881975206471,,,,,
341.49031289554114,587.7713747376074,20.04180863039244,2020/04/11,22411.133462093017,21367.602607535115,21167.272601384077,200.33000615103953,,,,,
266.4451076558835,473.37081422408664,20.52968548160183,2020/04/12,22677.5785697489,21840.9734217592,21620.11373012656,220.85969163264136,,,,,
207.39236816566336,378.1297128242077,20.9167265708262,2020/04/13,22884.970937914564,22219.10313458341,21977.326716379943,241.77641820346756,,,,,
161.17349386992646,300.0971434630992,21.220510984185836,2020/04/14,23046.14443178449,22519.200278046508,22256.203348858853,262.9969291876534,,,,,
125.12830869578465,236.94947255204534,21.456516691043362,2020/04/15,23171.272740480275,22756.149750598554,22471.696304719855,284.45344587869675,,,,,
97.08346326594256,186.3355994505182,21.637945147735365,2020/04/16,23268.356203746218,22942.48535004907,22636.39395902264,306.0913910264321,,,,,
75.29671255417998,146.06977066666877,21.775799624910633,2020/04/17,23343.652916300398,23088.55512071574,22760.6879300644,327.86719065134275,,,,,
58.38822636779878,114.22233824949217,21.87909577127192,2020/04/18,23402.041142668197,23202.777458965233,22853.031172542618,349.7462864226147,,,,,
45.273738882824546,89.14735911600656,21.955126089744795,2020/04/19,23447.31488155102,23291.92481808124,22920.22340556888,371.70141251235947,,,,,
35.1055887568109,69.47432198557362,22.009731667929486,2020/04/20,23482.420470307832,23361.399140066813,22967.687995886525,393.71114418028895,,,,,
27.223311506273603,54.081808182087116,22.047555938019343,2020/04/21,23509.643781814106,23415.4809482489,22999.72224813059,415.7587001183083,,,,,
21.113433421192894,42.06401283983723,22.072268861144437,2020/04/22,23530.7572152353,23457.544961088737,23019.713992109286,437.83096897945273,,,,,
16.377334258799237,32.69637395132304,22.086758010011465,2020/04/23,23547.134549494098,23490.24133504006,23030.323608050596,459.9177269894642,,,,,
12.705846439122979,25.40357991178098,22.09328747813049,2020/04/24,23559.84039593322,23515.64491495184,23033.633900484245,482.0110144675947,,,,,
9.859322252785205,19.731405093185458,22.093627740608554,2020/04/25,23569.699718186006,23535.376320045027,23031.271677836823,504.10464220820324,,,,,
7.652067238668678,15.322782876824931,22.089160409828423,2020/04/26,23577.351785424675,23550.69910292185,23024.50530030382,526.1938026180317,,,,,
5.940221236345678,11.897963445338974,22.080961932002083,2020/04/27,23583.29200666102,23562.59706636719,23014.322301817156,548.2747645500338,,,,,
4.612341892039694,9.238337504029914,22.06986998024138,2020/04/28,23587.90434855306,23571.83540387122,23001.490769340944,570.3446345302751,,,,,
3.5820986869221088,7.1734113013444585,22.056535830008897,2020/04/29,23591.486447239982,23579.008815172565,22986.60764481228,592.401170360284,,,,,
2.7826110520945804,5.570419471474452,22.041465489441407,2020/04/30,23594.269058292077,23584.57923464404,22970.136598794314,614.4426358497254,,,,,
2.1620590973143408,4.326092144328868,22.025051922675516,2020/05/01,23596.43111738939,23588.90532678837,22952.437639015967,636.467687772401,,,,,
1.6802876804722473,3.3601726480737852,22.007600194694305,2020/05/02,23598.111405069863,23592.265499436442,22933.790211469346,658.4752879670953,,,,,
1.3061752896173857,2.610328204380494,21.989347082789095,2020/05/03,23599.41758035948,23594.875827640823,22914.41119259094,680.4646350498844,,,,,
1.015597328390868,2.028168580323836,21.970476340068103,2020/05/04,23600.43317768787,23596.903996221146,22894.468884831193,702.4351113899525,,,,,
0.7898493854299886,1.5761389256294933,21.951130562431786,2020/05/05,23601.2230270733,23598.480135146776,22874.093893194393,724.3862419523842,,,,,
0.6144265021721367,1.225099204981234,21.93142040751377,2020/05/06,23601.837453575474,23599.705234351757,22853.387571991858,746.317662359898,,,,,
0.47807795015978627,0.9524411361853709,21.911431752201793,2020/05/07,23602.315531525634,23600.657675487942,22832.428581375843,768.2290941120998,,,,,
0.372075212544587,0.7406246343889507,21.89123124776188,2020/05/08,23602.687606738178,23601.39830012233,22811.27797476247,790.1203253598617,,,,,
0.28964503883617,0.5760413124116894,21.870870629636215,2020/05/09,23602.977251777014,23601.974341434743,22789.983145445247,811.9911959894979,,,,,
0.22553025899105705,0.44813247630372643,21.850390060489985,2020/05/10,23603.202782036005,23602.422473911047,22768.58088786106,833.8415860499879,,,,,
0.17564950294763548,0.34870482777478173,21.829820723251373,2020/05/11,23603.378431538953,23602.77117873882,22747.099771965582,855.6714067732393,,,,,
0.13683348779886728,0.27139970035568695,21.809186832403498,2020/05/12,23603.515265026752,23603.042578439177,22725.561984833534,877.4805936056428,,,,,
0.10662062235860503,0.21128151738230372,21.78850719387185,2020/05/13,23603.62188564911,23603.25385995656,22703.984759157043,899.2691007995146,,,,,
0.0830985252323444,0.16451861478708452,21.767796415212615,2020/05/14,23603.704984174343,23603.418378571347,22682.38148135662,921.0368972147272,,,,,
0.06478115199206513,0.12813580021247617,21.747065844267354,2020/05/15,23603.769765326335,23603.54651437156,22660.762551312564,942.7839630589946,,,,,
0.05051346604159335,0.09982244310958777,21.72632429762234,2020/05/16,23603.820278792376,23603.64633681467,22639.13604945805,964.5102873566169,,,,,
0.03939751060897834,0.07778367518039886,21.705578625735825,2020/05/17,23603.859676302985,23603.72412048985,22617.508254507495,986.2158659823527,,,,,
0.03073501256221789,0.06062496013691998,21.684834151716814,2020/05/18,23603.890411315548,23603.784745449986,22595.884045315917,1007.9007001340696,,,,,
0.02398285906019737,0.04726257361107855,21.664095011812265,2020/05/19,23603.914394174608,23603.832008023597,22574.267212877716,1029.5647951458818,,,,,
0.018718513241765322,0.036854134534223704,21.643364419878708,2020/05/20,23603.93311268785,23603.86886215813,22552.66070259237,1051.2081595657605,,,,,
0.014613172596000368,0.028744721803377615,21.62264487268385,2020/05/21,23603.947725860446,23603.897606879935,22531.06680244149,1072.8308044384444,,,,,
0.011410911472921725,0.022425027942517772,21.601938309459,2020/05/22,23603.95913677192,23603.920031907877,22509.487289159973,1094.4327427479034,,,,,
0.008912483484891709,0.01749890772771323,21.581246235784647,2020/05/23,23603.968049255403,23603.937530815605,22487.92354183192,1116.013988983688,,,,,
0.006962731018575141,0.01365814876044169,21.56056981993561,2020/05/24,23603.975011986422,23603.951188964365,22466.376630160743,1137.5745588036236,,,,,
0.00544080141116865,0.010662909106031293,21.539909967705626,2020/05/25,23603.980452787833,23603.96185187347,22444.847383102144,1159.1144687713293,,,,,
0.004252541450114222,0.008326501738338266,21.519267380616384,2020/05/26,23603.984705329283,23603.97017837521,22423.336442223263,1180.6337361519456,,,,,
0.0033245763079321478,0.0065035750521929,21.498642601206257,2020/05/27,23603.98802990559,23603.976681950262,22401.84430319711,1202.132378753152,,,,,
0.0025997172451752704,0.005080944658402586,21.478036048173863,2020/05/28,23603.990629622836,23603.98176289492,22380.371348093595,1223.6104148013258,,,,,
0.0020333778847998474,0.003970448720792774,21.457448043797285,2020/05/29,23603.99266300072,23603.98573334364,22358.917870498517,1245.067862845123,,,,,
0.0015907874330878258,0.0031033983286761213,21.436878835257403,2020/05/30,23603.994253788154,23603.98883674197,22337.48409506159,1266.5047416803804,,,,,
0.0012448221314116381,0.0024262591687147506,21.41632861123071,2020/05/31,23603.995498610286,23603.99126300114,22316.07019270953,1287.9210702916112,,,,,
0.0009743265072756913,0.0018973159203596879,21.39579751473707,2020/06/01,23603.996472936793,23603.99316031706,22294.67629251071,1309.3168678063482,,,,,
0.0007627865779795684,0.0014840352305327542,21.375285653290575,2020/06/02,23603.99723572337,23603.99464435229,22273.30249089265,1330.6921534596388,,,,,
0.0005973151819489431,0.0011610510919126682,21.354793106666875,2020/06/03,23603.997833038553,23603.99580540338,22251.948858837077,1352.0469465663057,,,,,
0.0004678486875491217,0.0009085748570214491,21.33431993304771,2020/06/04,23603.99830088724,23603.99671397824,22230.615447478885,1373.3812664993534,,,,,
0.00036652927155955695,0.0007111676677595824,21.313866173750284,2020/06/05,23603.998667416512,23603.997425145906,22209.302292472803,1394.6951326731037,,,,,
0.0002872186159947887,0.0005567814587266184,21.29343185694779,2020/06/06,23603.998954635128,23603.997981927365,22188.009417397312,1415.9885645300515,,,,,
0.00022512210125569254,0.00043601364450296387,21.273017000545906,2020/06/07,23603.99917975723,23603.99841794101,22166.73683641041,1437.2615815305974,,,,,
0.00017649173605605029,0.00034152012085542083,21.252621614457894,2020/06/08,23603.999356248965,23603.99875946113,22145.484556316074,1458.5142031450553,,,,,
0.0001383986382279545,0.00026756859733723104,21.23224570234106,2020/06/09,23603.999494647604,23603.999027029728,22124.25257818233,1479.7464488473963,,,,,
0.00010855251821340062,0.00020967894670320675,21.211889262987143,2020/06/10,23603.99960320012,23603.999236708674,22103.04089859829,1500.9583381103835,,,,,
8.516305388184264e-05,0.0001643532123125624,21.191552291373682,2020/06/11,23603.999688363176,23603.999401061887,22081.84951066013,1522.1498904017571,,,,,
6.68269713059999e-05,0.0001288524581468664,21.171234779534416,2020/06/12,23603.999755190147,23603.999529914345,22060.678404733055,1543.3211251812916,,,,,
5.245177817414515e-05,0.0001010450032481458,21.150936717142258,2020/06/13,23603.999807641925,23603.999630959348,22039.527569060912,1564.4720618984338,,,,,
4.117923162993975e-05,7.925875979708508e-05,21.13065809209479,2020/06/14,23603.999848821157,23603.999710218108,22018.39699022758,1585.6027199905286,,,,,
3.23362837661989e-05,6.218352427822538e-05,21.110398890887154,2020/06/15,23603.99988115744,23603.999772401632,21997.286653520216,1606.7131188814158,,,,,
2.5398188881808892e-05,4.879814150626771e-05,21.09015909889831,2020/06/16,23603.99990655563,23603.999821199774,21976.19654321946,1627.803277980314,,,,,
1.995216734940186e-05,3.8300662708934397e-05,21.069938700668217,2020/06/17,23603.999926507797,23603.999859500436,21955.126642819454,1648.8732166809823,,,,,
1.567926665302366e-05,3.0072016670601442e-05,21.04973768003333,2020/06/18,23603.999942187063,23603.999889572453,21934.076935211437,1669.9229543610156,,,,,
1.2324198905844241e-05,2.3616579710505903e-05,21.029556020364225,2020/06/19,23603.999954511262,23603.999913189033,21913.047402807653,1690.9525103813799,,,,,
9.688763384474441e-06,1.854992297012359e-05,21.009393704610375,2020/06/20,23603.999964200026,23603.999931738956,21892.038027652965,1711.9619040859902,,,,,
7.618593372171745e-06,1.4573339285561815e-05,20.98925071540225,2020/06/21,23603.99997181862,23603.999946312295,21871.048791510904,1732.9511548013925,,,,,
5.992296792101115e-06,1.145256101153791e-05,20.969127035135216,2020/06/22,23603.999977810916,23603.999957764856,21850.07967592833,1753.9202818365277,,,,,
4.7144822019618005e-06,9.002713341033086e-06,20.94902264602615,2020/06/23,23603.999982525398,23603.99996676757,21829.130662285017,1774.8693044825538,,,,,
3.709072188939899e-06,7.076541805872694e-06,20.92893753015869,2020/06/24,23603.99998623447,23603.99997384411,21808.2017318314,1795.7982420127125,,,,,
2.919376129284501e-06,5.5647469707764685e-06,20.90887166948869,2020/06/25,23603.999989153846,23603.999979408858,21787.292865726657,1816.7071136822012,,,,,
2.2986787371337414e-06,4.377838195068762e-06,20.888825045909925,2020/06/26,23603.999991452525,23603.999983786696,21766.404045058585,1837.5959387281112,,,,,
1.8110695236828178e-06,3.446384653216228e-06,20.868797641253423,2020/06/27,23603.999993263595,23603.99998723308,21745.535250863715,1858.4647363693646,,,,,
1.4254910638555884e-06,2.710399712668732e-06,20.84878943732747,2020/06/28,23603.999994689086,23603.99998994348,21724.68646413679,1879.313525806692,,,,,
1.1224510672036558e-06,2.132146619260311e-06,20.828800415874866,2020/06/29,23603.999995811537,23603.999992075627,21703.857665853062,1900.142326222567,,,,,
8.844763215165585e-07,1.6785015759523958e-06,20.808830558637055,2020/06/30,23603.999996696013,23603.99999375413,21683.048836972925,1920.951156781204,,,,,
6.971713446546346e-07,1.321983290836215e-06,20.788879847409362,2020/07/01,23603.999997393184,23603.999995076112,21662.2599584475,1941.7400366286133,,,,,
5.49429387319833e-07,1.041138602886349e-06,20.76894826344801,2020/07/02,23603.999997942614,23603.99999611725,21641.49101122519,1962.5089848920613,,,,,
4.331050149630755e-07,8.200331649277359e-07,20.749035788752508,2020/07/03,23603.99999837572,23603.999996937284,21620.74197625647,1983.2580206808138,,,,,
3.416680556256324e-07,6.463051249738783e-07,20.72914240540331,2020/07/04,23603.999998717387,23603.99999758359,21600.01283449737,2003.9871630862172,,,,,
2.696215233299881e-07,5.095716915093362e-07,20.709268095156176,2020/07/05,23603.99999898701,23603.99999809316,21579.30356691179,2024.6964311813733,,,,,
