Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/03/10,41.0,246.0,0.0,0.0,0.0,0.0,41.0,2020-03-10,41.0,0.0,0.0,0.0
2020/03/11,119.91462525124415,256.6144115716772,78.91462525124415,10.61441157167718,0.13169372898523515,0.13169372898523515,119.7829315222589,2020-03-11,91.0,50.0,0.0,0.0
2020/03/12,176.51656047316177,283.3943269979827,56.60193522191763,26.779915426305536,0.3681095196851992,0.23641579069996407,176.14845095347658,2020-03-12,94.0,3.0,0.0,0.0
2020/03/13,224.47696829006483,322.67945028018346,47.96040781690306,39.28512328220074,0.6856455538075867,0.3175360341223875,223.79132273625726,2020-03-13,141.0,47.0,0.0,0.0
2020/03/14,271.4843492079143,373.32430816857914,47.007380917849474,50.64485788839568,1.0771247143594547,0.39147916055186793,270.40722449355485,2020-03-14,189.0,48.0,0.0,0.0
2020/03/15,322.2115332620385,435.63097395002296,50.727184054124166,62.306665781443826,1.5448932802076252,0.4677685658481705,320.6666399818308,2020-03-15,253.0,64.0,0.0,0.0
2020/03/16,379.87868324061634,510.8114158333697,57.66714997857787,75.18044188334676,2.0973978051732054,0.5525045249655802,377.7812854354431,2020-03-16,298.0,45.0,3.0,3.0
2020/03/17,447.08597361604114,600.7288577835734,67.2072903754248,89.91744195020368,2.7476019075317346,0.6502041023585292,444.3383717085094,2020-03-17,396.0,98.0,3.0,3.0
2020/03/18,526.2672594727545,707.7858181786291,79.18128585671337,107.05696039505574,3.512391592694191,0.7647896851624565,522.7548678800604,2020-03-18,464.0,68.0,3.0,3.0
2020/03/19,619.947433603746,834.8885537290253,93.68017413099153,127.10273555039612,4.412527657616251,0.90013606492206,615.5349059461298,2020-03-19,694.0,230.0,3.0,3.0
2020/03/20,730.8978924850425,985.4496011549691,110.95045888129641,150.5610474259438,5.472916401523326,1.0603887439070752,725.4249760835191,2020-03-20,833.0,139.0,4.0,4.0
2020/03/21,862.2380467909594,1163.4060322880446,131.34015430591694,177.9564311330755,6.723079088806251,1.2501626872829243,855.5149677021532,2020-03-21,995.0,162.0,6.0,6.0
2020/03/22,1017.5059557686002,1373.2383383254294,155.2679089776408,209.8323060373848,8.197755045838804,1.4746759570325532,1009.3082007227614,2020-03-22,1120.0,125.0,6.0,7.0
2020/03/23,1200.7073942934667,1619.9774206020327,183.2014385248665,246.7390822766033,9.937597999289714,1.7398429534509106,1190.769796294177,2020-03-23,1236.0,116.0,7.0,8.0
2020/03/24,1416.344488585433,1909.1871362711283,215.63709429196638,289.20971566909566,11.989933088406802,2.052335089117088,1404.3545554970262,2020-03-24,1394.0,158.0,10.0,13.0
2020/03/25,1669.4195873488652,2246.9082987428887,253.07509876343215,337.7211624717604,14.409539293351422,2.4196062049446194,1655.0100480555138,2020-03-25,1654.0,260.0,10.0,16.0
2020/03/26,1965.4059613828977,2639.548045766358,295.98637403403245,392.6397470234692,17.25941186527293,2.849872571921509,1948.1465495176246,2020-03-26,1925.0,271.0,10.0,19.0
2020/03/27,2279.0,3093.6967168471015,313.59403861710234,454.1486710807435,20.0,2.7405881347270693,2259.0,2020-03-27,2279.0,354.0,11.0,20.0
2020/03/28,2741.7930436264255,3880.8864662807346,462.7930436264255,787.1897494336331,23.92446944529733,3.92446944529733,2717.868574181128,,,,,
2020/03/29,3358.9923383151713,4826.6533695879125,617.1992946887458,945.7669033071779,28.697806308626816,4.773336863329487,3330.2945320065446,,,,,
2020/03/30,4133.343379349206,5935.312861202739,774.3510410340346,1108.659491614827,34.56531398724557,5.86750767861875,4098.77806536196,,,,,
2020/03/31,5066.019318980902,7199.99560889748,932.6759396316966,1264.682747694741,41.7756127539377,7.210298766692134,5024.243706226965,,,,,
2020/04/01,6152.366464204074,8599.820273866262,1086.3471452231715,1399.8246649687817,50.57468438190454,8.799071627966839,6101.79177982217,,,,,
2020/04/02,7378.611988647683,10099.330053813557,1226.2455244436087,1499.509779947295,61.19386883412821,10.61918445222367,7317.418119813555,,,,,
2020/04/03,8720.226755284408,11651.073382726394,1341.614766636725,1551.7433289128367,73.8338810337755,12.640012199647288,8646.392874250632,,,,,
2020/04/04,10142.520045802847,13201.220025750172,1422.2932905184389,1550.1466430237779,88.64797874243976,14.814097708664264,10053.872067060407,,,,,
2020/04/05,11603.536284951675,14696.89072136122,1461.0162391488284,1495.6706956110484,105.72795772538788,17.07997898294812,11497.808327226287,,,,,
2020/04/06,13058.618366790015,16093.124991953468,1455.08208183834,1396.2342705922474,125.09620590017158,19.3682481747837,12933.522160889843,,,,,
2020/04/07,14465.469548611842,17357.616841454248,1406.8511818218267,1264.4918495007805,146.70556509192727,21.609359191755686,14318.763983519915,,,,,
2020/04/08,15788.469849136698,18472.35652426033,1323.0003005248564,1114.739682806081,170.44676772476942,23.741202632842146,15618.023081411928,,,,,
2020/04/09,17001.391657073546,19432.48845046199,1212.9218079368475,960.1319262016623,196.16150467083858,25.714736946069166,16805.230152402706,,,,,
2020/04/10,18088.26804713941,20243.430884300058,1086.8763900658632,810.9424338380668,223.65830310063356,27.49679842979498,17864.609744038775,,,,,
2020/04/11,19042.696508576402,20917.420720689905,954.4284614369935,673.9898363898465,252.72845259885685,29.070149498223287,18789.968055977544,,,,,
2020/04/12,19866.13921950353,21470.34130981722,823.4427109271273,552.9205891273159,283.15992734696783,30.431474748110986,19582.97929215656,,,,,
2020/04/13,20565.805832480222,21919.26460102293,699.6666129766927,448.92329120570867,314.748192299487,31.588264952519182,20251.057640180734,,,,,
2020/04/14,21152.572184948633,22280.79530762627,586.7663524684103,361.53070660334197,347.30361916514363,32.555426865656614,20805.268565783488,,,,,
2020/04/15,21639.205848091406,22570.109085728665,486.633663142773,289.3137781023943,380.65581307805815,33.352193912914515,21258.550035013348,,,,,
2020/04/16,22039.00897360228,22800.505804874,399.80312551087263,230.39671914533392,414.6554462784685,33.99963320041036,21624.35352732381,,,,,
2020/04/17,22364.87882955197,22983.30255455204,325.86985594969155,182.79674967804021,449.17427515285414,34.51882887438563,21915.704554399115,,,,,
2020/04/18,22628.72684733841,23127.926526328407,263.8480177864403,144.6239717763674,484.10396312086857,34.929687968014434,22144.62288421754,,,,,
2020/04/19,22841.175008617094,23242.109194683613,212.44816127868398,114.18266835520626,519.3542160057963,35.250252884927704,22321.8207926113,,,,,
2020/04/20,23011.449356990695,23332.118689112023,170.27434837360124,90.00949442841011,554.8506054985442,35.49638949274788,22456.59875149215,,,,,
2020/04/21,23147.402453191076,23402.993381529424,135.95309620038097,70.87469241740109,590.5323375554271,35.68173205688299,22556.870115635647,,,,,
2020/04/22,23255.61218263982,23458.757314391492,108.20972944874302,55.76393286206803,626.3501263518726,35.817788796445484,22629.262056287946,,,,,
2020/04/23,23341.519341894942,23502.60908205748,85.90715925512268,43.8517676659867,662.2642627794276,35.91413642755492,22679.255079115515,,,,,
2020/04/24,23409.578723622395,23537.082095856767,68.059381727453,34.47301379928831,698.2429173653767,35.97865458594913,22711.33580625702,,,,,
2020/04/25,23463.408057831017,23564.177603337062,53.82933420862173,27.095507480295055,734.2606850054881,36.0177676401114,22729.14737282553,,,,,
2020/04/26,23505.925889363363,23585.473384565474,42.51783153234646,21.295781228411215,770.2973599846981,36.036674979210034,22735.628529378664,,,,,
2020/04/27,23539.4740879397,23602.211586308462,33.54819857633629,16.738201742988167,806.3369194966539,36.03955951195576,22733.137168443045,,,,,
2020/04/28,23565.923622806044,23615.3691229338,26.449534866344038,13.157536625338253,842.3666896050149,36.02977010836105,22723.556933201027,,,,,
2020/04/29,23586.76398584118,23625.71376718503,20.840363035134942,10.344644251228601,878.3766669845267,36.009977379511724,22708.38731885665,,,,,
2020/04/30,23603.177598837774,23633.848642151886,16.413612996595475,8.134874966857751,914.3589712668488,35.98230428232216,22688.818627570927,,,,,
2020/05/01,23616.100971556116,23640.24739698002,12.923372718341852,6.398754828132951,950.3074053720146,35.9484341051658,22665.7935661841,,,,,
2020/05/02,23626.27449041336,23645.281950265227,10.173518857245654,5.034553285207949,986.2171041503781,35.90969877836346,22640.057386262983,,,,,
2020/05/03,23634.282645005867,23649.24433232352,8.008154592505889,3.96238205829286,1022.0842546390552,35.86715048867711,22612.19839036681,,,,,
2020/05/04,23640.58633297307,23652.36385919106,6.303687967203587,3.1195268675401167,1057.9058740013224,35.821619362267256,22582.68045897175,,,,,
2020/05/05,23645.548678599025,23654.820623848955,4.962345625954185,2.4567646578943823,1093.6796336728903,35.77375967156786,22551.869044926134,,,,,
2020/05/06,23649.455587705554,23656.75608748815,3.906909106528474,1.935463639194495,1129.4037203669577,35.72408669406741,22520.051867338596,,,,,
2020/05/07,23652.5320632104,23658.281391751694,3.076475504847622,1.5253042635449674,1165.0767263648095,35.67300599785176,22487.455336845593,,,,,
2020/05/08,23654.955120556584,23659.483878786486,2.423057346182759,1.2024870347922842,1200.697563047315,35.62083668250557,22454.25755750927,,,,,
2020/05/09,23656.863995053303,23660.432207093763,1.9088744967193634,0.9483283072768245,1236.2653927795056,35.5678297321906,22420.598602273796,,,,,
2020/05/10,23658.3681946249,23661.180364342825,1.504199571598292,0.7481572490614781,1271.7795753037012,35.514182524195576,22386.5886193212,,,,,
2020/05/11,23659.553845701437,23661.770815565054,1.1856510765355779,0.5904512222296034,1307.2396255673323,35.46005026363105,22352.314220134103,,,,,
2020/05/12,23660.488689366844,23662.23697334802,0.934843665407243,0.46615778296472854,1342.6451805578895,35.40555499055722,22317.843508808954,,,,,
2020/05/13,23661.226012134928,23662.605136405353,0.7373227680836862,0.36816305733373156,1377.995973226789,35.35079266889943,22283.23003890814,,,,,
2020/05/14,23661.807737066225,23662.896011304507,0.581724931296776,0.2908748991540051,1413.2918119886615,35.295838761872574,22248.515925077565,,,,,
2020/05/15,23662.26685363186,23663.12590725593,0.45911656563475844,0.2298959514228045,1448.532564604925,35.240752616263535,22213.734289026936,,,,,
2020/05/16,23662.629327413615,23663.30767448398,0.3624737817553978,0.18176722804855672,1483.7181455131129,35.18558090818783,22178.9111819005,,,,,
2020/05/17,23662.915600893735,23663.45144145903,0.2862734801201441,0.14376697505213087,1518.848505863758,35.130360350645105,22144.067095029975,,,,,
2020/05/18,23663.141772692914,23663.565194219318,0.2261717991787009,0.11375276028775261,1553.923625686052,35.07511982229403,22109.21814700686,,,,,
2020/05/19,23663.320524403738,23663.65523183627,0.17875171082414454,0.09003761695203139,1588.9435077249873,35.01988203893529,22074.37701667875,,,,,
2020/05/20,23663.461848939092,23663.726524552025,0.14132453535421519,0.0712927157546801,1623.9081725933547,34.964664868367436,22039.55367634574,,,,,
2020/05/21,23663.573623119963,23663.782995534453,0.11177418087027036,0.0564709824284364,1658.817654956324,34.90948236296936,22004.755968163638,,,,,
2020/05/22,23663.6620578178,23663.827742580474,0.08843469783823821,0.044747046020347625,1693.6720005283821,34.85434557205804,21969.99005728942,,,,,
2020/05/23,23663.732051962143,23663.863212654927,0.06999414434176288,0.035470074453769485,1728.471263708644,34.79926318026196,21935.260788253498,,,,,
2020/05/24,23663.787470991185,23663.891339324586,0.055419029042241164,0.028126669658377068,1763.2155057185012,34.74424200985709,21900.571965272684,,,,,
2020/05/25,23663.831365939554,23663.91365103301,0.04389494836868835,0.02231170842424035,1797.9047931342836,34.68928741578247,21865.92657280527,,,,,
2020/05/26,23663.866145877688,23663.93135641991,0.034779938134306576,0.017705386901070597,1832.5391967308396,34.63440359655601,21831.32694914685,,,,,
2020/05/27,23663.893713652,23663.94541158258,0.027567774312046822,0.01405516266822815,1867.1187905698982,34.57959383905859,21796.774923082103,,,,,
2020/05/28,23663.915572806232,23663.956573119012,0.02185915423251572,0.011161536433064612,1901.643651281049,34.52486071115072,21762.271921525182,,,,,
2020/05/29,23663.93291178817,23663.96543997144,0.017338981939246878,0.0088668524294917,1936.1138574946108,34.47020621356182,21727.819054293563,,,,,
2020/05/30,23663.946670332018,23663.972486450584,0.013758543846051907,0.007046479142445605,1970.5294893939877,34.415631899376876,21693.41718093803,,,,,
2020/05/31,23663.95759176754,23663.97808830444,0.010921435521595413,0.005601853856205707,2004.890628362385,34.36113896839743,21659.066963405156,,,,,
2020/06/01,23663.96626428962,23663.98254330877,0.008672522078995826,0.004455004331248347,2039.1973567037523,34.30672834136726,21624.768907585865,,,,,
2020/06/02,23663.973153497256,23663.986087531597,0.006889207637868822,0.003544222825439647,2073.4497574224297,34.252400718677336,21590.523396074826,,,,,
2020/06/03,23663.97862807939,23663.988908186704,0.005474582132592332,0.0028206551069160923,2107.6479140490123,34.19815662658266,21556.330714030377,,,,,
2020/06/04,23663.982980094705,23663.991153799645,0.0043520153158169705,0.0022456129408965353,2141.79191050268,34.14399645366757,21522.191069592023,,,,,
2020/06/05,23663.986440982288,23663.992942244768,0.0034608875830599573,0.0017884451226564124,2175.8818309823937,34.08992047971378,21488.104609999893,,,,,
2020/06/06,23663.98919420812,23663.99436710328,0.0027532258318387903,0.0014248585139284842,2209.917759880861,34.03592889846732,21454.07143432726,,,,,
2020/06/07,23663.991385264886,23663.995502698213,0.0021910567666054703,0.0011355949318385683,2243.8997817164463,33.98202183558533,21420.09160354844,,,,,
2020/06/08,23663.99312956886,23663.996408076408,0.001744303972373018,0.0009053781941474881,2277.8279810793642,33.928199362917894,21386.165148489494,,,,,
2020/06/09,23663.994518711555,23663.997130165644,0.0013891426970076282,0.0007220892366603948,2311.7024425890572,33.87446150969299,21352.2920761225,,,,,
2020/06/10,23663.995625407617,23663.99770627719,0.0011066960614698473,0.0005761115462519228,2345.523250860457,33.82080827139998,21318.47237454716,,,,,
2020/06/11,23663.996507401836,23663.998166084926,0.00088199421952595,0.000459807735751383,2379.2904904773427,33.76723961688549,21284.706016924494,,,,,
2020/06/12,23663.99721057021,23663.998533198344,0.0007031683744571637,0.00036711341817863286,2413.0042459712076,33.71375549386494,21250.992964599005,,,,,
2020/06/13,23663.99777137089,23663.99882640778,0.0005608006795227993,0.00029320943576749414,2446.664601804575,33.66035583336725,21217.333169566315,,,,,
2020/06/14,23663.99821878888,23663.9990606739,0.0004474179913813714,0.00023426612096955068,2480.2716423577795,33.60704055320457,21183.7265764311,,,,,
2020/06/15,23663.998575874986,23663.99924791177,0.00035708610448637046,0.00018723787070484832,2513.8254519185407,33.55380956076124,21150.173123956447,,,,,
2020/06/16,23663.99886096881,23663.99939761507,0.00028509382536867633,0.0001497032972110901,2547.3261146736977,33.50066275515701,21116.672746295113,,,,,
2020/06/17,23663.99908866579,23663.999517350243,0.0002276969789818395,0.00011973517393926159,2580.7737147027165,33.44760002901876,21083.225373963076,,,,,
2020/06/18,23663.99927058609,23663.999613150056,0.00018192029892816208,9.579981269780546e-05,2614.1683359725553,33.39462126983881,21049.830934613536,,,,,
2020/06/19,23663.999415984406,23663.999689826163,0.00014539831681759097,7.667610771022737e-05,2647.5100623336357,33.34172636108042,21016.48935365077,,,,,
2020/06/20,23663.999532234157,23663.99975121763,0.00011624975013546646,6.139146717032418e-05,2680.7989775166743,33.288915183038625,20983.20055471748,,,,,
2020/06/21,23663.999625212095,23663.99980038866,9.297793803852983e-05,4.9171030696015805e-05,2714.035165130211,33.23618761353691,20949.964460081883,,,,,
2020/06/22,23663.999699600558,23663.999839784206,7.438846296281554e-05,3.939554517273791e-05,2747.2187086587037,33.183543528492464,20916.780990941854,,,,,
2020/06/23,23663.999759138773,23663.999871359458,5.953821528237313e-05,3.157525134156458e-05,2780.349691460981,33.13098280227723,20883.65006767779,,,,,
2020/06/24,23663.99980681002,23663.999896676516,4.76712484669406e-05,2.531705831643194e-05,2813.4281967691372,33.07850530815631,20850.571610040883,,,,,
2020/06/25,23663.99984499185,23663.99991698231,3.8181828131200746e-05,2.0305793441366404e-05,2846.4543076876853,33.026110918548056,20817.545537304162,,,,,
2020/06/26,23663.999875583624,23663.999933274292,3.0591774702770635e-05,1.629198231967166e-05,2879.428107192868,32.9737995051828,20784.571768390757,,,,,
2020/06/27,23663.99990010287,23663.999946350403,2.451924592605792e-05,1.3076110917609185e-05,2912.3496781321924,32.92157093932428,20751.650221970678,,,,,
2020/06/28,23663.999919760812,23663.99995684845,1.9657942175399512e-05,1.0498046322027221e-05,2945.2191032241,32.86942509190749,20718.780816536713,,,,,
2020/06/29,23663.999935529242,23663.99996528094,1.576842987560667e-05,8.432489266851917e-06,2978.0364650577026,32.81736183360272,20685.96347047154,,,,,
2020/06/30,23663.999948181074,23663.999972056114,1.2651831639232114e-05,6.775175279472023e-06,3010.8018460927033,32.7653810350007,20653.19810208837,,,,,
2020/07/01,23663.999958335233,23663.999977501273,1.0154159099329263e-05,5.44515933142975e-06,3043.5153286592868,32.71348256658348,20620.484629675946,,,,,
2020/07/02,23663.99996648782,23663.999981879057,8.152586815413088e-06,4.377783625386655e-06,3076.176994958103,32.66166629881627,20587.822971529717,,,,,
2020/07/03,23663.999973036236,23663.99998540019,6.54841642244719e-06,3.5211342037655413e-06,3108.786927060303,32.609932102199764,20555.213045975932,,,,,
2020/07/04,23663.99997829765,23663.99998823316,5.2614122978411615e-06,2.832970494637266e-06,3141.3452069076143,32.558279847311496,20522.654771390033,,,,,
2020/07/05,23663.999982525882,23663.999990512966,4.228233592584729e-06,2.2798049030825496e-06,3173.8519163124183,32.50670940480404,20490.148066213464,,,,,
2020/07/06,23663.999985925297,23663.999992348363,3.3994147088378668e-06,1.83539668796584e-06,3206.307136957886,32.45522064546776,20457.69284896741,,,,,
