Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/07/07,23663.99998865996,23663.999993826757,2.7346650313120335e-06,1.4783945516683161e-06,3238.7109503980737,32.403813440187605,20425.289038261886,,,,,
2020/07/08,23663.999990862358,23663.999995018883,2.202395990025252e-06,1.1921256373170763e-06,3271.0634380581273,32.35248766005361,20392.93655280423,,,,,
2020/07/09,23663.99999263364,23663.99999597901,1.7712809494696558e-06,9.601280908100307e-07,3303.364681234346,32.30124317621858,20360.635311399292,,,,,
2020/07/10,23663.99999405931,23663.999996752973,1.425672962795943e-06,7.739618013147265e-07,3335.6147610944918,32.25007986014589,20328.38523296482,,,,,
2020/07/11,23663.99999520578,23663.99999737638,1.1464690032880753e-06,6.23407686362043e-07,3367.8137586777725,32.19899758328074,20296.186236528007,,,,,
2020/07/12,23663.99999612987,23663.999997879528,9.240902727469802e-07,5.031470209360123e-07,3399.961754895248,32.14799621747534,20264.038241234623,,,,,
2020/07/13,23663.99999687521,23663.999998285704,7.453381840605289e-07,4.0617669583298266e-07,3432.0588305324195,32.097075637171656,20231.94116634279,,,,,
2020/07/14,23663.999997476247,23663.999998613537,6.010377546772361e-07,3.278328222222626e-07,3464.105066236344,32.046235703924594,20199.8949312399,,,,,
2020/07/15,23663.99999796085,23663.999998878244,4.846042429562658e-07,2.647066139616072e-07,3496.100542540168,31.995476303824034,20167.899455420684,,,,,
2020/07/16,23663.99999835191,23663.999999092186,3.910572559107095e-07,2.1394225768744946e-07,3528.045339842353,31.944797302184725,20135.954658509556,,,,,
2020/07/17,23663.999998667525,23663.99999926507,3.1561648938804865e-07,1.7288402887061238e-07,3559.939538416452,31.894198574098937,20104.060460251072,,,,,
2020/07/18,23663.999998921856,23663.999999404576,2.5433109840378165e-07,1.3950557331554592e-07,3591.783218381649,31.843679965197225,20072.216780540206,,,,,
2020/07/19,23663.99999912703,23663.999999517262,2.0517472876235843e-07,1.1268639354966581e-07,3623.576459762015,31.793241380366,20040.423539365016,,,,,
2020/07/20,23663.999999293526,23663.999999608808,1.6649573808535933e-07,9.154609870165586e-08,3655.3193424877472,31.742882725732215,20008.68065680578,,,,,
2020/07/21,23663.999999428055,23663.99999968286,1.3452881830744445e-07,7.405105861835182e-08,3687.011946287386,31.69260379963862,19976.98805314067,,,,,
2020/07/22,23663.999999537245,23663.99999974302,1.0919029591605067e-07,6.016125553287566e-08,3718.654350836479,31.642404549093044,19945.345648700768,,,,,
2020/07/23,23663.999999625317,23663.999999791617,8.807182894088328e-08,4.85961209051311e-08,3750.246635612695,31.592284776216275,19913.75336401262,,,,,
2020/07/24,23663.99999969658,23663.99999983101,7.126436685211957e-08,3.939203452318907e-08,3781.7888800362425,31.542244423547345,19882.21111966034,,,,,
2020/07/25,23663.99999975405,23663.999999862837,5.746915121562779e-08,3.1828676583245397e-08,3813.2811633364445,31.49228330020196,19850.718836417607,,,,,
2020/07/26,23663.999999800537,23663.999999888634,4.648609319701791e-08,2.5796907721087337e-08,3844.723564653307,31.442401316862743,19819.27643514723,,,,,
2020/07/27,23663.999999837997,23663.99999990945,3.746026777662337e-08,2.081651473417878e-08,3876.1161629433373,31.392598290030037,19787.88383689466,,,,,
2020/07/28,23663.99999986877,23663.999999926556,3.07736627291888e-08,1.7105776350945234e-08,3907.4590372346006,31.342874291263342,19756.54096263417,,,,,
2020/07/29,23663.99999989373,23663.999999940435,2.4960172595456243e-08,1.3878889149054885e-08,3938.752266152357,31.29322891775655,19725.247733741373,,,,,
2020/07/30,23663.99999991402,23663.999999951702,2.0289007807150483e-08,1.1266820365563035e-08,3969.9959283996927,31.24366224733558,19694.004071514326,,,,,
2020/07/31,23663.99999993057,23663.999999960884,1.6549165593460202e-08,9.182258509099483e-09,4001.190102511978,31.194174112285054,19662.809897418592,,,,,
2020/08/01,23663.99999994385,23663.99999996827,1.3282260624691844e-08,7.385096978396177e-09,4032.33486677578,31.144764263802244,19631.66513316807,,,,,
2020/08/02,23663.999999954583,23663.99999997426,1.0732037480920553e-08,5.991751095280051e-09,4063.4302995908247,31.09543281504466,19600.569700363758,,,,,
2020/08/03,23663.999999963162,23663.999999979078,8.578354027122259e-09,4.816683940589428e-09,4094.476478966817,31.046179375992324,19569.523520996343,,,,,
2020/08/04,23663.999999970045,23663.999999982985,6.883055903017521e-09,3.9071892388165e-09,4125.473482981549,30.99700401473183,19538.526516988495,,,,,
2020/08/05,23663.99999997562,23663.999999986176,5.573383532464504e-09,3.1905074138194323e-09,4156.421389582276,30.947906600727038,19507.578610393342,,,,,
2020/08/06,23663.999999980122,23663.99999998875,4.503817763179541e-09,2.5756889954209328e-09,4187.320276455971,30.89888687369512,19476.67972352415,,,,,
2020/08/07,23663.999999983804,23663.99999999084,3.6816345527768135e-09,2.0881998352706432e-09,4218.170221274109,30.849944818138283,19445.829778709696,,,,,
2020/08/08,23663.99999998682,23663.99999999253,3.01588443107903e-09,1.6916601452976465e-09,4248.9713015308835,30.801080256774185,19415.028698455935,,,,,
2020/08/09,23663.999999989304,23663.999999993906,2.48473952524364e-09,1.3751559890806675e-09,4279.723594656861,30.752293125977303,19384.276405332443,,,,,
2020/08/10,23663.99999999132,23663.999999995027,2.015440259128809e-09,1.1204974725842476e-09,4310.427177897362,30.703583240500848,19353.572822093956,,,,,
2020/08/11,23663.99999999295,23663.99999999595,1.6298145055770874e-09,9.240466170012951e-10,4341.082142403868,30.654964506506076,19322.917857589084,,,,,
2020/08/12,23663.999999994223,23663.999999996686,1.2732925824820995e-09,7.34871719032526e-10,4371.688523274861,30.606380870993235,19292.311476719362,,,,,
2020/08/13,23663.999999995274,23663.9999999973,1.051375875249505e-09,6.148184183984995e-10,4402.24645473609,30.55793146122869,19261.753545259184,,,,,
2020/08/14,23663.999999996133,23663.999999997795,8.585629984736443e-10,4.94765117764473e-10,4432.7559799737355,30.509525237645903,19231.244020022397,,,,,
2020/08/15,23663.999999996846,23663.9999999982,7.130438461899757e-10,4.0381564758718014e-10,4463.217184939017,30.461204965281468,19200.782815057828,,,,,
2020/08/16,23663.99999999743,23663.99999999853,5.857145879417658e-10,3.310560714453459e-10,4493.630138609925,30.412953670907882,19170.369861387506,,,,,
2020/08/17,23663.999999997905,23663.9999999988,4.729372449219227e-10,2.6921043172478676e-10,4523.994910541631,30.364771931705945,19140.005089456274,,,,,
2020/08/18,23663.99999999826,23663.999999999003,3.5652192309498787e-10,2.0372681319713593e-10,4554.31155905608,30.316648514449298,19109.68844094218,,,,,
2020/08/19,23663.999999998523,23663.999999999163,2.6193447411060333e-10,1.6007106751203537e-10,4584.580174592418,30.268615536338075,19079.419825406105,,,,,
2020/08/20,23663.9999999987,23663.999999999294,1.7826096154749393e-10,1.3096723705530167e-10,4614.800844106991,30.220669514572364,19049.19915589171,,,,,
2020/08/21,23663.999999998818,23663.999999999407,1.1641532182693481e-10,1.127773430198431e-10,4644.973654556143,30.172810449152166,19019.026345442675,,,,,
2020/08/22,23663.999999998883,23663.99999999952,6.548361852765083e-11,1.127773430198431e-10,4675.09869266339,30.125038107246837,18988.901307335494,,,,,
2020/08/23,23663.999999998894,23663.999999999625,1.0913936421275139e-11,1.0550138540565968e-10,4705.176025545413,30.077332882023256,18958.82397445348,,,,,
2020/08/24,23663.999999998847,23663.999999999716,-4.729372449219227e-11,9.094947017729282e-11,4735.205718611586,30.029693066173422,18928.79428138726,,,,,
2020/08/25,23663.999999998745,23663.9999999998,-1.0186340659856796e-10,8.36735125631094e-11,4765.187846352811,29.982127741224758,18898.812153645933,,,,,
2020/08/26,23663.99999999859,23663.999999999873,-1.5643308870494366e-10,7.275957614183426e-11,4795.122483259986,29.934636907175445,18868.8775167386,,,,,
2020/08/27,23663.999999998385,23663.999999999938,-2.0372681319713593e-10,6.548361852765083e-11,4825.0097042152165,29.887220955230077,18838.99029578317,,,,,
2020/08/28,23663.99999999816,23663.999999999993,-2.255546860396862e-10,5.4569682106375694e-11,4854.849585119638,29.83988090442108,18809.15041487852,,,,,
2020/08/29,23663.99999999791,23664.00000000003,-2.473825588822365e-10,3.637978807091713e-11,4884.642201157972,29.792616038334018,18779.35779883994,,,,,
2020/08/30,23663.99999999766,23664.00000000005,-2.510205376893282e-10,2.1827872842550278e-11,4914.38762745787,29.7454262998981,18749.612372539792,,,,,
2020/08/31,23663.999999997417,23664.000000000062,-2.4374458007514477e-10,1.0913936421275139e-11,4944.085939096556,29.69831163868639,18719.91406090086,,,,,
2020/09/01,23663.999999997217,23664.000000000062,-2.000888343900442e-10,0.0,4973.737210202918,29.65127110636149,18690.2627897943,,,,,
2020/09/02,23663.99999999709,23664.000000000047,-1.2732925824820995e-10,-1.4551915228366852e-11,5003.341515118023,29.604304915105786,18660.658484879066,,,,,
2020/09/03,23663.999999997068,23664.000000000036,-2.1827872842550278e-11,-1.0913936421275139e-11,5032.898928444825,29.557413326801907,18631.101071552243,,,,,
2020/09/04,23663.999999997173,23664.00000000002,1.0550138540565968e-10,-1.8189894035458565e-11,5062.409524786274,29.510596341448945,18601.590475210898,,,,,
2020/09/05,23663.999999997555,23664.000000000015,3.8198777474462986e-10,-3.637978807091713e-12,5091.873931292709,29.464406506434898,18572.126068704845,,,,,
2020/09/06,23663.999999997875,23663.999999999985,3.2014213502407074e-10,-2.9103830456733704e-11,5121.2907674125545,29.416836119845357,18542.709232585323,,,,,
2020/09/07,23663.99999999842,23663.999999999975,5.456968210637569e-10,-1.0913936421275139e-11,5150.661197242606,29.370429830051762,18513.338802755814,,,,,
2020/09/08,23663.999999999185,23663.99999999997,7.639755494892597e-10,-3.637978807091713e-12,5179.985220782864,29.324023540258167,18484.01477921632,,,,,
2020/09/09,23664.000000000084,23663.999999999975,8.985807653516531e-10,3.637978807091713e-12,5209.262844000136,29.277623217271866,18454.73715599995,,,,,
2020/09/10,23664.000000000528,23663.99999999998,4.43833414465189e-10,7.275957614183426e-12,5238.494111210392,29.231267210255282,18425.505888790136,,,,,
2020/09/11,23664.000000000513,23663.999999999985,-1.4551915228366852e-11,3.637978807091713e-12,5267.679071134593,29.184959924201394,18396.32092886592,,,,,
2020/09/12,23664.000000000175,23663.99999999999,-3.383320290595293e-10,3.637978807091713e-12,5296.817766178914,29.13869504432114,18367.18223382126,,,,,
2020/09/13,23664.000000000047,23663.999999999993,-1.2732925824820995e-10,3.637978807091713e-12,5325.910387685689,29.092621506774776,18338.089612314358,,,,,
2020/09/14,23663.99999999992,23663.999999999996,-1.2732925824820995e-10,3.637978807091713e-12,5354.9568736073,29.046485921610838,18309.043126392622,,,,,
2020/09/15,23663.99999999988,23663.999999999996,-4.001776687800884e-11,0.0,5383.957335090939,29.0004614836389,18280.042664908942,,,,,
2020/09/16,23663.999999999996,23664.0,1.1641532182693481e-10,3.637978807091713e-12,5412.911872539137,28.954537448198607,18251.08812746086,,,,,
2020/09/17,23664.000000000146,23664.0,1.4915713109076023e-10,0.0,5441.820550465192,28.908677926055134,18222.179449534953,,,,,
2020/09/18,23664.000000000244,23664.0,9.822542779147625e-11,0.0,5470.683438729152,28.862888263959576,18193.31656127109,,,,,
2020/09/19,23664.00000000025,23664.0,7.275957614183426e-12,0.0,5499.5006098010645,28.817171071912526,18164.499390199187,,,,,
2020/09/20,23664.000000000236,23664.000000000004,-1.4551915228366852e-11,3.637978807091713e-12,5528.2721357877645,28.7715259867,18135.727864212473,,,,,
2020/09/21,23664.000000000287,23664.000000000015,5.093170329928398e-11,1.0913936421275139e-11,5556.998088762391,28.725952974626125,18107.001911237898,,,,,
2020/09/22,23664.000000000313,23664.000000000033,2.546585164964199e-11,1.8189894035458565e-11,5585.6785414131145,28.680452650723964,18078.321458587197,,,,,
2020/09/23,23664.000000000302,23664.00000000006,-1.0913936421275139e-11,2.546585164964199e-11,5614.313566143043,28.635024729928773,18049.68643385726,,,,,
2020/09/24,23664.000000000273,23664.000000000084,-2.9103830456733704e-11,2.546585164964199e-11,5642.903234391181,28.58966824813797,18021.09676560909,,,,,
2020/09/25,23664.00000000027,23664.00000000011,-3.637978807091713e-12,2.546585164964199e-11,5671.447617244986,28.544382853804564,17992.552382755282,,,,,
2020/09/26,23664.000000000255,23664.000000000127,-1.4551915228366852e-11,1.8189894035458565e-11,5699.946787566462,28.499170321476413,17964.05321243379,,,,,
2020/09/27,23664.000000000236,23664.000000000146,-1.8189894035458565e-11,1.8189894035458565e-11,5728.400817427099,28.454029860637092,17935.599182573136,,,,,
2020/09/28,23664.000000000215,23664.000000000156,-2.1827872842550278e-11,1.0913936421275139e-11,5756.809777737312,28.408960310212933,17907.190222262903,,,,,
2020/09/29,23664.0000000002,23664.00000000017,-1.4551915228366852e-11,1.4551915228366852e-11,5785.1737386824325,28.363960945120198,17878.82626131777,,,,,
2020/09/30,23664.00000000019,23664.00000000018,-1.0913936421275139e-11,7.275957614183426e-12,5813.492772991319,28.31903430888633,17850.50722700887,,,,,
2020/10/01,23664.000000000186,23664.00000000019,-3.637978807091713e-12,1.0913936421275139e-11,5841.766952297402,28.27417930608317,17822.233047702783,,,,,
2020/10/02,23664.00000000018,23664.00000000019,-7.275957614183426e-12,0.0,5869.9963462586675,28.229393961265487,17794.00365374151,,,,,
2020/10/03,23664.000000000175,23664.000000000193,-3.637978807091713e-12,3.637978807091713e-12,5898.181026674234,28.184680415566618,17765.818973325942,,,,,
2020/10/04,23664.000000000175,23664.000000000193,0.0,0.0,5926.321064041375,28.140037367141304,17737.6789359588,,,,,
2020/10/05,23664.000000000175,23664.000000000193,0.0,0.0,5954.416529775456,28.09546573408079,17709.58347022472,,,,,
2020/10/06,23664.00000000018,23664.00000000019,3.637978807091713e-12,-3.637978807091713e-12,5982.467493376315,28.050963600859177,17681.532506623862,,,,,
2020/10/07,23664.000000000182,23664.000000000186,3.637978807091713e-12,-3.637978807091713e-12,6010.474022949792,28.006529573476655,17653.52597705039,,,,,
2020/10/08,23664.00000000019,23664.000000000182,7.275957614183426e-12,-3.637978807091713e-12,6038.436191838456,27.962168888663655,17625.563808161733,,,,,
2020/10/09,23664.000000000193,23664.00000000017,3.637978807091713e-12,-1.0913936421275139e-11,6066.35407054771,27.917878709254182,17597.645929452483,,,,,
2020/10/10,23664.0000000002,23664.000000000164,7.275957614183426e-12,-7.275957614183426e-12,6094.2277294368405,27.87365888913064,17569.77227056336,,,,,
2020/10/11,23664.000000000204,23664.000000000153,3.637978807091713e-12,-1.0913936421275139e-11,6122.057238719021,27.82950928218088,17541.94276128118,,,,,
2020/10/12,23664.000000000204,23664.000000000146,0.0,-7.275957614183426e-12,6149.842668461311,27.785429742290034,17514.157331538892,,,,,
2020/10/13,23664.0000000002,23664.00000000014,-3.637978807091713e-12,-7.275957614183426e-12,6177.584088584658,27.74142012334687,17486.41591141554,,,,,
2020/10/14,23664.000000000186,23664.000000000135,-1.4551915228366852e-11,-3.637978807091713e-12,6205.281568863892,27.697480279233787,17458.718431136294,,,,,
2020/10/15,23664.00000000019,23664.000000000124,3.637978807091713e-12,-1.0913936421275139e-11,6232.935178370462,27.65360950657032,17431.064821629727,,,,,
2020/10/16,23664.000000000196,23664.000000000106,7.275957614183426e-12,-1.8189894035458565e-11,6260.544986724306,27.60980835384362,17403.45501327589,,,,,
2020/10/17,23664.000000000196,23664.000000000084,0.0,-2.1827872842550278e-11,6288.111063329956,27.56607660564987,17375.888936670242,,,,,
2020/10/18,23664.000000000196,23664.000000000062,0.0,-2.1827872842550278e-11,6315.633477319815,27.52241398985916,17348.366522680382,,,,,
2020/10/19,23664.000000000193,23664.000000000044,-3.637978807091713e-12,-1.8189894035458565e-11,6343.112297676343,27.47882035652765,17320.88770232385,,,,,
2020/10/20,23664.000000000175,23664.000000000022,-1.8189894035458565e-11,-2.1827872842550278e-11,6370.5475932320505,27.435295555707853,17293.452406768123,,,,,
2020/10/21,23664.00000000015,23664.0,-2.546585164964199e-11,-2.1827872842550278e-11,6397.939432669507,27.391839437456838,17266.06056733064,,,,,
2020/10/22,23664.000000000106,23663.999999999978,-4.3655745685100555e-11,-2.1827872842550278e-11,6425.2878845213345,27.34845185182712,17238.71211547877,,,,,
2020/10/23,23664.00000000006,23663.99999999996,-4.729372449219227e-11,-1.8189894035458565e-11,6452.59301796788,27.30513344654537,17211.40698203218,,,,,
2020/10/24,23664.000000000036,23663.999999999938,-2.1827872842550278e-11,-2.1827872842550278e-11,6479.854904170432,27.261886202551977,17184.145095829605,,,,,
2020/10/25,23664.000000000015,23663.999999999916,-2.1827872842550278e-11,-2.1827872842550278e-11,6507.073609293178,27.21870512274654,17156.926390706838,,,,,
2020/10/26,23663.999999999993,23663.999999999898,-2.1827872842550278e-11,-1.8189894035458565e-11,6534.249201583324,27.175592290145687,17129.75079841667,,,,,
2020/10/27,23663.99999999997,23663.99999999988,-2.1827872842550278e-11,-1.8189894035458565e-11,6561.381749159709,27.13254757638515,17102.618250840263,,,,,
2020/10/28,23663.99999999995,23663.999999999865,-2.1827872842550278e-11,-1.4551915228366852e-11,6588.471320012804,27.08957085309521,17075.528679987146,,,,,
2020/10/29,23663.999999999924,23663.999999999847,-2.546585164964199e-11,-1.8189894035458565e-11,6615.517982004713,27.046661991908877,17048.48201799521,,,,,
2020/10/30,23663.999999999905,23663.999999999844,-1.8189894035458565e-11,-3.637978807091713e-12,6642.521802869173,27.003820864460067,17021.47819713073,,,,,
2020/10/31,23663.999999999884,23663.999999999836,-2.1827872842550278e-11,-7.275957614183426e-12,6669.482850211555,26.96104734238179,16994.517149788328,,,,,
2020/11/01,23663.999999999865,23663.999999999833,-1.8189894035458565e-11,-3.637978807091713e-12,6696.401193763012,26.91834355145693,16967.598806236852,,,,,
2020/11/02,23663.999999999847,23663.999999999825,-1.8189894035458565e-11,-7.275957614183426e-12,6723.276900987194,26.875707224181497,16940.723099012655,,,,,
2020/11/03,23663.99999999983,23663.999999999818,-1.8189894035458565e-11,-7.275957614183426e-12,6750.110038436999,26.83313744980569,16913.88996156283,,,,,
2020/11/04,23663.99999999981,23663.999999999807,-1.8189894035458565e-11,-1.0913936421275139e-11,6776.900673488015,26.79063505101567,16887.099326511794,,,,,
