Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
591.0,690.0,136.0,185.0,0.0,0.0,0.0,2020/03/10,640.0,160.0,82.0,78.0,2020-03-10,160.0,78.0,0.0,78.0
623.0,725.0,143.0,193.0,33.31341479335538,7.5968410074816575,2.8293324996466396,2020/03/11,673.3134147933554,167.59684100748166,86.76750850783502,80.82933249964664,2020-03-11,178.0,96.0,18.0,96.0
719.0,828.0,151.0,203.0,99.88696347006135,8.509685618799068,2.9988977586808687,2020/03/12,773.2003782634167,176.10652662628073,92.27829636795322,83.82823025832751,2020-03-12,187.0,96.0,9.0,96.0
882.0,1002.0,160.0,214.0,168.50895109108922,10.45142832736164,3.2099932300480276,2020/03/13,941.7093293545059,186.55795495364237,99.51973146526683,87.03822348837554,2020-03-13,200.0,97.0,13.0,97.0
1114.0,1249.0,173.0,228.0,239.1819745886172,13.443304279739095,3.4955351804960344,2020/03/14,1180.8913039431231,200.00125923338146,109.46750056450989,90.53375866887157,2020-03-14,212.0,105.0,12.0,105.0
1412.0,1564.0,189.0,247.0,306.78761281484367,17.468708917277922,3.8876456005304902,2020/03/15,1487.6789167579668,217.46996815065938,123.04856388125732,94.42140426940206,2020-03-15,226.0,105.0,14.0,105.0
1764.0,1933.0,210.0,271.0,360.2376750468252,22.385491049155462,4.415010117798559,2020/03/16,1847.916591804792,239.85545919981485,141.01904481261423,98.83641438720062,2020-03-16,243.0,109.0,17.0,109.0
2141.0,2326.0,236.0,300.0,384.7353941532242,27.84762680831807,5.097452723658279,2020/03/17,2232.651985958016,267.7030860081329,163.76921889727402,103.9338671108589,2020-03-17,266.0,114.0,23.0,114.0
2502.0,2702.0,268.0,335.0,368.6073979346156,33.298407379850346,5.939096282233109,2020/03/18,2601.259383892632,301.00149338798326,191.12852999489127,109.87296339309201,2020-03-18,313.0,114.0,47.0,114.0
2808.0,3020.0,304.0,376.0,312.11004279937833,38.091822042590195,6.923566714140492,2020/03/19,2913.36942669201,339.09331543057345,222.29678532334094,116.7965301072325,2020-03-19,345.0,124.0,32.0,124.0
3035.0,3254.0,343.0,419.0,230.76160203947302,41.71656120704108,8.015300865553755,2020/03/20,3144.131028731483,380.80987663761454,255.99804566482828,124.81183097278625,2020-03-20,385.0,124.0,40.0,124.0
3180.0,3405.0,385.0,466.0,147.97196669180494,43.98601217201889,9.168100975996964,2020/03/21,3292.102995423288,424.7958888096334,290.8159568608502,133.97993194878322,2020-03-21,432.0,124.0,47.0,126.0
3261.0,3489.0,428.0,513.0,82.20617969419618,45.055446266420404,10.33703922608808,2020/03/22,3374.3091751174843,469.85133507605383,325.53436390118253,144.3169711748713,2020-03-22,455.0,144.0,23.0,146.0
3300.0,3529.0,471.0,560.0,39.713639340404825,45.27137177508814,11.48750112201921,2020/03/23,3414.022814457889,515.122706851142,359.3182345542515,155.8044722968905,2020-03-23,509.0,152.0,54.0,154.0
3317.0,3546.0,512.0,605.0,16.79448397707165,42.87729314885803,2.195527703109491,2020/03/24,3430.817298434961,558.0,400.0,158.0,2020-03-24,558.0,156.0,49.0,158.0
3323.0,3553.0,555.0,651.0,6.76712283265806,44.49667454422672,13.93199253422631,2020/03/25,3437.584421267619,602.4966745442267,430.5646820100004,171.9319925342263,,,,,
3325.0,3555.0,597.0,697.0,1.8380998143870784,43.867342930782,14.929796446994317,2020/03/26,3439.422521082006,646.3640174750087,459.5022284937881,186.86178898122063,,,,,
3325.0,3556.0,639.0,742.0,0.45136039403769246,43.204220420559295,15.873225126804073,2020/03/27,3439.8738814760436,689.568237895568,486.8332237875433,202.7350141080247,,,,,
3325.0,3555.0,680.0,786.0,0.10082799922793129,42.539623102781206,16.76360002897968,2020/03/28,3439.9747094752715,732.1078609983492,512.6092468613449,219.49861413700438,,,,,
3325.0,3556.0,720.0,829.0,0.020610984359791473,41.88245320825786,17.60280230494891,2020/03/29,3439.9953204596313,773.9903142066071,536.8888977646538,237.1014164419533,,,,,
3326.0,3556.0,760.0,872.0,0.0038768237959629914,41.23481791559084,18.392808288860778,2020/03/30,3439.9991972834273,815.2251321221979,559.7309073913839,255.49422473081407,,,,,
3325.0,3555.0,799.0,914.0,0.000674482817430544,40.59707236376198,19.135562968426512,2020/03/31,3439.9998717662447,855.8222044859599,581.1924167867194,274.6297876992406,,,,,
3326.0,3555.0,838.0,955.0,0.00010907256637437968,39.969167130783944,19.83295055221282,2020/04/01,3439.999980838811,895.7913716167438,601.3286333652904,294.4627382514534,,,,,
3325.0,3555.0,876.0,996.0,1.6473418327223044e-05,39.35096957649489,20.486789730936437,2020/04/02,3439.9999973122294,935.1423411932387,620.192813210849,314.94952798238984,,,,,
3326.0,3555.0,913.0,1035.0,2.3304683054448105e-06,38.74233294045757,21.098834773048168,2020/04/03,3439.9999996426977,973.8846741336963,637.8363113782583,336.048362755438,,,,,
3325.0,3556.0,950.0,1075.0,3.135987753921654e-07,38.14310984201961,21.67077756874022,2020/04/04,3439.9999999562965,1012.0277839757159,654.3086436515377,357.7191403241782,,,,,
3326.0,3555.0,987.0,1113.0,3.876311893691309e-08,37.55315495695322,22.204246678397737,2020/04/05,3439.9999999950596,1049.5809389326691,669.6575519300932,379.92338700257596,,,,,
3326.0,3556.0,1022.0,1152.0,4.05634636990726e-09,36.972325020845574,22.700813487051505,2020/04/06,3439.999999999116,1086.5532639535147,683.9290634638872,402.62420048962747,,,,,
3326.0,3555.0,1058.0,1189.0,-7.025846571195871e-09,36.4004784041324,23.16199921815263,2020/04/07,3439.99999999209,1122.9537423576471,697.1675426498671,425.7861997077801,,,,,
3326.0,3555.0,1092.0,1226.0,1.3673343346454203e-08,35.837476555438116,23.58926039732154,2020/04/08,3440.0000000057635,1158.7912189130852,709.4157588079836,449.37546010510164,,,,,
3325.0,3555.0,1127.0,1262.0,-5.19321474712342e-09,35.28318253609041,23.984006824159792,2020/04/09,3440.0000000005703,1194.0744014491756,720.7149345199142,473.35946692926143,,,,,
3326.0,3556.0,1161.0,1298.0,-5.916263035032898e-10,34.73746177096518,24.347594622289648,2020/04/10,3439.9999999999786,1228.8118632201408,731.1048016685897,497.7070615515511,,,,,
3325.0,3555.0,1194.0,1333.0,-8.999450074043125e-10,34.20018184069522,24.681330265365318,2020/04/11,3439.9999999990787,1263.012045060836,740.6236532439196,522.3883918169164,,,,,
3326.0,3555.0,1227.0,1368.0,2.9840521165169775e-09,33.67121160304464,24.98648045136315,2020/04/12,3440.0000000020627,1296.6832566638807,749.3083843956011,547.3748722682795,,,,,
3325.0,3556.0,1259.0,1402.0,-2.536580723244697e-09,33.15042301143512,25.264255086499816,2020/04/13,3439.999999999526,1329.8336796753158,757.1945523205364,572.6391273547794,,,,,
3326.0,3555.0,1291.0,1435.0,3.1013769330456853e-10,32.63768932891003,25.515826757291165,2020/04/14,3439.9999999998363,1362.4713690042258,764.3164148921553,598.1549541120705,,,,,
3325.0,3556.0,1322.0,1468.0,1.687112671788782e-10,32.1328860751737,25.74232205222745,2020/04/15,3440.000000000005,1394.6042550793995,770.7069789151016,623.897276164298,,,,,
3326.0,3555.0,1353.0,1501.0,1.7876118363346905e-09,31.635890734253053,25.94482629113145,2020/04/16,3440.0000000017926,1426.2401458136526,776.3980433582232,649.8421024554294,,,,,
3326.0,3556.0,1383.0,1533.0,4.053617885801941e-09,31.146582252427606,26.124389100554595,2020/04/17,3440.0000000058462,1457.3867280660802,781.4202365100962,675.966491555984,,,,,
3326.0,3556.0,1413.0,1564.0,-7.426024239975959e-09,30.664842754970323,26.282010210966178,2020/04/18,3439.99999999842,1488.0515708210505,785.8030690541003,702.2485017669502,,,,,
3326.0,3555.0,1443.0,1595.0,6.146365194581449e-09,30.1905512051012,26.418693149703472,2020/04/19,3440.0000000045666,1518.2421220261517,789.574927109498,728.6671949166537,,,,,
3325.0,3555.0,1471.0,1625.0,-4.343291948316619e-09,29.72359855824857,26.535322470331607,2020/04/20,3440.0000000002233,1547.9657205844003,792.763203197415,755.2025173869853,,,,,
3325.0,3556.0,1500.0,1655.0,-2.0327206584624946e-10,29.26386722453549,26.63283239123143,2020/04/21,3440.00000000002,1577.2295878089358,795.3942380307191,781.8353497782167,,,,,
3326.0,3555.0,1528.0,1685.0,-6.093614501878619e-11,28.811246384085962,26.712082782710468,2020/04/22,3439.999999999959,1606.0408341930217,797.4934016320946,808.5474325609272,,,,,
3325.0,3555.0,1556.0,1714.0,1.6061676433309913e-09,28.36562675068012,26.773903457751544,2020/04/23,3440.0000000015652,1634.4064609437019,799.0851249250231,835.3213360186787,,,,,
3325.0,3556.0,1583.0,1743.0,7.50060280552134e-09,27.9268987321243,26.819108418960923,2020/04/24,3440.000000009066,1662.3333596758262,800.1929152381865,862.1404444376396,,,,,
3326.0,3555.0,1610.0,1771.0,-1.249054548679851e-08,27.494956736336235,26.84846342955916,2020/04/25,3439.9999999965753,1689.8283164121624,800.8394085449636,888.9889078671988,,,,,
3325.0,3556.0,1636.0,1799.0,3.1268427846953273e-09,27.069695506416565,26.862715768637486,2020/04/26,3439.999999999702,1716.898011918579,801.0463882827427,915.8516236358363,,,,,
3325.0,3556.0,1662.0,1826.0,2.4419932742603123e-10,26.651011743538675,26.862581529276667,2020/04/27,3439.9999999999463,1743.5490236621176,800.8348184970047,942.714205165113,,,,,
3326.0,3555.0,1688.0,1853.0,-1.2732925824820995e-11,26.238803483218135,26.84875215427462,2020/04/28,3439.9999999999336,1769.7878271453358,800.2248698259482,969.5629573193876,,,,,
3325.0,3555.0,1713.0,1879.0,5.775291356258094e-11,25.83297077606244,26.821889819376793,2020/04/29,3439.9999999999914,1795.6207979213982,799.2359507826338,996.3848471387644,,,,,
3326.0,3556.0,1738.0,1905.0,-1.9417711882852018e-10,25.433415415888703,26.78263016315759,2020/04/30,3439.999999999797,1821.054213337287,797.886736035365,1023.167477301922,,,,,
3325.0,3555.0,1762.0,1931.0,-2.026354195550084e-09,25.04004030447618,26.73158813078021,2020/05/01,3439.999999997771,1846.094253641763,796.1951882090609,1049.8990654327022,,,,,
3326.0,3556.0,1787.0,1956.0,1.3715180102735758e-09,24.652749017668384,26.66936030086822,2020/05/02,3439.9999999991423,1870.7470026594315,794.1785769258611,1076.5684257335704,,,,,
3325.0,3556.0,1810.0,1981.0,8.785718819126487e-10,24.27144786112376,26.59651088985447,2020/05/03,3440.000000000021,1895.0184505205552,791.8535138971304,1103.1649366234249,,,,,
3325.0,3555.0,1834.0,2005.0,-1.4551915228366852e-11,23.89604428481948,26.513586156572956,2020/05/04,3440.0000000000064,1918.9144948053747,789.2359720253769,1129.6785227799978,,,,,
3326.0,3556.0,1856.0,2029.0,-6.612026481889188e-10,23.526447018914496,26.421111625528738,2020/05/05,3439.999999999345,1942.4409418242892,786.3413074187627,1156.0996344055266,,,,,
3325.0,3555.0,1879.0,2053.0,-2.7548594516701996e-09,23.162566496787576,26.31959106334375,2020/05/06,3439.9999999965903,1965.6035083210768,783.1842828522065,1182.4192254688703,,,,,
3326.0,3556.0,1901.0,2076.0,2.2737367544323206e-10,22.80431371645841,26.209513150196244,2020/05/07,3439.9999999968177,1988.4078220375352,779.7790834184686,1208.6287386190666,,,,,
3326.0,3555.0,1924.0,2099.0,1.115176928578876e-08,22.45160213045824,26.09134146151746,2020/05/08,3440.0000000079694,2010.8594241679934,776.1393440874094,1234.720080080584,,,,,
3326.0,3555.0,1945.0,2122.0,-1.6052581486292183e-10,22.10434600654844,25.96552355202175,2020/05/09,3440.000000007809,2032.9637701745419,772.2781665419361,1260.6856036326058,,,,,
3326.0,3555.0,1967.0,2144.0,-7.024937076494098e-09,21.762460836512673,25.832491861373228,2020/05/10,3440.000000000784,2054.7262310110546,768.2081355170756,1286.518095493979,,,,,
3326.0,3556.0,1987.0,2166.0,-3.818058758042753e-09,21.42586349386829,25.692660786363376,2020/05/11,3439.999999996966,2076.152094504923,763.9413382245805,1312.2107562803424,,,,,
3325.0,3555.0,2008.0,2188.0,-7.171365723479539e-10,21.094472221147498,25.546427219458337,2020/05/12,3439.999999996249,2097.2465667260703,759.4893832262696,1337.7571834998007,,,,,
3325.0,3556.0,2028.0,2209.0,-2.0327206584624946e-10,20.76820653402183,25.394172179851694,2020/05/13,3439.9999999960455,2118.014773260092,754.8634175804398,1363.1513556796524,,,,,
3325.0,3556.0,2048.0,2230.0,-1.3642420526593924e-12,20.446987168395935,25.236261823791892,2020/05/14,3439.999999996044,2138.461760428488,750.0741429250438,1388.3876175034443,,,,,
3326.0,3555.0,2068.0,2250.0,4.0972736314870417e-10,20.130736065530982,25.073047909481147,2020/05/15,3439.999999996454,2158.592496494019,745.1318310810937,1413.4606654129254,,,,,
3326.0,3555.0,2087.0,2270.0,2.6147972675971687e-10,19.819376392886625,24.90486782002199,2020/05/16,3439.9999999967154,2178.4118728869057,740.0463396539583,1438.3655332329474,,,,,
3326.0,3555.0,2106.0,2291.0,-2.59660737356171e-10,19.512832448881454,24.732045940453645,2020/05/17,3439.9999999964557,2197.924705335787,734.8271261623861,1463.097579173401,,,,,
3325.0,3555.0,2125.0,2310.0,-2.4283508537337184e-10,19.2110295904713,24.554894822688993,2020/05/18,3439.999999996213,2217.1357349262585,729.4832609301684,1487.65247399609,,,,,
3326.0,3555.0,2144.0,2329.0,2.573870006017387e-10,18.913894727169463,24.373709576073452,2020/05/19,3439.9999999964703,2236.049629653428,724.0234460812644,1512.0261835721635,,,,,
3326.0,3555.0,2162.0,2348.0,1.8781065591610968e-10,18.621355806014435,24.188774325248005,2020/05/20,3439.999999996658,2254.6709854594424,718.4560275620308,1536.2149578974115,,,,,
3325.0,3555.0,2180.0,2367.0,2.3237589630298316e-10,18.33334162749634,24.0003644664655,2020/05/21,3439.9999999968904,2273.0043270869387,712.7890047230617,1560.215322363877,,,,,
3326.0,3555.0,2198.0,2385.0,3.9108272176235914e-11,18.04978212177275,23.80874367704905,2020/05/22,3439.9999999969295,2291.0541092087115,707.0300431677854,1584.024066040926,,,,,
3325.0,3555.0,2215.0,2403.0,-8.36735125631094e-11,17.770608337637896,23.614164250696604,2020/05/23,3439.999999996846,2308.8247175463493,701.1864872547267,1607.6382302916227,,,,,
3325.0,3555.0,2232.0,2421.0,-2.2464519133791327e-10,17.495752453827663,23.41686729766866,2020/05/24,3439.999999996621,2326.320470000177,695.2653724108857,1631.0550975892913,,,,,
3325.0,3555.0,2249.0,2439.0,-1.7553247744217515e-10,17.22514770464022,23.217083233053245,2020/05/25,3439.9999999964457,2343.5456177048172,689.2734368824727,1654.2721808223446,,,,,
3326.0,3556.0,2266.0,2456.0,-1.2778400559909642e-10,16.95872835889577,23.01503324925443,2020/05/26,3439.999999996318,2360.504346063713,683.217131992114,1677.287214071599,,,,,
3326.0,3556.0,2282.0,2473.0,-9.094947017729282e-12,16.696429736176924,22.81092804205764,2020/05/27,3439.999999996309,2377.20077579989,677.1026336862333,1700.0981421136566,,,,,
3325.0,3555.0,2298.0,2490.0,5.911715561524034e-11,16.43818807369962,22.604970740252156,2020/05/28,3439.999999996368,2393.6389638735895,670.9358510196807,1722.7031128539088,,,,,
3325.0,3555.0,2314.0,2507.0,1.0095391189679503e-10,16.183940598024492,22.397355647095765,2020/05/29,3439.999999996469,2409.822904471614,664.7224359706095,1745.1004685010046,,,,,
3326.0,3556.0,2330.0,2523.0,4.9112713895738125e-11,15.933625559714983,22.188267459923964,2020/05/30,3439.999999996518,2425.756530031329,658.4677940704005,1767.2887359609285,,,,,
3325.0,3555.0,2345.0,2539.0,-4.547473508864641e-12,15.687182089652651,21.977884388226585,2020/05/31,3439.9999999965135,2441.4437121209817,652.1770917718266,1789.2666203491551,,,,,
3326.0,3555.0,2360.0,2554.0,-6.048139766789973e-11,15.444550322004034,21.766375436113776,2020/06/01,3439.999999996453,2456.8882624429857,645.8552666577168,1811.032995785269,,,,,
3326.0,3555.0,2375.0,2570.0,-5.547917680814862e-11,15.205671309212903,21.5539024314985,2020/06/02,3439.9999999963975,2472.0939337521986,639.5070355354312,1832.5868982167674,,,,,
3325.0,3555.0,2390.0,2585.0,-7.958078640513122e-11,14.970486954265652,21.340621025200562,2020/06/03,3439.999999996318,2487.0644207064643,633.1369014644963,1853.927519241968,,,,,
3326.0,3556.0,2404.0,2600.0,-1.546140993013978e-11,14.738940248797462,21.126676194897072,2020/06/04,3439.9999999963024,2501.8033609552617,626.7491655183967,1875.054195436865,,,,,
3325.0,3555.0,2418.0,2615.0,1.2278178473934531e-11,14.510974750535297,20.912212184323153,2020/06/05,3439.9999999963147,2516.314335705797,620.3479280846088,1895.9664076211882,,,,,
3325.0,3555.0,2433.0,2630.0,4.320099833421409e-11,14.286535282877594,20.69735935237054,2020/06/06,3439.999999996358,2530.6008709886746,613.9371040151159,1916.6637669735587,,,,,
3325.0,3556.0,2446.0,2644.0,6.002665031701326e-11,14.065567125713642,20.482249325832527,2020/06/07,3439.999999996418,2544.6664381143883,607.520421814997,1937.1460162993912,,,,,
3326.0,3555.0,2460.0,2658.0,2.6830093702301383e-11,13.848016708231626,20.267001993232952,2020/06/08,3439.999999996445,2558.51445482262,601.1014365299957,1957.4130182926242,,,,,
3325.0,3555.0,2473.0,2672.0,4.547473508864641e-13,13.633831101545184,20.051734884985763,2020/06/09,3439.9999999964452,2572.148285924165,594.6835327465551,1977.46475317761,,,,,
3326.0,3555.0,2486.0,2686.0,1.1368683772161603e-11,13.422958274927623,19.836558570111038,2020/06/10,3439.9999999964566,2585.5712441990927,588.2699324513717,1997.301311747721,,,,,
3325.0,3555.0,2499.0,2699.0,7.275957614183426e-12,13.215347005132571,19.621578177578158,2020/06/11,3439.999999996464,2598.7865912042253,581.8637012789261,2016.9228899252992,,,,,
3325.0,3555.0,2512.0,2712.0,-2.091837814077735e-11,13.010946804318337,19.40689473810039,2020/06/12,3439.999999996443,2611.7975380085436,575.467753345144,2036.3297846633996,,,,,
3326.0,3556.0,2525.0,2725.0,-3.183231456205249e-11,12.809708070176839,19.192602444435124,2020/06/13,3439.999999996411,2624.6072460787204,569.0848589708858,2055.5223871078347,,,,,
3325.0,3556.0,2537.0,2738.0,-1.4097167877480388e-11,12.611581823859979,18.978793215437236,2020/06/14,3439.999999996397,2637.2188279025804,562.7176475793085,2074.501180323272,,,,,
3325.0,3556.0,2549.0,2751.0,1.4097167877480388e-11,12.41652002966839,18.7655512626543,2020/06/15,3439.999999996411,2649.635347932249,556.3686163463226,2093.266731585926,,,,,
3325.0,3555.0,2561.0,2763.0,9.549694368615746e-12,12.224475167801302,18.5529601020462,2020/06/16,3439.9999999964207,2661.85982310005,550.0401314120777,2111.8196916879724,,,,,
3326.0,3555.0,2573.0,2776.0,-2.2737367544323206e-12,12.035400715657488,18.341094810373306,2020/06/17,3439.9999999964184,2673.8952238157076,543.7344373173619,2130.1607864983457,,,,,
3325.0,3555.0,2585.0,2788.0,4.092726157978177e-12,11.84925057893497,18.13003096649618,2020/06/18,3439.9999999964225,2685.7444743946426,537.4536569298007,2148.290817464842,,,,,
3326.0,3556.0,2596.0,2800.0,-4.547473508864641e-13,11.665979684306876,17.91983547973541,2020/06/19,3439.999999996422,2697.4104540789494,531.1998011343721,2166.2106529445773,,,,,
3326.0,3556.0,2607.0,2812.0,-1.3642420526593924e-12,11.485543338730622,17.710576284989656,2020/06/20,3439.9999999964207,2708.89599741768,524.9747681881131,2183.921229229567,,,,,
3325.0,3556.0,2618.0,2823.0,1.8189894035458565e-12,11.30789785944944,17.502312983783213,2020/06/21,3439.9999999964225,2720.2038952771295,518.7803530637793,2201.42354221335,,,,,
3325.0,3555.0,2630.0,2834.0,1.3642420526593924e-12,11.132999921991996,17.29510627565969,2020/06/22,3439.999999996424,2731.3368951991215,512.6182467101116,2218.71864848901,,,,,
3326.0,3555.0,2640.0,2846.0,2.7284841053187847e-12,10.960807182061217,17.08900915703316,2020/06/23,3439.9999999964266,2742.2977023811827,506.4900447351397,2235.807657646043,,,,,
3326.0,3555.0,2651.0,2856.0,2.7284841053187847e-12,10.791277664984591,16.88407533833015,2020/06/24,3439.9999999964293,2753.0889800461673,500.39724706179413,2252.691732984373,,,,,
3325.0,3555.0,2661.0,2867.0,-1.8189894035458565e-12,10.62437028711065,16.6803521973643,2020/06/25,3439.9999999964275,2763.713350333278,494.3412651515405,2269.3720851817375,,,,,
3326.0,3556.0,2671.0,2878.0,-3.637978807091713e-12,10.460044416821802,16.47788656560533,2020/06/26,3439.999999996424,2774.1733947500998,488.32342300275695,2285.849971747343,,,,,
3326.0,3555.0,2681.0,2888.0,-5.9117155615240335e-12,10.298260168295656,16.276720930515694,2020/06/27,3439.999999996418,2784.4716549183954,482.3449622405369,2302.1266926778585,,,,,
3326.0,3555.0,2691.0,2899.0,-5.002220859751105e-12,10.138978218654756,16.076895717081698,2020/06/28,3439.999999996413,2794.61063313705,476.40704474211,2318.20358839494,,,,,
3326.0,3556.0,2701.0,2909.0,0.0,9.982159850711014,15.878448797742749,2020/06/29,3439.999999996413,2804.592792987761,470.51075579507824,2334.082037192683,,,,,
3326.0,3555.0,2711.0,2919.0,5.9117155615240335e-12,9.82776699726719,15.681414874886286,2020/06/30,3439.999999996419,2814.4205599850284,464.65710791745914,2349.7634520675692,,,,,
3326.0,3555.0,2720.0,2929.0,7.275957614183426e-12,9.67576208727678,15.485827391587009,2020/07/01,3439.999999996426,2824.096322072305,458.8470426131489,2365.2492794591562,,,,,
3325.0,3556.0,2730.0,2939.0,7.275957614183426e-12,9.526108258397926,15.291715947807916,2020/07/02,3439.9999999964334,2833.622430330703,453.0814349237389,2380.540995406964,,,,,
3326.0,3556.0,2739.0,2948.0,3.183231456205249e-12,9.3787690626109,15.099109745418446,2020/07/03,3439.9999999964366,2843.001199393314,447.3610942409314,2395.6401051523826,,,,,
3325.0,3556.0,2748.0,2957.0,-7.73070496506989e-12,9.233708794857648,14.908033838503798,2020/07/04,3439.999999996429,2852.2349081881716,441.68676919728523,2410.5481389908864,,,,,
3325.0,3555.0,2757.0,2967.0,-7.73070496506989e-12,9.090892102053658,14.718513482884646,2020/07/05,3439.999999996421,2861.3258002902253,436.05914781645424,2425.266652473771,,,,,
