Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/03/05,66.0,264.0,0.0,0.0,3.0,0.0,63.0,51.0,82.0,233.0,296.0,2020-03-05,66.0,0.0,3.0,3.0
2020/03/06,176.12178178016967,284.57512019698004,110.12178178016967,20.575120196980038,3.6338531599774093,0.6338531599774093,172.48792862019226,151.0,203.0,252.0,318.0,2020-03-06,81.0,15.0,3.0,4.0
2020/03/07,247.68761666677312,333.87481978956953,71.56583488660345,49.29969959258949,4.708405119930504,1.0745519599530944,242.97921154684263,217.0,279.0,299.0,370.0,2020-03-07,210.0,129.0,3.0,4.0
2020/03/08,314.0792055771577,405.22629630811934,66.3915889103846,71.35147651854982,6.122217487106677,1.413812367176173,307.956988090051,280.0,349.0,366.0,445.0,2020-03-08,228.0,18.0,3.0,4.0
2020/03/09,389.8187432036611,499.3485718231438,75.73953762650336,94.12227551502446,7.888685680754248,1.7664681936475715,381.93005752290685,352.0,429.0,456.0,544.0,2020-03-09,281.0,53.0,3.0,5.0
2020/03/10,483.2062972912534,620.4368557333604,93.38755408759232,121.0882839102166,10.076500858631338,2.1878151778770896,473.1297964326221,441.0,527.0,572.0,670.0,2020-03-10,337.0,56.0,3.0,5.0
2020/03/11,601.0447934806999,774.902489474202,117.83849618944652,154.46563374084155,12.791510186606544,2.7150093279752063,588.2532832940934,553.0,649.0,721.0,830.0,2020-03-11,476.0,139.0,3.0,6.0
2020/03/12,750.5098303138752,971.0891037144103,149.4650368331753,196.1866142402083,16.17433746737552,3.382827280768975,734.3354928464997,697.0,805.0,910.0,1033.0,2020-03-12,645.0,169.0,4.0,8.0
2020/03/13,939.9922235062768,1219.336711038453,189.48239319240156,248.24760732404263,20.40452429705839,4.2301868296828715,919.5876992092184,880.0,1001.0,1151.0,1288.0,2020-03-13,815.0,170.0,4.0,8.0
2020/03/14,1179.5601591851655,1532.1355327493657,239.56793567888872,312.79882171091276,25.70784216806174,5.303317871003351,1153.8523170171038,1113.0,1247.0,1456.0,1609.0,2020-03-14,1375.0,560.0,4.0,15.0
2020/03/15,1481.2464804281167,1924.2265492980637,301.6863212429512,392.091016548698,32.365448441009185,6.657606272947444,1448.8810319871075,1406.0,1557.0,1839.0,2010.0,2020-03-15,1563.0,188.0,4.0,17.0
2020/03/16,1859.1884466133222,2412.5223718537754,377.9419661852055,488.29582255571177,40.72410015751554,8.358651716506351,1818.4643464558067,1775.0,1944.0,2317.0,2509.0,2020-03-16,2221.0,658.0,4.0,22.0
2020/03/17,2329.559568886325,3015.6995815144082,470.3711222730028,603.1772096606328,51.20653800834495,10.482437850829413,2278.35303087798,2235.0,2425.0,2908.0,3124.0,2020-03-17,2353.0,132.0,4.0,23.0
2020/03/18,2913.0593714557453,3770.3671609108674,583.4998025694204,754.6675793964591,64.3236297291819,13.117091720836953,2848.7357417265634,2808.0,3020.0,3651.0,3891.0,2020-03-18,2772.0,419.0,4.0,25.0
2020/03/19,3651.268166187917,4742.7792216824655,738.2087947321716,972.4120607715981,80.7398734676758,16.416243738493904,3570.528292720241,3533.0,3771.0,4608.0,4878.0,2020-03-19,3438.0,666.0,4.0,37.0
2020/03/20,4588.3723497086885,5965.811609034138,937.1041835207716,1223.0323873516727,101.34840948154782,20.608536013872012,4487.023940227141,4456.0,4722.0,5815.0,6117.0,2020-03-20,4176.0,738.0,4.0,47.0
2020/03/21,5757.483772331467,7454.654264542702,1169.1114226227783,1488.8426555085634,127.23777444717742,25.889364965629596,5630.245997884289,5610.0,5907.0,7286.0,7625.0,2020-03-21,6113.0,1937.0,4.0,60.0
2020/03/22,7174.272688296734,9196.614183315656,1416.7889159652668,1741.9599187729546,159.61931014484767,32.38153569767026,7014.653378151886,7009.0,7341.0,9009.0,9385.0,2020-03-22,7245.0,1132.0,131.0,229.0
2020/03/23,8795.0,11142.839153446082,1620.7273117032664,1946.2249701304263,251.0,91.38068985515233,8544.0,8612.0,8980.0,10937.0,11350.0,2020-03-23,8795.0,1550.0,131.0,251.0
2020/03/24,10706.934696975553,13351.617417159972,1911.9346969755534,2208.77826371389,299.5933119048104,48.59331190481038,10407.341385070744,10504.0,10910.0,13126.0,13579.0,,,,,
2020/03/25,12777.70234069416,15543.652585133068,2070.7676437186074,2192.0351679730957,358.2003515477171,58.60703964290673,12419.501989146444,12557.0,13000.0,15300.0,15789.0,,,,,
2020/03/26,14876.741301466835,17598.541676081466,2099.038960772674,2054.889090948398,427.24573846352683,69.04538691580973,14449.495563003307,14638.0,15116.0,17340.0,17859.0,,,,,
2020/03/27,16887.02345965993,19425.768586258004,2010.2821581930948,1827.2269101765378,506.5121012593106,79.26636279578378,16380.51135840062,16633.0,17142.0,19153.0,19700.0,,,,,
2020/03/28,18718.059710901947,20976.826715480278,1831.036251242018,1551.0581292222741,595.2464159309559,88.73431467164528,18122.81329497099,18450.0,18986.0,20693.0,21261.0,,,,,
2020/03/29,20314.083494207196,22243.197944878768,1596.0237833052488,1266.37122939849,692.3231147119247,97.07669878096885,19621.76037949527,20035.0,20595.0,21952.0,22536.0,,,,,
2020/03/30,21653.775787167055,23245.29949929049,1339.6922929598586,1002.1015544117217,796.4267684184788,104.10365370655404,20857.349018748577,21366.0,21942.0,22947.0,23545.0,,,,,
2020/03/31,22743.332078529158,24019.28548850277,1089.5562913621034,773.9859892122804,906.2138561458676,109.78708772738878,21837.11822238329,22448.0,23039.0,23716.0,24323.0,,,,,
2020/04/01,23606.794327495096,24606.28589390923,863.4622489659378,587.0004054064593,1020.4294655076976,114.21560936183005,22586.364861987397,23307.0,23908.0,24300.0,24915.0,,,,,
2020/04/02,24276.970023296137,25045.576745235932,670.175695801041,439.290851326703,1137.9742649472344,117.54479943953675,23138.9957583489,23972.0,24582.0,24736.0,25357.0,,,,,
2020/04/03,24788.635055230978,25371.217491102143,511.66503193484095,325.64074586621064,1257.9300717242825,119.95580677704811,23530.704983506694,24481.0,25098.0,25059.0,25683.0,,,,,
2020/04/04,25174.32029218177,25611.02797849682,385.68523695079057,239.81048739467587,1379.5571651226353,121.62709339835283,23794.763127059134,24864.0,25486.0,25299.0,25925.0,,,,,
2020/04/05,25462.225552935564,25786.857529887944,287.90526075379603,175.82955139112528,1502.2757508477823,122.71858572514702,23959.949802087784,25150.0,25775.0,25473.0,26102.0,,,,,
2020/04/06,25675.582961019452,25915.419811656073,213.357408083888,128.56228176812874,1625.6408354354924,123.36508458771004,24049.94212558396,25362.0,25989.0,25600.0,26231.0,,,,,
2020/04/07,25832.861047879775,26009.273053728986,157.27808686032222,93.85324207291342,1749.316349491152,123.67551405565973,24083.54469838862,25518.0,26148.0,25693.0,26326.0,,,,,
2020/04/08,25948.369839445026,26077.739090389714,115.50879156525116,68.4660366607277,1873.051627480456,123.735277989304,24075.318211964568,25633.0,26265.0,25761.0,26395.0,,,,,
2020/04/09,26032.9924703516,26127.680913719163,84.62263090657507,49.94182332944911,1996.6615207050318,123.60989322457567,24036.33094964657,25716.0,26350.0,25811.0,26445.0,,,,,
2020/04/10,26094.894205961413,26164.12395340039,61.90173560981202,36.443039681227674,2120.010346629339,123.34882592430722,23974.883859332072,25779.0,26412.0,25848.0,26482.0,,,,,
2020/04/11,26140.14115091513,26190.735403567312,45.24694495371659,26.611450166921713,2242.9993391040252,122.98899247468626,23897.141811811103,25824.0,26458.0,25874.0,26508.0,,,,,
2020/04/12,26173.20822870666,26210.185827277,33.0670777915293,19.45042370968804,2365.5570518263326,122.55771272230731,23807.651176880325,25857.0,26490.0,25893.0,26527.0,,,,,
2020/04/13,26197.380261992643,26224.417960493516,24.17203328598407,14.232133216515649,2487.6321354971888,122.0750836708562,23709.748126495455,25880.0,26515.0,25908.0,26542.0,,,,,
2020/04/14,26215.060405751163,26234.84459535748,17.68014375851999,10.426634863964864,2609.187962709737,121.55582721254814,23605.872443041426,25898.0,26532.0,25917.0,26553.0,,,,,
2020/04/15,26228.003027034763,26242.493321574155,12.942621283600602,7.648726216673822,2730.198660013814,121.01069730407698,23497.804367020948,25911.0,26546.0,25926.0,26561.0,,,,,
2020/04/16,26237.487289633886,26248.11196286488,9.484262599122303,5.618641290726373,2850.6461952082504,120.44753519443657,23386.841094425636,25920.0,26556.0,25930.0,26566.0,,,,,
2020/04/17,26244.445375830688,26252.24518929836,6.958086196802469,4.13322643347783,2970.5182474032226,119.87205219497218,23273.927128427466,25927.0,26562.0,25936.0,26571.0,,,,,
2020/04/18,26249.556600192773,26255.290105329943,5.111224362084613,3.0449160315838526,3089.806653434438,119.28840603121535,23159.749946758333,25932.0,26567.0,25938.0,26573.0,,,,,
2020/04/19,26253.316194016665,26257.536561620713,3.759593823891919,2.2464562907698564,3208.5062762934253,118.69962285898737,23044.80991772324,25936.0,26572.0,25941.0,26575.0,,,,,
2020/04/20,26256.08543416296,26259.196386791024,2.7692401462954876,1.6598251703107962,3326.6141815705896,118.10790527716426,22929.47125259237,25938.0,26575.0,25943.0,26577.0,,,,,
2020/04/21,26258.128112986153,26260.424593202584,2.0426788231925457,1.2282064115606772,3444.1290381623417,117.51485659175205,22813.999074823812,25941.0,26576.0,25943.0,26578.0,,,,,
2020/04/22,26259.637047247405,26261.33477107593,1.5089342612518521,0.910177873345674,3561.050682057517,116.9216438951753,22698.586365189887,25943.0,26578.0,25944.0,26580.0,,,,,
2020/04/23,26260.75334115811,26262.010273871634,1.1162939107052807,0.675502795704233,3677.3797986422974,116.32911658478042,22583.373542515812,25945.0,26579.0,25945.0,26579.0,,,,,
2020/04/24,26261.580386336525,26262.512354154795,0.8270451784155739,0.5020802831604669,3793.117691138293,115.73789249599577,22468.46269519823,25945.0,26579.0,25946.0,26581.0,,,,,
2020/04/25,26262.194041960916,26262.886088352607,0.6136556243909581,0.3737341978121549,3908.266111655763,115.14842051746973,22353.92793030515,25945.0,26580.0,25945.0,26581.0,,,,,
2020/04/26,26262.650043072284,26263.164696790085,0.45600111136809574,0.2786084374783968,4022.8271377949854,114.56102613922258,22239.8229052773,25947.0,26580.0,25946.0,26581.0,,,,,
2020/04/27,26262.989396693047,26263.372697649982,0.3393536207622674,0.20800085989685613,4136.803082413973,113.9759446189878,22126.186314279075,25946.0,26581.0,25946.0,26582.0,,,,,
2020/04/28,26263.242316829608,26263.52821287661,0.25292013656144263,0.15551522662644857,4250.196427564,113.39334515002702,22013.04588926561,25946.0,26581.0,25946.0,26582.0,,,,,
2020/04/29,26263.431097264496,26263.64465628725,0.18878043488803087,0.11644341064311448,4363.009776062619,112.81334849861832,21900.421321201877,25946.0,26582.0,25947.0,26581.0,,,,,
2020/04/30,26263.572211587227,26263.73197117407,0.1411143227305729,0.08731488681951305,4475.2458159507205,112.23603988810191,21788.326395636504,25945.0,26581.0,25947.0,26581.0,,,,,
2020/05/01,26263.677850352335,26263.797538900144,0.1056387651078694,0.0655677260729135,4586.907294374631,111.66147842391092,21676.770555977702,25947.0,26581.0,25947.0,26582.0,,,,,
2020/05/02,26263.757047762607,26263.84684690262,0.07919741027217242,0.04930800247529987,4697.9969983717965,111.08970399716509,21565.76004939081,25946.0,26582.0,25947.0,26583.0,,,,,
2020/05/03,26263.816508636926,26263.88398051047,0.05946087431948399,0.03713360784968245,4808.517740720204,110.52074234840711,21455.298767916724,25947.0,26582.0,25947.0,26582.0,,,,,
2020/05/04,26263.861216225774,26263.911985551807,0.044707588847813895,0.028005041338474257,4918.47234950742,109.95460878721678,21345.388866718353,25947.0,26582.0,25946.0,26581.0,,,,,
2020/05/05,26263.894879619802,26263.93313609899,0.03366339402782614,0.02115054718160536,5027.863660434877,109.39131092745629,21236.031219184926,25947.0,26582.0,25946.0,26582.0,,,,,
2020/05/06,26263.920263504675,26263.94913242156,0.025383884873008355,0.015996322570572374,5136.694511137741,108.83085070286415,21127.225752366932,25946.0,26582.0,25947.0,26582.0,,,,,
2020/05/07,26263.93943159114,26263.961247572042,0.019168086466379464,0.012115150482713943,5244.967736990654,108.27322585291313,21018.97169460049,25947.0,26582.0,25947.0,26583.0,,,,,
2020/05/08,26263.95392654352,26263.970436069932,0.014494952378299786,0.009188497890136205,5352.686168011586,107.71843102093226,20911.267758531932,25947.0,26582.0,25946.0,26582.0,,,,,
2020/05/09,26263.96490316791,26263.977414600708,0.010976624391332734,0.006978530775086256,5459.852626577766,107.16645856618015,20804.112276590145,25947.0,26582.0,25947.0,26582.0,,,,,
2020/05/10,26263.97322716706,26263.982722031986,0.008323999147251016,0.005307431278197328,5566.469925742691,106.61729916492459,20697.503301424367,25947.0,26582.0,25947.0,26582.0,,,,,
2020/05/11,26263.979548424028,26263.986764094203,0.006321256969386013,0.004042062217195053,5672.540867999651,106.07094225695982,20591.438680424377,25947.0,26582.0,25948.0,26582.0,,,,,
2020/05/12,26263.984355483954,26263.98984668706,0.004807059925951762,0.003082592858845601,5778.068244376636,105.52737637698556,20485.91611110732,25947.0,26581.0,25946.0,26583.0,,,,,
2020/05/13,26263.988016120224,26263.99220076516,0.003660636270069517,0.0023540780966868624,5883.054833777249,104.9865894006125,20380.933182342975,25947.0,26582.0,25946.0,26583.0,,,,,
2020/05/14,26263.99080759073,26263.99400093918,0.0027914705060538836,0.0018001740209001582,5987.503402505095,104.44856872784658,20276.487405085634,25947.0,26582.0,25947.0,26582.0,,,,,
2020/05/15,26263.992939185384,26263.995379397707,0.0021315946542017628,0.0013784585280518513,6091.416703925374,103.91330142027891,20172.57623526001,25947.0,26581.0,25947.0,26582.0,,,,,
2020/05/16,26263.994569112718,26263.996436350477,0.0016299273338518105,0.0010569527694315184,6194.797478228146,103.3807743027719,20069.197090884572,25947.0,26582.0,25947.0,26582.0,,,,,
2020/05/17,26263.995817131516,26263.99724786629,0.001248018797923578,0.000811515812529251,6297.648452268026,102.85097403987947,19966.34736486349,25946.0,26582.0,25947.0,26582.0,,,,,
2020/05/18,26263.99677401743,26263.9978717668,0.0009568859131832141,0.0006239005087991245,6399.972339460911,102.3238871928852,19864.02443455652,25948.0,26582.0,25948.0,26582.0,,,,,
2020/05/19,26263.997508673674,26263.998352063085,0.0007346562451857608,0.00048029628669610247,6501.771839723437,101.79950026252573,19762.22566895024,25947.0,26582.0,25947.0,26582.0,,,,,
2020/05/20,26263.998073465416,26263.998722295342,0.0005647917423630133,0.0003702322574099526,6603.049639444425,101.2777997209887,19660.94843402099,25946.0,26583.0,25947.0,26582.0,,,,,
2020/05/21,26263.998508242155,26263.99900805693,0.0004347767389845103,0.00028576158729265444,6703.808411480211,100.75877203578602,19560.190096761944,25946.0,26582.0,25947.0,26583.0,,,,,
2020/05/22,26263.998843368205,26263.99922890275,0.0003351260493218433,0.00022084582087700255,6804.050815168004,100.24240368779283,19459.9480282002,25947.0,26582.0,25947.0,26582.0,,,,,
2020/05/23,26263.999102031077,26263.99939980431,0.000258662872511195,0.00017090155961341225,6903.779496352554,99.72868118454971,19360.219605678525,25947.0,26583.0,25946.0,26582.0,,,,,
2020/05/24,26263.999301942717,26263.999532230657,0.0001999116393562872,0.0001324263466813136,7002.997087423643,99.21759107108937,19261.002214519074,25947.0,26582.0,25946.0,26583.0,,,,,
2020/05/25,26263.99945664164,26263.999634971773,0.00015469892241526395,0.00010274111627950333,7101.706207359988,98.7091199363449,19162.29324928165,25948.0,26582.0,25947.0,26582.0,,,,,
2020/05/26,26263.999576512688,26263.99971478469,0.00011987104880972765,7.981291855685413e-05,7199.90946177935,98.20325441936166,19064.09011473334,25947.0,26582.0,25946.0,26582.0,,,,,
2020/05/27,26263.99966951378,26263.99977686502,9.300109377363697e-05,6.208032937138341e-05,7297.6094429930645,97.69998121371464,18966.390226520718,25947.0,26582.0,25947.0,26582.0,,,,,
2020/05/28,26263.999741762167,26263.999825212617,7.224838554975577e-05,4.834759602090344e-05,7394.808730062879,97.19928706981409,18869.191011699288,25946.0,26582.0,25947.0,26582.0,,,,,
2020/05/29,26263.999797960485,26263.99986291422,5.6198317906819284e-05,3.770160401472822e-05,7491.509888861656,96.70115879877721,18772.48990909883,25947.0,26582.0,25948.0,26582.0,,,,,
2020/05/30,26263.99984172926,26263.999892349915,4.376877404865809e-05,2.9435694159474224e-05,7587.7154721329625,96.20558327130675,18676.284369596295,25947.0,26582.0,25947.0,26583.0,,,,,
2020/05/31,26263.99987586034,26263.999915360117,3.41310806106776e-05,2.3010201402939856e-05,7683.428019554534,95.7125474215718,18580.571856305804,25947.0,26582.0,25946.0,26581.0,,,,,
2020/06/01,26263.999902509113,26263.999933369974,2.6648773200577125e-05,1.800985774025321e-05,7778.650057801566,95.22203824703138,18485.349844707547,25947.0,26582.0,25947.0,26582.0,,,,,
2020/06/02,26263.99992334211,26263.999947483248,2.0832998416153714e-05,1.4113273209659383e-05,7873.384100609958,94.73404280839259,18390.615822732154,25947.0,26582.0,25946.0,26582.0,,,,,
2020/06/03,26263.999939648373,26263.999958556517,1.6306261386489496e-05,1.1073268979089335e-05,7967.632648840846,94.24854823088754,18296.367290807528,25947.0,26582.0,25948.0,26582.0,,,,,
2020/06/04,26263.999952427643,26263.99996725531,1.2779270036844537e-05,8.698792953509837e-06,8061.398190544962,93.765541704116,18202.60176188268,25948.0,26582.0,25947.0,26583.0,,,,,
2020/06/05,26263.999962455466,26263.999974097325,1.0027823009295389e-05,6.842015864094719e-06,8154.6832010275175,93.28501048255566,18109.31676142795,25947.0,26582.0,25947.0,26581.0,,,,,
2020/06/06,26263.999970332166,26263.99997948459,7.876700692577288e-06,5.387264536693692e-06,8247.49014290984,92.80694188232337,18016.509827422327,25947.0,26583.0,25947.0,26582.0,,,,,
2020/06/07,26263.999976522427,26263.999983728656,6.190261046867818e-06,4.244066076353192e-06,8339.82146619098,92.3313232811397,17924.178510331447,25947.0,26582.0,25947.0,26582.0,,,,,
2020/06/08,26263.999981403664,26263.99998708214,4.881236236542463e-06,3.353485226398334e-06,8431.679608330169,91.8581421391882,17832.320373073497,25947.0,26582.0,25947.0,26583.0,,,,,
2020/06/09,26263.999985255956,26263.99998973336,3.852292138617486e-06,2.651217073434964e-06,8523.066994285533,91.38738595536415,17740.932990970425,25946.0,26582.0,25947.0,26583.0,,,,,
2020/06/10,26263.999988296535,26263.999991830704,3.0405790312215686e-06,2.097345713991672e-06,8613.986036591861,90.91904230632827,17650.013951704674,25947.0,26582.0,25946.0,26583.0,,,,,
2020/06/11,26263.99999069413,26263.999993490983,2.397595380898565e-06,1.6602789401076734e-06,8704.439135421044,90.45309882918264,17559.560855273085,25947.0,26582.0,25947.0,26583.0,,,,,
2020/06/12,26263.999992589685,26263.999994808088,1.8955543055199087e-06,1.317104761255905e-06,8794.428678645581,89.98954322453756,17469.571313944103,25947.0,26582.0,25947.0,26582.0,,,,,
2020/06/13,26263.999994095582,26263.99999585418,1.5058976714499295e-06,1.0460935300216079e-06,8883.957041900254,89.52836325467251,17380.042952195327,25947.0,26582.0,25948.0,26582.0,,,,,
2020/06/14,26263.999995290775,26263.99999668549,1.1951924534514546e-06,8.313072612509131e-07,8973.026588647295,89.06954674704139,17290.97340664348,25947.0,26582.0,25947.0,26582.0,,,,,
2020/06/15,26263.99999623935,26263.999997347073,9.485738701187074e-07,6.615846359636635e-07,9061.639670267123,88.61308161982743,17202.360325972226,25947.0,26583.0,25947.0,26582.0,,,,,
2020/06/16,26263.999996992952,26263.999997874114,7.536036719102412e-07,5.270412657409906e-07,9149.798625909836,88.15895564271341,17114.201371083116,25947.0,26582.0,25946.0,26581.0,,,,,
2020/06/17,26263.999997592895,26263.9999982945,5.999427230563015e-07,4.203866410534829e-07,9237.505782958167,87.70715704833128,17026.494214634728,25947.0,26582.0,25947.0,26583.0,,,,,
2020/06/18,26263.999998070787,26263.999998630195,4.778921720571816e-07,3.356944944243878e-07,9324.763456804447,87.25767384627943,16939.236541266342,25946.0,26583.0,25946.0,26582.0,,,,,
2020/06/19,26263.999998452036,26263.99999889858,3.8124926504679024e-07,2.6838461053557694e-07,9411.57395099568,86.81049419123337,16852.426047456356,25947.0,26582.0,25947.0,26582.0,,,,,
2020/06/20,26263.999998756546,26263.999999113395,3.0450974008999765e-07,2.1481537260115147e-07,9497.939557255226,86.36560625954553,16766.060441501322,25947.0,26582.0,25947.0,26583.0,,,,,
2020/06/21,26263.999999000003,26263.99999928551,2.434571797493845e-07,1.7211277736350894e-07,9583.862555519612,85.92299826438648,16680.13744348039,25947.0,26582.0,25947.0,26582.0,,,,,
2020/06/22,26263.999999194573,26263.99999942334,1.9457002053968608e-07,1.3783210306428373e-07,9669.34521222192,85.4826567023083,16594.654786972653,25947.0,26582.0,25947.0,26582.0,,,,,
2020/06/23,26263.99999935027,26263.99999953382,1.5569821698591113e-07,1.1047814041376114e-07,9754.389783642035,85.04457142011415,16509.610215708235,25947.0,26582.0,25947.0,26582.0,,,,,
2020/06/24,26263.999999475927,26263.99999962307,1.2565578799694777e-07,8.9250534074381e-08,9838.998518977814,84.60873533577978,16425.00148049811,25946.0,26582.0,25947.0,26582.0,,,,,
2020/06/25,26263.99999957693,26263.99999969486,1.0100120562128723e-07,7.179187377914786e-08,9923.173648205811,84.17512922799688,16340.826351371117,25947.0,26582.0,25947.0,26582.0,,,,,
2020/06/26,26263.999999658576,26263.99999975294,8.164715836755931e-08,5.80803316552192e-08,10006.917396881072,83.74374867526058,16257.082602777504,25946.0,26583.0,25947.0,26583.0,,,,,
2020/06/27,26263.999999724067,26263.999999799667,6.549089448526502e-08,4.672619979828596e-08,10090.231972797172,83.31457591609978,16173.768026926895,25946.0,26582.0,25947.0,26582.0,,,,,
2020/06/28,26263.99999977668,26263.999999837408,5.261244950816035e-08,3.774039214476943e-08,10173.119577853247,82.8876050560757,16090.880421923432,25947.0,26582.0,25947.0,26582.0,,,,,
2020/06/29,26263.99999981872,26263.99999986784,4.2040483094751835e-08,3.043169272132218e-08,10255.582398247516,82.46282039426842,16008.417601571204,25947.0,26581.0,25947.0,26583.0,,,,,
2020/06/30,26263.99999985243,26263.999999892487,3.370951162651181e-08,2.4647306418046355e-08,10337.622612555397,82.04021430788089,15926.377387297032,25947.0,26582.0,25947.0,26582.0,,,,,
2020/07/01,26263.999999879576,26263.99999991243,2.7146597858518362e-08,1.994339982047677e-08,10419.242385709822,81.61977315442527,15844.757614169754,25946.0,26582.0,25947.0,26583.0,,,,,
2020/07/02,26263.99999990166,26263.9999999286,2.208616933785379e-08,1.6170815797522664e-08,10500.443872007696,81.201486297874,15763.556127893966,25947.0,26583.0,25947.0,26582.0,,,,,
