Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_dailynew,Official_remove
72.0,109.0,9.0,26.0,0.0,0.0,0.0,2020/03/06,90.0,16.98379657838288,15.98379657838288,1.0,2020-03-06,15.0,0.0,1.0
75.0,113.0,23.0,45.0,3.262111474758427,16.650515807507674,0.10980249767157324,2020/03/07,93.26211147475843,33.63431238589055,32.52450988821898,1.1098024976715732,2020-03-07,15.0,0.0,1.0
83.0,122.0,37.0,65.0,8.848448339035997,16.650515807507674,0.19046643123214468,2020/03/08,102.11055981379442,50.284828193398226,48.98455926449451,1.300268928903718,2020-03-08,23.0,8.0,1.0
95.0,137.0,52.0,84.0,13.64349892620183,16.844457835014026,0.2597899668193515,2020/03/09,115.75405873999625,67.12928602841225,65.56922713268918,1.5600588957230694,2020-03-09,30.0,7.0,1.0
112.0,157.0,66.0,102.0,18.244998928940277,16.638569855304567,0.3264828809321445,2020/03/10,133.99905766893653,83.76785588371682,81.88131410706161,1.886541776655214,2020-03-10,40.0,10.0,1.0
133.0,182.0,82.0,122.0,23.071771104597815,17.833766790896746,0.39668222673093845,2020/03/11,157.07082877353434,101.60162267461357,99.31839867122741,2.2832240033861524,2020-03-11,59.0,19.0,1.0
159.0,213.0,101.0,144.0,28.44432337177841,20.14399573430981,0.4751386346945883,2020/03/12,185.51515214531275,121.74561840892338,118.98725577084264,2.7583626380807407,2020-03-12,59.0,0.0,1.0
192.0,250.0,122.0,169.0,34.635431345709435,23.4480765786561,0.5659672731839778,2020/03/13,220.1505834910222,145.19369498757948,141.86936507631475,3.3243299112647184,2020-03-13,155.0,96.0,1.0
231.0,294.0,148.0,199.0,41.902470144924905,27.73404289985001,0.6731402608210422,2020/03/14,262.0530536359471,172.9277378874295,168.93026771534372,3.9974701720857606,2020-03-14,225.0,70.0,1.0
278.0,348.0,178.0,235.0,50.508618109582244,33.066725969014215,0.8008281338170091,2020/03/15,312.56167174552934,205.9944638564437,201.19616555054094,4.79829830590277,2020-03-15,244.0,19.0,10.0
336.0,412.0,215.0,277.0,60.73713842667809,39.569436404426426,0.9536559693965172,2020/03/16,373.2988101722074,245.56390026087013,239.81194598557084,5.751954275299287,2020-03-16,277.0,33.0,10.0
405.0,488.0,260.0,327.0,72.90106276517673,47.41409191021205,1.1369138089289494,2020/03/17,446.19987293738416,292.9779921710822,286.08912408685393,6.888868084228236,2020-03-17,321.0,44.0,10.0
489.0,579.0,307.0,380.0,87.3493522904663,50.07372200182709,1.356744928962848,2020/03/18,533.5492252278505,343.05171417290927,334.8061011597182,8.245613013191084,2020-03-18,336.0,15.0,10.0
589.0,688.0,364.0,442.0,104.46970290766922,59.300693605343895,1.6203249280630772,2020/03/19,638.0189281355197,402.35240777825317,392.486469836999,9.865937941254161,2020-03-19,400.0,64.0,10.0
709.0,817.0,424.0,509.0,124.68742496429445,63.84948163926043,0.13406205874583854,2020/03/20,762.7063530998141,466.2018894175136,456.2018894175136,10.0,2020-03-20,450.0,50.0,10.0
722.0,831.0,487.0,577.0,13.020776842402938,65.32882127758376,2.163197489571072,2020/03/21,775.7271299422171,531.5307106950974,519.3675132055263,12.163197489571072,,,,
756.0,867.0,549.0,644.0,35.230115070815486,64.67595590562757,2.491084953216502,2020/03/22,810.9572450130325,596.2066666007249,581.5523841579374,14.654282442787574,,,,
808.0,923.0,615.0,717.0,54.06065417011655,69.1552132053256,2.7699257646514095,2020/03/23,865.0178991831491,665.3618798060505,647.9376715986116,17.424208207438983,,,,
877.0,997.0,678.0,783.0,71.7951911318047,64.78796629639328,3.035114714007346,2020/03/24,936.8130903149538,730.1498461024438,709.6905231809975,20.45932292144633,,,,
965.0,1090.0,740.0,851.0,89.98425236952335,64.78796629639362,3.3112223062744697,2020/03/25,1026.7973426844771,794.9378123988374,771.1672671711166,23.7705452277208,,,,
1071.0,1203.0,814.0,930.0,109.740262314235,77.12465006168804,3.6167316233940525,2020/03/26,1136.5376049987121,872.0624624605255,844.6751856094106,27.38727685111485,,,,
1199.0,1339.0,900.0,1022.0,131.91628570337343,88.21653210213401,3.966983032787539,2020/03/27,1268.4538907020856,960.2789945626595,928.9247346787571,31.35425988390239,,,,
1352.0,1500.0,1000.0,1128.0,157.20913115337544,103.29173586723948,4.376018906953274,2020/03/28,1425.663021855461,1063.570730429899,1027.8404516390433,35.730278790855664,,,,
1534.0,1691.0,1118.0,1253.0,186.21154877607887,121.5893318759172,4.857745246083155,2020/03/29,1611.8745706315399,1185.1600623058162,1144.5720382688773,40.58802403693882,,,,
1748.0,1916.0,1258.0,1400.0,219.42798009926173,143.31131042880452,5.426654632878346,2020/03/30,1831.3025507308016,1328.4713727346207,1282.4566940648035,46.014678669817165,,,,
1999.0,2179.0,1422.0,1574.0,257.26175958181557,168.72649927067187,6.0982462725539435,2020/03/31,2088.564310312617,1497.1978720052925,1445.0849470629214,52.11292494237111,,,,
2293.0,2485.0,1615.0,1777.0,299.97785042288706,198.1212239353256,6.889208482423676,2020/04/01,2388.5421607355042,1695.3190959406181,1636.3169625158234,59.002133424794785,,,,
2634.0,2839.0,1841.0,2014.0,347.64362705087206,231.75005588990507,7.817382635623666,2020/04/02,2736.1857877863763,1927.0691518305232,1860.2496357701048,66.81951606041845,,,,
3027.0,3246.0,2105.0,2289.0,400.05068263568,269.7811749105215,8.901496602966006,2020/04/03,3136.2364704220563,2196.8503267410447,2121.12931407766,75.72101266338446,,,,
3476.0,3711.0,2411.0,2608.0,456.6232629945125,312.23343133451226,10.160637319739834,2020/04/04,3592.859733416569,2509.083758075557,2423.202108092433,85.88164998312429,,,,
3984.0,4235.0,2764.0,2974.0,516.3236049186589,358.9050736588465,11.613425185750032,2020/04/05,4109.183338335228,2867.9888317344034,2770.493756565529,97.49507516887432,,,,
4553.0,4821.0,3166.0,3390.0,577.5709448902999,409.2977167961012,13.276860918557944,2020/04/06,4686.754283225528,3277.2865485305047,3166.5146124430726,110.77193608743227,,,,
5182.0,5468.0,3620.0,3860.0,638.1980444491528,462.54363380859195,15.164841225467583,2020/04/07,5324.95232767468,3739.8301823390966,3613.893405026197,125.93677731289985,,,,
5869.0,6173.0,4130.0,4385.0,695.4743688833851,517.3494623195456,17.286387133903915,2020/04/08,6020.4266965580655,4257.179644658642,4113.956480211838,143.22316444680376,,,,
6606.0,6928.0,4693.0,4966.0,746.2249350889933,571.9738316850116,19.64369744535648,2020/04/09,6766.651631647059,4829.153476343654,4666.286614451494,162.86686189216024,,,,
7384.0,7725.0,5309.0,5599.0,787.0640799553094,624.2582770664412,22.23022267419455,2020/04/10,7553.715711602368,5453.411753410095,5268.31466884374,185.0970845663548,,,,
8190.0,8548.0,5972.0,6279.0,814.7422372899582,671.7285106578183,25.029038760017784,2020/04/11,8368.457948892326,6125.140264067913,5915.014140741541,210.12612332637258,,,,
9007.0,9383.0,6675.0,6999.0,826.5690717226935,711.7724128132431,28.011850915947832,2020/04/12,9195.02702061502,6836.912676881157,6598.774702638836,238.1379742423204,,,,
9821.0,10213.0,7409.0,7750.0,820.8438621498244,741.8864745827304,31.138959291405286,2020/04/13,10015.870882764844,7578.799151463887,7309.522217930162,269.2769335337257,,,,
10610.0,11018.0,8160.0,8518.0,797.1962060982223,759.9606900305753,34.36042523842434,2020/04/14,10813.067088863067,8338.759841494462,8035.122482722312,303.63735877215004,,,,
11359.0,11781.0,8917.0,9291.0,756.7432478613009,764.5543977461384,37.618506117741276,2020/04/15,11569.810336724368,9103.3142392406,8762.058374350709,341.2558648898913,,,,
12055.0,12490.0,9664.0,10054.0,702.0047799581625,755.1076649893275,40.85118821721977,2020/04/16,12271.81511668253,9858.421904229928,9476.314851122817,382.1070531071111,,,,
12686.0,13132.0,10389.0,10793.0,636.5782644203864,732.0392970938319,43.99640980868969,2020/04/17,12908.393381102916,10590.46120132376,10164.35773840796,426.1034629158008,,,,
13246.0,13701.0,11080.0,11496.0,564.6437290351132,696.706564048689,46.996397608291716,2020/04/18,13473.03711013803,11287.16776537245,10814.067904848356,473.0998605240925,,,,
13733.0,14195.0,11725.0,12153.0,490.4128810399143,651.2334493920607,49.801501664071566,2020/04/19,13963.449991177944,11938.40121476451,11415.499852576346,522.9013621881641,,,,
14146.0,14617.0,12318.0,12756.0,417.64253831529277,598.2446444246598,52.37301558845843,2020/04/20,14381.092529493237,12536.64585918917,11961.371481412547,575.2743777766225,,,,
14493.0,14969.0,12853.0,13302.0,349.29987825421813,540.5607830238587,54.68468717576059,2020/04/21,14730.392407747455,13077.206642213028,12447.247577260645,629.9590649523831,,,,
14778.0,15259.0,13330.0,13786.0,287.41344432407095,480.91154879551686,56.722881011056415,2020/04/22,15017.805852071526,13558.118191008545,12871.436245045106,686.6819459634395,,,,
15010.0,15493.0,13748.0,14212.0,233.09242427953905,421.70978113564524,58.48558213387048,2020/04/23,15250.898276351065,13979.82797214419,13234.66044404688,745.16752809731,,,,
15195.0,15682.0,14111.0,14580.0,186.6640396116818,364.90857042343487,59.98057625559841,2020/04/24,15437.562315962747,14344.736542567625,13539.588438214716,805.1481043529084,,,,
15341.0,15830.0,14420.0,14894.0,147.8694723153949,311.94231870384283,61.22319020978409,2020/04/25,15585.431788278142,14656.678861271468,13790.307566708776,866.3712945626925,,,,
15456.0,15947.0,14682.0,15160.0,116.06744976135451,263.73756785540354,62.23394230747135,2020/04/26,15701.499238039496,14920.416429126872,13991.811192256708,928.6052368701638,,,,
15546.0,16039.0,14900.0,15383.0,90.41200226227738,220.77198844566738,63.036367823810565,2020/04/27,15791.911240301773,15141.188417572539,14149.546812878565,991.6416046939744,,,,
15615.0,16109.0,15081.0,15567.0,69.98874028970931,183.15931646091303,63.65518360196688,2020/04/28,15861.899980591483,15324.347734033452,14269.05094573751,1055.2967882959413,,,,
15669.0,16164.0,15232.0,15719.0,53.90753084366952,150.74178125388244,64.11486308609142,2020/04/29,15915.807511435152,15475.089515287335,14355.677863905301,1119.4116513820327,,,,
15709.0,16205.0,15354.0,15844.0,41.35741375502403,123.17714059183345,64.43862242528189,2020/04/30,15957.164925190176,15598.266655879168,14414.416382071853,1183.8502738073146,,,,
15742.0,16237.0,15454.0,15945.0,31.63280478263914,100.0129549248577,64.6477733514198,2020/05/01,15988.797729972815,15698.279610804026,14449.78156364529,1248.4980471587344,,,,
15765.0,16261.0,15533.0,16025.0,24.140129203949982,80.74515887196867,64.76137619513861,2020/05/02,16012.937859176765,15779.024769675994,14465.765346322121,1313.259423353873,,,,
15783.0,16280.0,15597.0,16091.0,18.392544207019455,64.86101404787405,64.7961208424299,2020/05/03,16031.330403383785,15843.885783723868,14465.830239527566,1378.055544196303,,,,
15797.0,16294.0,15649.0,16143.0,13.998427342725336,51.86826631510121,64.76636845050848,2020/05/04,16045.32883072651,15895.75405003897,14452.932137392158,1442.8219126468114,,,,
15808.0,16305.0,15690.0,16185.0,10.647443970254244,41.313087932710914,64.6842971841827,2020/05/05,16055.976274696764,15937.06713797168,14429.560928140687,1507.506209830994,,,,
15816.0,16313.0,15722.0,16218.0,8.09651751616002,32.78949518162517,64.5601074488975,2020/05/06,16064.072792212924,15969.856633153306,14397.790315873413,1572.0663172798916,,,,
15822.0,16319.0,15748.0,16245.0,6.156958642068275,25.942676523563932,64.4022538413551,2020/05/07,16070.229750854993,15995.79930967687,14359.330738555624,1636.4685711212467,,,,
15827.0,16324.0,15769.0,16265.0,4.683308078021582,20.46824730760818,64.21768116318071,2020/05/08,16074.913058933014,16016.267556984478,14315.58130470005,1700.6862522844274,,,,
15830.0,16328.0,15784.0,16281.0,3.5640239104159264,16.108994964630256,64.01204993587453,2020/05/09,16078.47708284343,16032.376551949108,14267.678249728806,1764.698302220302,,,,
15833.0,16330.0,15797.0,16294.0,2.7139128010894638,12.650261356346164,63.78994295842085,2020/05/10,16081.19099564452,16045.026813305454,14216.53856812673,1828.4882451787228,,,,
15835.0,16332.0,15806.0,16305.0,2.0680966673062358,9.91476042063914,63.55504880218177,2020/05/11,16083.259092311826,16054.941573726093,14162.898279745188,1892.0432939809045,,,,
15837.0,16334.0,15815.0,16312.0,1.5772719466931449,7.757355661982729,63.31032108372551,2020/05/12,16084.83636425852,16062.698929388076,14107.345314323446,1955.35361506463,,,,
15838.0,16335.0,15820.0,16317.0,1.2040244016843644,6.060118228169813,63.05811422569286,2020/05/13,16086.040388660203,16068.759047616246,14050.347318325923,2018.411729290323,,,,
15839.0,16336.0,15825.0,16322.0,0.9199875267349853,4.7278412888972525,62.80029750213862,2020/05/14,16086.960376186938,16073.486888905143,13992.274862112681,2081.2120267924615,,,,
15840.0,16337.0,15829.0,16326.0,0.7036647007716965,3.684087808789627,62.53834970631169,2020/05/15,16087.66404088771,16077.170976713933,13933.420600215159,2143.750376498773,,,,
15840.0,16338.0,15832.0,16329.0,0.5387675502242928,2.867785038648435,62.27343696002208,2020/05/16,16088.202808437934,16080.038761752581,13874.014948293785,2206.0238134587953,,,,
15840.0,16338.0,15834.0,16331.0,0.4129523822793999,2.230340534229981,62.00647613634919,2020/05/17,16088.615760820214,16082.269102286811,13814.238812691667,2268.0302895951445,,,,
15840.0,16338.0,15835.0,16333.0,0.3168615775430226,1.733233345870758,61.73818619315989,2020/05/18,16088.932622397757,16084.002335632682,13754.233859844378,2329.7684757883044,,,,
15841.0,16338.0,15837.0,16334.0,0.24339752874948317,1.3460246049871785,61.46912947198007,2020/05/19,16089.176019926506,16085.34836023767,13694.110754977384,2391.2376052602845,,,,
15841.0,16338.0,15838.0,16336.0,0.1871732906129182,1.044729714301866,61.19974475169147,2020/05/20,16089.36319321712,16086.393089951971,13633.955739939995,2452.437350011976,,,,
15842.0,16338.0,15839.0,16336.0,0.1440971753327176,0.8104967604595004,60.930373584612425,2020/05/21,16089.507290392452,16087.20358671243,13573.835863115843,2513.3677235965883,,,,
15841.0,16339.0,15840.0,16337.0,0.11105869686434744,0.6285405791441008,60.661281198834786,2020/05/22,16089.618349089316,16087.832127291575,13513.803122496152,2574.029004795423,,,,
15842.0,16339.0,15840.0,16337.0,0.08569116674516408,0.4872879733429727,60.39267302884127,2020/05/23,16089.704040256061,16088.319415264918,13453.897737440653,2634.4216778242644,,,,
15842.0,16338.0,15840.0,16338.0,0.06619209153541306,0.37769534003200533,60.124707754678184,2020/05/24,16089.770232347597,16088.69711060495,13394.150725026007,2694.5463855789426,,,,
15842.0,16339.0,15841.0,16338.0,0.051187305101848324,0.29270634023851017,59.857507556917426,2020/05/25,16089.821419652699,16088.989816945188,13334.585923809329,2754.40389313586,,,,
15841.0,16339.0,15841.0,16339.0,0.03962814823171357,0.2268226094693091,59.591166160547345,2020/05/26,16089.86104780093,16089.216639554657,13275.22158025825,2813.9950592964074,,,,
15842.0,16339.0,15841.0,16338.0,0.030713523001395515,0.17576472976907098,59.3257551372908,2020/05/27,16089.891761323932,16089.392404284426,13216.071589850728,2873.320814433698,,,,
15842.0,16339.0,15841.0,16339.0,0.02383079074024863,0.13620534630899783,59.06132883228156,2020/05/28,16089.915592114672,16089.528609630735,13157.146466364757,2932.3821432659797,,,,
15841.0,16339.0,15842.0,16339.0,0.01851095374513534,0.10555970270070247,58.79792820706598,2020/05/29,16089.934103068417,16089.634169333436,13098.45409786039,2991.1800714730457,,,,
15842.0,16339.0,15842.0,16338.0,0.01439457836386282,0.08182140984354191,58.53558383682184,2020/05/30,16089.948497646781,16089.71599074328,13040.000335433411,3049.7156553098675,,,,
15842.0,16339.0,15841.0,16339.0,0.011205912778677884,0.06343409058172256,58.274318241765286,2020/05/31,16089.95970355956,16089.779424833861,12981.789451282228,3107.989973551633,,,,
15842.0,16339.0,15842.0,16339.0,0.008733167152968235,0.049191094491106924,58.01414770139172,2020/06/01,16089.968436726713,16089.828615928353,12923.824494675328,3166.0041212530246,,,,
15842.0,16339.0,15841.0,16339.0,0.006813507099650451,0.03815736959040805,57.755083662780635,2020/06/02,16089.975250233812,16089.866773297943,12866.107568382138,3223.759204915805,,,,
15842.0,16339.0,15842.0,16338.0,0.005321597860529437,0.029608591645228444,57.49713383452308,2020/06/03,16089.980571831673,16089.896381889588,12808.64004313926,3281.2563387503283,,,,
15841.0,16339.0,15842.0,16339.0,0.00416086813856964,0.022983861839747988,57.24030303452673,2020/06/04,16089.984732699812,16089.919365751428,12751.422723966572,3338.496641784855,,,,
15841.0,16339.0,15841.0,16339.0,0.0032568243659625296,0.01784891445095127,56.98459384799844,2020/06/05,16089.987989524177,16089.937214665879,12694.455979033026,3395.4812356328534,,,,
15842.0,16339.0,15842.0,16339.0,0.002551944235165138,0.013867594228941016,56.73000713654028,2020/06/06,16089.990541468413,16089.951082260108,12637.739839490714,3452.2112427693937,,,,
15842.0,16339.0,15842.0,16339.0,0.0020017622755403863,0.010779715463286266,56.47654243274246,2020/06/07,16089.992543230688,16089.961861975571,12581.274076773436,3508.687785202136,,,,
15842.0,16340.0,15842.0,16340.0,0.0015718687700427836,0.008383898473766749,56.224198245665775,2020/06/08,16089.994115099458,16089.970245874045,12525.058262426242,3564.911983447802,,,,
15842.0,16339.0,15843.0,16339.0,0.0012356072202237556,0.006524274904222693,55.972972297234264,2020/06/09,16089.995350706678,16089.976770148949,12469.091814403913,3620.884955745036,,,,
15842.0,16339.0,15842.0,16339.0,0.0009723061557451729,0.005080197617644444,55.722861705052765,2020/06/10,16089.996323012834,16089.981850346567,12413.374032896478,3676.607817450089,,,,
15842.0,16338.0,15842.0,16339.0,0.0007659175225853687,0.0039582656008860795,55.473863124024774,2020/06/11,16089.997088930357,16089.985808612168,12357.904128038053,3732.0816805741138,,,,
15842.0,16339.0,15841.0,16339.0,0.0006039699255779851,0.0030861610612191726,55.22597285574875,2020/06/12,16089.997692900282,16089.988894773229,12302.681241343365,3787.3076534298625,,,,
15841.0,16339.0,15842.0,16339.0,0.00047676121903350577,0.0024078773021756206,54.97918693320116,2020/06/13,16089.998169661501,16089.991302650531,12247.704462287467,3842.2868403630637,,,,
15842.0,16340.0,15842.0,16339.0,0.0003767357957258355,0.0018800292673404329,54.73350118621602,2020/06/14,16089.998546397297,16089.993182679798,12192.972841130519,3897.0203415492797,,,,
15842.0,16339.0,15842.0,16339.0,0.00029800337324559223,0.0014689976342197042,54.48891129216281,2020/06/15,16089.99884440067,16089.994651677433,12138.48539883599,3951.5092528414425,,,,
15842.0,16339.0,15842.0,16339.0,0.00023596727260155603,0.001148722290963633,54.24541281510619,2020/06/16,16089.999080367943,16089.995800399724,12084.241134743175,4005.7546656565487,,,,
15842.0,16340.0,15842.0,16339.0,0.00018703657769947313,0.0008989945090434048,54.00300123612442,2020/06/17,16089.99926740452,16089.996699394233,12030.239032501559,4059.757666892673,,,,
15841.0,16339.0,15842.0,16339.0,0.0001484034364693798,0.0007041381941235159,53.76167197671566,2020/06/18,16089.999415807957,16089.997403532427,11976.478064663039,4113.519338869389,,,,
15841.0,16339.0,15842.0,16339.0,0.00011786974755523261,0.0005519855913007632,53.52142041698244,2020/06/19,16089.999533677705,16089.997955518018,11922.957196231648,4167.040759286371,,,,
15842.0,16339.0,15842.0,16339.0,9.371264786750544e-05,0.0004330854662839556,53.28224190968194,2020/06/20,16089.999627390353,16089.998388603484,11869.675387407431,4220.323001196053,,,,
15842.0,16339.0,15842.0,16339.0,7.458137406501919e-05,0.00034009929549938533,53.04413179094172,2020/06/21,16089.999701971727,16089.99872870278,11816.631595715786,4273.367132986995,,,,
15841.0,16339.0,15842.0,16340.0,5.9415166106191464e-05,0.00026732073638413567,52.807085388772066,2020/06/22,16089.999761386893,16089.998996023516,11763.82477764775,4326.174218375767,,,,
15842.0,16339.0,15842.0,16339.0,4.7380191972479224e-05,0.00021031086180300917,52.57109802952618,2020/06/23,16089.999808767085,16089.999206334378,11711.253889929085,4378.745316405293,,,,
15842.0,16339.0,15842.0,16339.0,3.782049498113338e-05,0.00016561541269766167,52.33616504288602,2020/06/24,16089.99984658758,16089.99937194979,11658.917890501612,4431.081481448179,,,,
15842.0,16339.0,15842.0,16339.0,3.0219391192076728e-05,0.0001305434252572013,52.10228176576584,2020/06/25,16089.99987680697,16089.999502493216,11606.815739279271,4483.183763213945,,,,
15842.0,16340.0,15842.0,16339.0,2.4169707103283145e-05,0.00010299889981979504,51.86944354525622,2020/06/26,16089.999900976678,16089.999605492116,11554.946398732915,4535.053206759201,,,,
15842.0,16339.0,15842.0,16339.0,1.9350041839061305e-05,8.134637937473599e-05,51.63764574096331,2020/06/27,16089.99992032672,16089.999686838495,11503.308834338332,4586.6908525001645,,,,
15842.0,16339.0,15842.0,16339.0,1.5506549971178174e-05,6.430985013139434e-05,51.40688372675049,2020/06/28,16089.99993583327,16089.999751148345,11451.90201492143,4638.097736226915,,,,
15841.0,16340.0,15841.0,16339.0,1.2438553312676959e-05,5.089271508040838e-05,51.17715289210901,2020/06/29,16089.999948271823,16089.99980204106,11400.724912922036,4689.274889119024,,,,
15842.0,16339.0,15841.0,16339.0,9.987263183575124e-06,4.0316266677109525e-05,50.94844864317565,2020/06/30,16089.999958259086,16089.999842357327,11349.776504595127,4740.2233377622,,,,
15842.0,16339.0,15842.0,16339.0,8.026629075175151e-06,3.1969922929420136e-05,50.720766403564994,2020/07/01,16089.999966285715,16089.99987432725,11299.055770161485,4790.944104165765,,,,
15842.0,16339.0,15842.0,16339.0,6.45698128209915e-06,2.5377305064466782e-05,50.49410161488686,2020/07/02,16089.999972742697,16089.999899704555,11248.561693923904,4841.4382057806515,,,,
15842.0,16339.0,15842.0,16339.0,5.1993338274769485e-06,2.0165920432191342e-05,50.26844973722655,2020/07/03,16089.99997794203,16089.999919870475,11198.293264352596,4891.706655517878,,,,
