Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_dailynew,Official_remove
15842.0,16339.0,15842.0,16339.0,4.190753315924667e-06,1.6042431525420398e-05,50.04380624949681,2020/07/04,16089.999982132784,16089.999935912907,11148.249474145532,4941.750461767375,,,,
15842.0,16339.0,15842.0,16339.0,3.3809465094236657e-06,1.2774929928127676e-05,49.820166649681596,2020/07/05,16089.99998551373,16089.999948687837,11098.429320270781,4991.5706284170565,,,,
15841.0,16339.0,15841.0,16339.0,2.7301721274852753e-06,1.0183663107454777e-05,49.59752645493245,2020/07/06,16089.999988243902,16089.9999588715,11048.83180399951,5041.168154871989,,,,
15842.0,16339.0,15842.0,16339.0,2.2066997189540416e-06,8.12661528470926e-06,49.37588120176406,2020/07/07,16089.999990450602,16089.999966998115,10999.455930924363,5090.544036073753,,,,
15842.0,16339.0,15842.0,16340.0,1.785290805855766e-06,6.4921223383862525e-06,49.15522644640805,2020/07/08,16089.999992235893,16089.999973490238,10950.300710970077,5139.699262520161,,,,
15842.0,16339.0,15842.0,16339.0,1.4460692909779027e-06,5.193647666601464e-06,48.93555776447283,2020/07/09,16089.999993681962,16089.999978683885,10901.36515839925,5188.634820284634,,,,
15842.0,16339.0,15842.0,16339.0,1.171863914350979e-06,4.156707291258499e-06,48.71687074817328,2020/07/10,16089.999994853826,16089.999982840593,10852.648291807785,5237.351691032807,,,,
15842.0,16339.0,15842.0,16339.0,9.506038622930646e-07,3.3306841942248866e-06,48.499161013924095,2020/07/11,16089.99999580443,16089.999986171277,10804.149134124546,5285.850852046731,,,,
15842.0,16339.0,15842.975000000002,16339.0,7.718990673311055e-07,2.672131813596934e-06,48.28242419491653,2020/07/12,16089.999996576329,16089.999988843409,10755.86671260176,5334.133276241648,,,,
15841.0,16339.0,15841.0,16339.0,6.27353074378334e-07,2.146249244106002e-06,48.06665594303195,2020/07/13,16089.999997203682,16089.999990989658,10707.800058804978,5382.19993218468,,,,
15842.0,16339.0,15842.0,16339.0,5.103756848257035e-07,1.7257734725717455e-06,47.851851931938654,2020/07/14,16089.999997714058,16089.999992715431,10659.948208598813,5430.051784116618,,,,
15842.0,16339.0,15842.0,16339.0,4.1572457121219486e-07,1.3895987649448216e-06,47.63800785482363,2020/07/15,16089.999998129782,16089.99999410503,10612.310202133587,5477.689791971442,,,,
15842.0,16339.0,15842.0,16339.0,3.385030140634626e-07,1.1181255104020238e-06,47.42511941358407,2020/07/16,16089.999998468285,16089.999995223156,10564.88508383813,5525.114911385026,,,,
15842.0,16339.0,15842.0,16339.0,2.760989445960149e-07,9.017639968078583e-07,47.213182346500616,2020/07/17,16089.999998744384,16089.99999612492,10517.671902393393,5572.328093731527,,,,
15841.0,16339.0,15842.0,16339.0,2.2542917577084154e-07,7.283124432433397e-07,47.00219240032584,2020/07/18,16089.999998969814,16089.999996853232,10470.66971072138,5619.3302861318525,,,,
15842.0,16339.0,15842.0,16339.0,1.8419268599245697e-07,5.88857801631093e-07,46.79214533821414,2020/07/19,16089.999999154006,16089.99999744209,10423.877565972023,5666.122431470067,,,,
15842.0,16339.0,15842.0,16339.0,1.5071964298840612e-07,4.768844519276172e-07,46.58303695536779,2020/07/20,16089.999999304726,16089.999997918974,10377.29452949354,5712.705468425434,,,,
15842.0,16340.0,15841.0,16340.0,1.2334385246504098e-07,3.8604957808274776e-07,46.37486316926697,2020/07/21,16089.99999942807,16089.999998305024,10330.919666710322,5759.080331594701,,,,
15841.0,16339.0,15842.0,16339.0,1.0101030056830496e-07,3.1281160772778094e-07,46.167619316274795,2020/07/22,16089.99999952908,16089.999998617835,10284.75204770686,5805.247950910976,,,,
15842.0,16339.0,15841.0,16339.0,8.272400009445846e-08,2.5351437216158956e-07,45.961300967568604,2020/07/23,16089.999999611804,16089.99999887135,10238.790746992805,5851.209251878545,,,,
15842.0,16339.0,15841.0,16339.0,6.783557182643563e-08,2.0580773707479239e-07,45.755905055940275,2020/07/24,16089.99999967964,16089.999999077158,10193.034842142672,5896.965156934485,,,,
15842.0,16339.0,15842.0,16339.0,5.576657713390887e-08,1.6762351151555777e-07,45.55142774484011,2020/07/25,16089.999999735406,16089.999999244781,10147.483414565457,5942.516584679325,,,,
15842.0,16339.0,15841.0,16339.0,4.580397217068821e-08,1.3646058505401015e-07,45.34786284714755,2020/07/26,16089.99999978121,16089.999999381242,10102.135551854768,5987.864447526473,,,,
15842.0,16339.0,15842.0,16339.0,3.794593794737011e-08,1.1226984497625381e-07,45.145210132751345,2020/07/27,16089.999999819156,16089.999999493511,10056.990341834287,6033.009657659224,,,,
15842.0,16339.0,15842.0,16339.0,3.11902113026008e-08,9.141695045400411e-08,44.943460272507764,2020/07/28,16089.999999850346,16089.999999584928,10012.046881653197,6077.953117931732,,,,
15841.0,16339.0,15842.0,16338.0,2.57914507528767e-08,7.48950697015971e-08,44.74261490457593,2020/07/29,16089.999999876138,16089.999999659824,9967.304266823516,6122.695732836308,,,,
15842.0,16339.0,15843.0,16339.0,2.120759745594114e-08,6.088339432608336e-08,44.542664215896366,2020/07/30,16089.999999897345,16089.999999720707,9922.761602668503,6167.238397052204,,,,
15843.0,16340.0,15842.0,16340.0,1.752960088197142e-08,4.974208422936499e-08,44.343609770174226,2020/07/31,16089.999999914875,16089.999999770449,9878.41799294807,6211.582006822378,,,,
15842.0,16339.0,15842.0,16339.0,1.44427758641541e-08,4.051435098517686e-08,44.145442415257094,2020/08/01,16089.999999929318,16089.999999810963,9834.272550573329,6255.7274492376355,,,,
15842.0,16339.0,15841.0,16340.0,1.1956217349506915e-08,3.325476427562535e-08,43.948162668721125,2020/08/02,16089.999999941274,16089.999999844218,9790.32438793786,6299.675611906357,,,,
15842.0,16339.0,15841.0,16339.0,9.89530235528946e-09,2.7295754989609122e-08,43.75176320763785,2020/08/03,16089.99999995117,16089.999999871514,9746.572624757518,6343.4273751139945,,,,
15842.0,16339.0,15842.0,16340.0,8.192728273570538e-09,2.243723429273814e-08,43.55624196867484,2020/08/04,16089.999999959362,16089.999999893951,9703.016382811282,6386.983617082669,,,,
15842.0,16338.0,15843.0,16339.0,6.803020369261503e-09,1.8504579202271998e-08,43.361594839719146,2020/08/05,16089.999999966165,16089.999999912456,9659.654787990068,6430.345211922388,,,,
15841.0,16339.0,15842.0,16339.0,5.62795321457088e-09,1.516673364676535e-08,43.1678163683755,2020/08/06,16089.999999971793,16089.999999927622,9616.48697163686,6473.513028290764,,,,
15842.0,16340.0,15842.0,16339.0,4.685716703534126e-09,1.2503733159974217e-08,42.97490583732633,2020/08/07,16089.999999976479,16089.999999940126,9573.512065812036,6516.48793412809,,,,
15841.0,16339.0,15842.0,16339.0,3.881723387166858e-09,1.0248186299577355e-08,42.78285489105838,2020/08/08,16089.99999998036,16089.999999950374,9530.729210931226,6559.270789019149,,,,
15842.0,16339.0,15841.0,16339.0,3.2287061912938952e-09,8.449205779470503e-09,42.59166345837548,2020/08/09,16089.999999983589,16089.999999958824,9488.1375474813,6601.862452477524,,,,
15842.0,16339.0,15842.0,16339.0,2.6539055397734046e-09,6.884874892421067e-09,42.401317811711124,2020/08/10,16089.999999986243,16089.999999965708,9445.736229676473,6644.263770289235,,,,
15842.0,16339.0,15842.0,16339.0,2.1991581888869405e-09,5.682522896677256e-09,42.21182602699537,2020/08/11,16089.999999988442,16089.999999971391,9403.52440365516,6686.475596316231,,,,
15842.0,16339.0,15842.0,16339.0,1.875378075055778e-09,4.867615643888712e-09,42.02318924338215,2020/08/12,16089.999999990318,16089.999999976259,9361.501214416647,6728.498785559613,,,,
15842.0,16339.0,15842.0,16340.0,1.6552803572267294e-09,4.3655745685100555e-09,41.835402983992026,2020/08/13,16089.999999991973,16089.999999980624,9319.665811437018,6770.334188543605,,,,
15842.0,16339.0,15842.0,16339.0,1.3988028513267636e-09,3.728928277269006e-09,41.64843952412048,2020/08/14,16089.999999993372,16089.999999984353,9278.017371916627,6811.982628067725,,,,
15842.0,16339.0,15842.0,16339.0,1.1750671546906233e-09,3.1723175197839737e-09,41.4623117079791,2020/08/15,16089.999999994547,16089.999999987525,9236.55506021182,6853.444939775704,,,,
15842.0,16339.0,15842.0,16339.0,9.968061931431293e-10,2.7430360205471516e-09,41.27702317412695,2020/08/16,16089.999999995543,16089.999999990268,9195.278037040436,6894.721962949831,,,,
15842.0,16339.0,15841.0,16339.0,8.585629984736443e-10,2.4265318643301725e-09,41.092571406328716,2020/08/17,16089.999999996402,16089.999999992695,9154.185465636536,6935.81453435616,,,,
15842.0,16339.0,15842.0,16339.0,7.166818249970675e-10,2.026354195550084e-09,40.90892925200842,2020/08/18,16089.999999997119,16089.999999994721,9113.276536386553,6976.7234636081685,,,,
15842.0,16339.0,15843.0,16339.0,5.802576197311282e-10,1.6007106751203537e-09,40.72610569714743,2020/08/19,16089.999999997699,16089.999999996322,9072.550430691006,7017.449569305316,,,,
15842.0,16339.0,15842.0,16339.0,4.5656634029001e-10,1.1896190699189901e-09,40.54410608465423,2020/08/20,16089.999999998156,16089.999999997512,9032.00632460754,7057.99367538997,,,,
15842.0,16340.0,15842.0,16339.0,3.601599019020796e-10,8.712959242984653e-10,40.36289578287051,2020/08/21,16089.999999998516,16089.999999998383,8991.643428825542,7098.356571172841,,,,
15841.0,16339.0,15842.0,16339.0,2.710294211283326e-10,4.347384674474597e-10,40.18257318770975,2020/08/22,16089.999999998787,16089.999999998818,8951.460855638266,7138.53914436055,,,,
15842.0,16340.0,15842.0,16339.0,2.0736479200422764e-10,2.1100277081131935e-10,40.0029801357141,2020/08/23,16089.999999998994,16089.999999999029,8911.457875502765,7178.5421244962645,,,,
15842.0,16340.0,15842.0,16339.0,1.6189005691558123e-10,1.4551915228366852e-11,39.82420455890133,2020/08/24,16089.999999999156,16089.999999999043,8871.633670943876,7218.366329055166,,,,
15842.0,16339.0,15842.0,16340.0,1.291482476517558e-10,-1.4551915228366852e-10,39.64624252984322,2020/08/25,16089.999999999285,16089.999999998898,8831.98742841389,7258.012571585009,,,,
15842.0,16339.0,15841.0,16339.0,1.0913936421275139e-10,-2.7284841053187847e-10,39.46907323363121,2020/08/26,16089.999999999394,16089.999999998625,8792.518355179986,7297.48164481864,,,,
15842.0,16339.0,15841.0,16339.0,9.094947017729282e-11,-3.637978807091713e-10,39.29269178823415,2020/08/27,16089.999999999485,16089.999999998261,8753.225663391386,7336.774336606874,,,,
15841.0,16338.0,15842.0,16339.0,8.003553375601768e-11,-4.0745362639427185e-10,39.11710052275339,2020/08/28,16089.999999999565,16089.999999997854,8714.108562868227,7375.891437129628,,,,
15841.0,16338.0,15841.0,16339.0,8.185452315956354e-11,-3.9472070056945086e-10,38.94229429799907,2020/08/29,16089.999999999647,16089.999999997459,8675.166268569832,7414.833731427627,,,,
15842.0,16339.0,15842.0,16339.0,8.731149137020111e-11,-3.219611244276166e-10,38.7682679747777,2020/08/30,16089.999999999734,16089.999999997137,8636.398000594732,7453.6019994024045,,,,
15842.0,16339.0,15842.0,16339.0,1.0186340659856796e-10,-1.8189894035458565e-10,38.59501641390034,2020/08/31,16089.999999999836,16089.999999996955,8597.80298418065,7492.197015816305,,,,
15842.0,16339.0,15842.0,16339.0,1.1641532182693481e-10,2.546585164964199e-11,38.42253500410334,2020/09/01,16089.999999999953,16089.99999999698,8559.380449176573,7530.619550820408,,,,
15842.0,16339.0,15842.0,16340.0,1.291482476517558e-10,2.455635694786906e-10,38.25083107427872,2020/09/02,16090.000000000082,16089.999999997226,8521.12961810254,7568.870381894687,,,,
15842.0,16339.0,15842.0,16339.0,1.2732925824820995e-10,4.856701707467437e-10,38.079897831890776,2020/09/03,16090.00000000021,16089.999999997712,8483.049720271134,7606.950279726578,,,,
15842.0,16338.0,15841.0,16339.0,1.255102688446641e-10,7.73070496506989e-10,37.90972727204644,2020/09/04,16090.000000000335,16089.999999998485,8445.13999299986,7644.860006998624,,,,
15842.0,16339.0,15841.0,16339.0,1.127773430198431e-10,1.1041265679523349e-09,37.74031523552094,2020/09/05,16090.000000000447,16089.999999999589,8407.399677765443,7682.600322234145,,,,
15842.0,16339.0,15842.0,16339.0,8.913048077374697e-11,1.4806573744863272e-09,37.57165756308859,2020/09/06,16090.000000000537,16090.00000000107,8369.828020203837,7720.171979797234,,,,
15842.0,16339.0,15842.0,16339.0,5.638867150992155e-11,1.9081198843196034e-09,37.40375009552645,2020/09/07,16090.000000000593,16090.000000002978,8332.424270110218,7757.57572989276,,,,
15842.0,16339.0,15842.0,16339.0,7.275957614183426e-12,2.3028405848890543e-09,37.23658911826533,2020/09/08,16090.0000000006,16090.00000000528,8295.187680994255,7794.8123190110255,,,,
15842.0,16339.0,15842.0,16339.0,-4.18367562815547e-11,1.2623786460608244e-09,37.07017873562472,2020/09/09,16090.000000000558,16090.000000006543,8258.117502259893,7831.88249774665,,,,
15842.0,16339.0,15842.0,16339.0,-8.003553375601768e-11,-1.5734258340671659e-09,36.9045192661215,2020/09/10,16090.000000000478,16090.00000000497,8221.212982992198,7868.787017012772,,,,
15842.0,16339.0,15842.0,16339.0,-8.003553375601768e-11,-2.2882886696606874e-09,36.73959840449061,2020/09/11,16090.000000000398,16090.000000002681,8184.473384585419,7905.526615417262,,,,
15842.0,16339.0,15842.0,16339.0,-5.093170329928398e-11,-1.000444171950221e-09,36.57541291722555,2020/09/12,16090.000000000347,16090.00000000168,8147.897971667193,7942.102028334488,,,,
15842.0,16339.0,15842.0,16339.0,-4.001776687800884e-11,-8.36735125631094e-11,36.411961851069464,2020/09/13,16090.000000000307,16090.000000001597,8111.48600981604,7978.513990185557,,,,
15841.0,16339.0,15842.0,16339.0,-3.8198777474462986e-11,3.3651303965598345e-10,36.24924123978872,2020/09/14,16090.00000000027,16090.000000001934,8075.236768576588,8014.763231425346,,,,
15842.0,16339.0,15842.0,16339.0,-3.637978807091713e-11,-3.6925484891980886e-10,36.08724813974004,2020/09/15,16090.000000000233,16090.000000001564,8039.149520436478,8050.850479565086,,,,
15842.0,16338.0,15842.0,16339.0,-3.092281986027956e-11,-6.439222488552332e-10,35.92597796033442,2020/09/16,16090.000000000202,16090.00000000092,8003.2235424755,8086.7764575254205,,,,
15842.0,16339.0,15842.0,16339.0,-2.3646862246096134e-11,-4.765752237290144e-10,35.76542924812202,2020/09/17,16090.000000000178,16090.000000000444,7967.458113226901,8122.5418867735425,,,,
15842.0,16339.0,15841.0,16339.0,-2.3646862246096134e-11,-1.509761204943061e-10,35.60559764516893,2020/09/18,16090.000000000155,16090.000000000293,7931.852515581581,8158.147484418711,,,,
15842.0,16339.0,15842.0,16339.0,-1.8189894035458565e-11,1.2732925824820995e-10,35.44648039259209,2020/09/19,16090.000000000136,16090.00000000042,7896.406035189117,8193.593964811304,,,,
15842.0,16339.0,15842.0,16339.0,-1.4551915228366852e-11,3.8198777474462986e-11,35.28807457074072,2020/09/20,16090.000000000122,16090.000000000458,7861.117960618414,8228.882039382044,,,,
15842.0,16339.0,15841.0,16339.0,-1.4551915228366852e-11,-5.820766091346741e-11,35.13037612681728,2020/09/21,16090.000000000107,16090.0000000004,7825.987584491539,8264.012415508862,,,,
15842.0,16339.0,15842.0,16339.0,-1.2732925824820995e-11,-1.1641532182693481e-10,34.973383166407075,2020/09/22,16090.000000000095,16090.000000000284,7791.014201325015,8298.985798675269,,,,
15842.0,16339.0,15842.0,16339.0,-9.094947017729282e-12,-8.731149137020111e-11,34.817091070857714,2020/09/23,16090.000000000085,16090.000000000196,7756.19711025407,8333.802889746126,,,,
15842.0,16340.0,15842.0,16339.0,-7.275957614183426e-12,-3.2741809263825417e-11,34.661497812609014,2020/09/24,16090.000000000078,16090.000000000164,7721.535612441428,8368.464387558735,,,,
15842.0,16339.0,15842.0,16339.0,-9.094947017729282e-12,-1.4551915228366852e-11,34.50659981915851,2020/09/25,16090.00000000007,16090.00000000015,7687.029012622255,8402.970987377894,,,,
15842.0,16340.0,15841.0,16339.0,-5.4569682106375694e-12,-7.275957614183426e-12,34.35239383157386,2020/09/26,16090.000000000064,16090.000000000142,7652.676618790674,8437.323381209468,,,,
15842.0,16340.0,15842.0,16339.0,-5.4569682106375694e-12,-1.8189894035458565e-11,34.19887752801151,2020/09/27,16090.000000000058,16090.000000000124,7618.4777412626445,8471.52225873748,,,,
15842.0,16339.0,15842.0,16339.0,-3.637978807091713e-12,-2.000888343900442e-11,34.04604646651387,2020/09/28,16090.000000000055,16090.000000000104,7584.431694796111,8505.568305203993,,,,
15842.0,16339.0,15842.0,16340.0,-5.4569682106375694e-12,-1.8189894035458565e-11,33.89389912031402,2020/09/29,16090.00000000005,16090.000000000085,7550.537795675778,8539.462204324307,,,,
15841.0,16338.0,15842.0,16339.0,-3.637978807091713e-12,-1.2732925824820995e-11,33.74243139256214,2020/09/30,16090.000000000045,16090.000000000073,7516.7953642832035,8573.20463571687,,,,
15842.0,16339.0,15842.0,16339.0,-5.4569682106375694e-12,-7.275957614183426e-12,33.59164011352368,2020/10/01,16090.00000000004,16090.000000000065,7483.203724169673,8606.796275830393,,,,
15842.0,16338.0,15842.0,16339.0,1.8189894035458565e-12,7.275957614183426e-12,33.441521213153464,2020/10/02,16090.000000000042,16090.000000000073,7449.762202956526,8640.237797043546,,,,
15842.0,16339.0,15842.0,16339.0,-3.637978807091713e-12,1.0913936421275139e-11,33.2920747000353,2020/10/03,16090.000000000038,16090.000000000084,7416.470128256502,8673.529871743582,,,,
15842.0,16339.0,15842.0,16339.0,-3.637978807091713e-12,1.8189894035458565e-11,33.14329711850769,2020/10/04,16090.000000000035,16090.000000000102,7383.3268311380125,8706.67316886209,,,,
15842.0,16339.0,15842.0,16339.0,1.8189894035458565e-12,2.546585164964199e-11,32.995184946217705,2020/10/05,16090.000000000036,16090.000000000127,7350.33164619182,8739.668353808307,,,,
15842.0,16340.0,15842.0,16339.0,-5.4569682106375694e-12,2.000888343900442e-11,32.84773466081606,2020/10/06,16090.000000000031,16090.000000000147,7317.483911531024,8772.516088469123,,,,
15842.0,16339.0,15842.0,16339.0,0.0,1.6370904631912708e-11,32.7009427691446,2020/10/07,16090.000000000031,16090.000000000164,7284.782968761896,8805.217031238268,,,,
15841.0,16339.0,15842.0,16339.0,-1.8189894035458565e-12,7.275957614183426e-12,32.554808027880426,2020/10/08,16090.00000000003,16090.000000000171,7252.228160734023,8837.771839266148,,,,
15842.0,16338.0,15843.0,16339.0,0.0,-7.275957614183426e-12,32.40932719061675,2020/10/09,16090.00000000003,16090.000000000164,7219.818833543399,8870.181166456765,,,,
15842.0,16339.0,15842.0,16339.0,-1.8189894035458565e-12,-2.9103830456733704e-11,32.26449590651646,2020/10/10,16090.000000000027,16090.000000000135,7187.554337636853,8902.445662363281,,,,
15842.0,16339.0,15842.0,16339.0,0.0,-5.820766091346741e-11,32.120310863219856,2020/10/11,16090.000000000027,16090.000000000076,7155.434026773575,8934.565973226501,,,,
15841.0,16339.0,15843.0,16339.0,0.0,-9.822542779147625e-11,31.97676874838544,2020/10/12,16090.000000000027,16089.999999999978,7123.4572580250915,8966.542741974887,,,,
15842.0,16339.0,15842.0,16339.0,0.0,-1.4733814168721437e-10,31.83386624965715,2020/10/13,16090.000000000027,16089.99999999983,7091.623391775287,8998.376608224544,,,,
15842.0,16339.0,15842.0,16339.0,0.0,-2.091837814077735e-10,31.69160062092851,2020/10/14,16090.000000000027,16089.999999999622,7059.931791154149,9030.068208845472,,,,
15842.0,16339.0,15842.0,16339.0,-1.8189894035458565e-12,-2.582964953035116e-10,31.54997402245135,2020/10/15,16090.000000000025,16089.999999999363,7028.38181713144,9061.618182867924,,,,
15842.0,16339.0,15842.0,16339.0,-1.8189894035458565e-12,-3.055902197957039e-10,31.40898136089163,2020/10/16,16090.000000000024,16089.999999999058,6996.972835770242,9093.027164228815,,,,
15842.0,16339.0,15842.0,16340.0,3.637978807091713e-12,-3.4924596548080444e-10,31.268618725898705,2020/10/17,16090.000000000027,16089.999999998709,6965.7042170439945,9124.295782954714,,,,
15842.0,16339.0,15842.0,16339.0,-1.8189894035458565e-12,-4.001776687800884e-10,31.128883228982886,2020/10/18,16090.000000000025,16089.999999998308,6934.575333814611,9155.424666183697,,,,
15842.0,16339.0,15842.0,16339.0,0.0,-4.474713932722807e-10,30.989771981667218,2020/10/19,16090.000000000025,16089.99999999786,6903.585561832497,9186.414438165364,,,,
15842.0,16338.0,15842.0,16339.0,0.0,-4.94765117764473e-10,30.851282095467468,2020/10/20,16090.000000000025,16089.999999997366,6872.7342797365345,9217.265720260832,,,,
15842.0,16339.0,15841.0,16339.0,1.8189894035458565e-12,-5.293259164318442e-10,30.713411007758623,2020/10/21,16090.000000000027,16089.999999996837,6842.020868728247,9247.97913126859,,,,
15842.0,16340.0,15842.0,16339.0,0.0,-5.329638952389359e-10,30.576156796565556,2020/10/22,16090.000000000027,16089.999999996304,6811.444711931148,9278.555288065156,,,,
15841.0,16339.0,15841.0,16339.0,-1.8189894035458565e-12,-5.147740012034774e-10,30.439516006248596,2020/10/23,16090.000000000025,16089.999999995789,6781.005195924385,9308.994804071404,,,,
15842.0,16339.0,15842.0,16339.0,0.0,-4.711182555183768e-10,30.30348577150653,2020/10/24,16090.000000000025,16089.999999995318,6750.701710152407,9339.29828984291,,,,
15842.0,16339.0,15842.0,16339.0,0.0,-4.0381564758718014e-10,30.168063287859695,2020/10/25,16090.000000000025,16089.999999994914,6720.5336468641435,9369.46635313077,,,,
15842.0,16339.0,15842.0,16339.0,0.0,-3.092281986027956e-10,30.033245750839342,2020/10/26,16090.000000000025,16089.999999994605,6690.500401112995,9399.49959888161,,,,
15841.0,16339.0,15842.0,16339.0,-1.8189894035458565e-12,-1.8553691916167736e-10,29.899030355967625,2020/10/27,16090.000000000024,16089.99999999442,6660.601370756842,9429.398629237578,,,,
15842.0,16339.0,15842.0,16339.0,3.637978807091713e-12,-1.000444171950221e-10,29.765540553789833,2020/10/28,16090.000000000027,16089.99999999432,6630.835830202952,9459.164169791367,,,,
15842.0,16340.0,15842.0,16339.0,-1.8189894035458565e-12,1.6916601452976465e-10,29.63233033583674,2020/10/29,16090.000000000025,16089.999999994488,6601.203499867284,9488.796500127204,,,,
15841.0,16339.0,15842.0,16340.0,0.0,3.510649548843503e-10,29.49993823706609,2020/10/30,16090.000000000025,16089.99999999484,6571.703561630569,9518.29643836427,,,,
15842.0,16339.0,15842.0,16338.0,0.0,5.657057045027614e-10,29.36812621325589,2020/10/31,16090.000000000025,16089.999999995405,6542.335435417879,9547.664564577526,,,,
