Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_remove,Official_cure
2020/03/06,163.0,489.0,0.0,0.0,10.0,0.0,153.0,138.0,189.0,446.0,533.0,2020-03-06,163.0,0.0,10.0,8.0
2020/03/07,276.505120162255,509.9714208935219,113.50512016225503,20.971420893521895,10.361462730358381,0.3614627303583813,266.14365743189666,244.0,310.0,466.0,555.0,2020-03-07,206.0,43.0,20.0,18.0
2020/03/08,365.0810508671289,565.4892013604058,88.57593070487388,55.51778046688389,10.890344035166084,0.5288813048077028,354.1907068319628,328.0,403.0,519.0,613.0,2020-03-08,273.0,67.0,21.0,18.0
2020/03/09,447.80143582634804,650.2877639529364,82.72038495921913,84.79856259253063,11.561656466824413,0.671312431658329,436.23977935952365,407.0,490.0,601.0,701.0,2020-03-09,321.0,48.0,22.0,18.0
2020/03/10,536.483951014347,764.3045666596863,88.68251518799894,114.0168027067499,12.375944224878712,0.8142877580542986,524.1080067894683,491.0,582.0,711.0,819.0,2020-03-10,382.0,61.0,24.0,18.0
2020/03/11,639.5542271946756,910.842630746442,103.07027618032862,146.53806408675564,13.350536241712456,0.9745920168337445,626.2036909529631,590.0,690.0,852.0,970.0,2020-03-11,450.0,68.0,24.0,18.0
2020/03/12,764.1689489904086,1095.7241642423596,124.61472179573298,184.88153349591767,14.515735568152836,1.16519932644038,749.6532134222557,711.0,819.0,1032.0,1161.0,2020-03-12,590.0,140.0,24.0,18.0
2020/03/13,917.4363280025977,1326.980978772421,153.26737901218917,231.25681453006132,15.913768775128766,1.3980332069759296,901.522559227469,859.0,977.0,1256.0,1399.0,2020-03-13,798.0,208.0,28.0,18.0
2020/03/14,1107.1741938283649,1614.834343476115,189.73786582576713,287.85336470369407,17.59937240126032,1.685603626131556,1089.5748214271046,1042.0,1173.0,1537.0,1694.0,2020-03-14,1140.0,342.0,39.0,18.0
2020/03/15,1342.4333760756074,1971.8217118821235,235.2591822472425,356.9873684060085,19.641443696850423,2.0420712955901017,1322.7919323787569,1271.0,1415.0,1885.0,2059.0,2020-03-15,1372.0,232.0,53.0,18.0
2020/03/16,1633.8979654572524,2412.9747748690543,291.46458938164506,441.15306298693076,22.125462280624262,2.484018583773839,1611.772503176628,1555.0,1714.0,2317.0,2510.0,2020-03-16,1543.0,171.0,75.0,20.0
2020/03/17,1994.2067178084678,2955.9661303511834,360.3087523512154,542.9913554821292,25.15651740006798,3.0310551194437174,1969.0502004083999,1907.0,2082.0,2850.0,3063.0,2020-03-17,1950.0,407.0,109.0,53.0
2020/03/18,2438.195574527987,3621.132947724945,443.98885671951916,665.1668173737617,28.862811237617485,3.706293837549506,2409.3327632903697,2342.0,2535.0,3504.0,3740.0,2020-03-18,2626.0,676.0,157.0,53.0
2020/03/19,2983.0262903503162,4431.262909055333,544.8307158223292,810.1299613303877,33.39947862037101,4.536667382753528,2949.626811729945,2876.0,3091.0,4301.0,4562.0,2020-03-19,3269.0,643.0,197.0,53.0
2020/03/20,3648.1334443081196,5410.996931298875,665.1071539578033,979.7340222435423,38.952475977787,5.55299735741599,3609.1809683303327,3530.0,3767.0,5268.0,5555.0,2020-03-20,3983.0,714.0,244.0,67.0
2020/03/21,4454.890778258415,6585.67675294609,806.7573339502951,1174.6798216472152,45.742152030839605,6.789676053052602,4409.148626227575,4324.0,4586.0,6427.0,6745.0,2020-03-21,5066.0,1083.0,244.0,67.0
2020/03/22,5425.870638050216,7979.458774750847,970.9798597918016,1393.7820218047564,54.02591951454813,8.283767483708523,5371.844718535668,5282.0,5571.0,7805.0,8154.0,2020-03-22,5741.0,675.0,349.0,67.0
2020/03/23,6650.0,9679.000292086665,1224.1293619497837,1699.5415173358178,470.0,415.97408048545185,6180.0,6491.0,6810.0,9486.0,9872.0,2020-03-23,6650.0,909.0,470.0,135.0
2020/03/24,8005.561121651272,11513.504842492328,1355.5611216512716,1834.5045504056634,481.6128627895363,11.61286278953628,7523.948258861736,7831.0,8182.0,11304.0,11724.0,,,,,
2020/03/25,9570.559587861306,13603.475088279602,1564.9984662100342,2089.9702457872736,495.6821010096965,14.06923822016023,9074.877486851608,9379.0,9763.0,13375.0,13832.0,,,,,
2020/03/26,11358.237287327796,15933.190615169291,1787.6776994664906,2329.7155268896895,512.5719942878584,16.88989327816188,10845.665293039938,11150.0,11568.0,15686.0,16181.0,,,,,
2020/03/27,13368.83856608843,18469.04229497475,2010.6012787606342,2535.8516798054607,532.6579372519112,20.085942964052833,12836.180628836519,13142.0,13596.0,18203.0,18736.0,,,,,
2020/03/28,15587.494281272617,21157.499806692773,2218.655715184186,2688.457511718021,556.3025562165641,23.644618964652864,15031.191725056053,15343.0,15833.0,20873.0,21443.0,,,,,
2020/03/29,17982.735342235876,23926.525140722595,2395.241060963259,2769.0253340298223,583.828644248029,27.52608803146495,17398.906697987848,17720.0,18246.0,23624.0,24230.0,,,,,
2020/03/30,20506.71346610973,26690.975287210396,2523.978123873854,2764.4501464878012,615.4909327500206,31.66228850199161,19891.22253335971,20227.0,20788.0,26371.0,27012.0,,,,,
2020/03/31,23097.855147741226,29361.533052547347,2591.141681631496,2670.557765336951,651.4502868832506,35.95935413322991,22446.404860857976,22800.0,23396.0,29026.0,29698.0,,,,,
2020/04/01,25686.04619389842,31855.472133057592,2588.1910461571933,2493.939080510245,691.7546387147863,40.30435183153577,24994.291555183634,25373.0,26000.0,31506.0,32206.0,,,,,
2020/04/02,28199.6593579064,34106.70265378257,2513.6131640079802,2251.230520724981,736.3304693365163,44.575830621730006,27463.328888569882,27871.0,28529.0,33745.0,34469.0,,,,,
2020/04/03,30573.082479548746,36072.59506448985,2373.423121642347,1965.8924107072744,784.9868793397305,48.656410003214205,29788.095600209017,30231.0,30916.0,35701.0,36446.0,,,,,
2020/04/04,32753.17698064503,37736.12561581226,2180.0945010962823,1663.5305513224157,837.431736087879,52.44485674814848,31915.74524455715,32399.0,33108.0,37356.0,38117.0,,,,,
2020/04/05,34703.41283399638,39103.43685483716,1950.2358533513507,1367.3112390248934,893.2969175050507,55.8651814171717,33810.115916491326,34339.0,35069.0,38716.0,39492.0,,,,,
2020/04/06,36405.13871529149,40198.216212820254,1701.7258812951113,1094.7793579830977,952.1681180937704,58.87120058871972,35452.97059719772,36031.975000000006,36779.0,39806.0,40591.0,,,,,
2020/04/07,37856.23109980456,41054.844492340584,1451.0923845130674,856.6282795203297,1013.6144526557796,61.446334562009156,36842.61664714878,37474.0,38238.0,40658.0,41452.0,,,,,
2020/04/08,39067.92129337447,41712.024097470785,1211.6901935699134,657.1796051302008,1077.2140336551174,63.59958099933783,37990.707259719355,38681.0,39456.0,41311.0,42113.0,,,,,
2020/04/09,40060.78989188187,42207.90698120475,992.8685985073971,495.8828837339679,1142.5732748472976,65.3592411921802,38918.21661703457,39669.0,40453.0,41806.0,42611.0,,,,,
2020/04/10,40860.793233550685,42577.017482220595,800.0033416688166,369.1105010158426,1209.339286169382,66.7660113220843,39651.453947381306,40465.0,41257.0,42173.0,42981.0,,,,,
2020/04/11,41495.89320192063,42848.76174339827,635.0999683699483,271.74426117767143,1277.2059574875846,67.86667131820263,40218.68724443305,41097.0,41896.0,42444.0,43255.0,,,,,
2020/04/12,41993.54863792767,43047.08981647127,497.65543600703677,198.3280730730039,1345.915025801402,68.7090683138174,40647.633612126265,41593.0,42396.0,42641.0,43453.0,,,,,
2020/04/13,42379.083850742485,43190.85957378429,385.53521281481517,143.76975731302082,1415.2536375831921,69.33861178179018,40963.83021315929,41976.0,42783.0,42784.0,43599.0,,,,,
2020/04/14,42674.805855780716,43294.54193235227,295.72200503823115,103.68235856798128,1485.0498056837982,69.79616810060611,41189.75605009692,42271.0,43080.0,42888.0,43702.0,,,,,
2020/04/15,42899.68463952981,43369.02537934753,224.87878374909633,74.48344699525478,1555.1668807987216,70.11707511492341,41344.51775873109,42494.0,43306.0,42961.0,43778.0,,,,,
2020/04/16,43069.411116343166,43422.38125611692,169.72647681335366,53.355876769390306,1625.4978348197926,70.33095402107097,41443.913281523375,42664.0,43477.0,43015.0,43831.0,,,,,
2020/04/17,43196.67770716771,43460.525299793546,127.26659082454717,38.144043676627916,1695.9598604068785,70.46202558708592,41500.71784676083,42789.0,43604.0,43052.0,43870.0,,,,,
2020/04/18,43291.56622464393,43487.75663242591,94.88851747621811,27.231332632363774,1766.4895606123116,70.52970020543307,41525.07666403162,42883.0,43699.0,43079.0,43895.0,,,,,
2020/04/19,43361.96552041263,43507.17984332043,70.39929576870054,19.423210894521617,1837.0388389344434,70.54927832213184,41524.92668147819,42954.0,43771.0,43099.0,43915.0,,,,,
2020/04/20,43413.97183267056,43521.02650533988,52.006312257930404,13.846662019452197,1907.5714954697155,70.53265653527205,41506.400337200845,43006.0,43824.0,43113.0,43930.0,,,,,
2020/04/21,43452.247014401335,43530.895289502645,38.2751817307726,9.868784162761585,1978.060474950939,70.4889794812234,41474.1865394504,43044.0,43861.0,43122.0,43939.0,,,,,
2020/04/22,43480.32463064199,43537.92874662453,28.077616240654606,7.033457121884567,2048.4856839076456,70.42520895670668,41431.838946734344,43072.0,43890.0,43131.0,43948.0,,,,,
2020/04/23,43500.86299505087,43542.94211293554,20.538364408879715,5.0133663110100315,2118.8322857752205,70.34660186757492,41382.03070927565,43093.0,43910.0,43135.0,43952.0,,,,,
2020/04/24,43515.84919650203,43546.51645854141,14.986201451160014,3.574345605869894,2189.0893860027513,70.25710022753083,41326.75981049928,43107.0,43925.0,43138.0,43955.0,,,,,
2020/04/25,43526.76045318361,43549.0656817078,10.911256681582017,2.5492231663884013,2259.2490285283225,70.15964252557114,41267.51142465529,43118.0,43936.0,43140.0,43960.0,,,,,
2020/04/26,43534.68977017419,43550.8845076379,7.929316990579537,1.8188259301023209,2329.3054365491676,70.05640802084508,41205.38433362502,43127.0,43944.0,43141.0,43961.0,,,,,
2020/04/27,43540.44258290709,43552.18278246249,5.752812732898747,1.2982748245922267,2399.254442353479,69.94900580431158,41141.18814055361,43131.0,43950.0,43143.0,43962.0,,,,,
2020/04/28,43544.6103290502,43553.109930594495,4.16774614310998,0.9271481320029125,2469.093061796328,69.838619442849,41075.51726725387,43136.0,43954.0,43145.0,43963.0,,,,,
2020/04/29,43547.62598061998,43553.77237474518,3.0156515697817667,0.6624441506864969,2538.819178424753,69.72611662842473,41008.80680219523,43139.0,43957.0,43145.0,43963.0,,,,,
2020/04/30,43549.80566188421,43554.2459344576,2.1796812642278383,0.4735597124163178,2608.4313100642703,69.61213163951743,40941.37435181994,43142.0,43960.0,43147.0,43963.0,,,,,
2020/05/01,43551.37965112804,43554.58464680426,1.5739892438286915,0.33871234666003147,2677.9284370212004,69.49712695693006,40873.45121410684,43142.0,43961.0,43146.0,43965.0,,,,,
2020/05/02,43552.515356119,43554.827040865166,1.135704990963859,0.24239406090782722,2747.3098760639464,69.38143904274602,40805.205480055054,43144.0,43962.0,43145.0,43966.0,,,,,
2020/05/03,43553.33426642103,43555.00060112011,0.8189103020267794,0.1735602549451869,2816.5751882573613,69.26531219341496,40736.75907816367,43145.0,43962.0,43147.0,43964.0,,,,,
2020/05/04,43553.92441436916,43555.1249430975,0.5901479481326533,0.1243419773891219,2885.7241117282124,69.14892347085106,40668.20030264095,43146.0,43963.0,43147.0,43965.0,,,,,
2020/05/05,43554.34950479869,43555.214073447496,0.4250904295258806,0.08913034999568481,2954.7565127268117,69.03240099859931,40599.59299207188,43145.0,43963.0,43147.0,43964.0,,,,,
2020/05/06,43554.65558537593,43555.277999031205,0.3060805772402091,0.06392558370862389,3023.6723500739777,68.91583734716596,40530.98323530195,43146.0,43965.0,43147.0,43965.0,,,,,
2020/05/07,43554.87590778691,43555.32387290301,0.22032241098349914,0.04587387180799851,3092.4716493776355,68.79929930365779,40462.404258409275,43147.0,43964.0,43147.0,43964.0,,,,,
2020/05/08,43555.03446329069,43555.35681095105,0.1585555037818267,0.03293804803979583,3161.154484359779,68.6828349821435,40393.87997893091,43148.0,43964.0,43147.0,43965.0,,,,,
2020/05/09,43555.14854926436,43555.38047408015,0.11408597366971662,0.023663129097258206,3229.720963350846,68.56647899106702,40325.427585913516,43147.0,43964.0,43146.0,43966.0,,,,,
2020/05/10,43555.23062928386,43555.39748345017,0.08208001949969912,0.017009370021696668,3298.17121953251,68.45025618166392,40257.05940975135,43146.0,43965.0,43147.0,43966.0,,,,,
2020/05/11,43555.28967938627,43555.40971681248,0.05905010240530828,0.012233362307597417,3366.505403894867,68.33418436235706,40188.7842754914,43148.0,43964.0,43147.0,43965.0,,,,,
2020/05/12,43555.33216125195,43555.418520097075,0.04248186568293022,0.008803284596069716,3434.723680157177,68.21827626231016,40120.60848109477,43146.0,43965.0,43146.0,43964.0,,,,,
2020/05/13,43555.362724969375,43555.424858570696,0.030563717424229253,0.006338473620417062,3502.826221107219,68.10254095004211,40052.53650386215,43148.0,43966.0,43147.0,43965.0,,,,,
2020/05/14,43555.38471605582,43555.429424879876,0.021991086447087582,0.004566309180518147,3570.813205964701,67.98698485748173,39984.57151009112,43146.0,43964.0,43146.0,43965.0,,,,,
2020/05/15,43555.400540991715,43555.43271632296,0.015824935893760994,0.0032914430848904885,3638.6848184831033,67.87161251840234,39916.71572250861,43147.0,43965.0,43146.0,43964.0,,,,,
2020/05/16,43555.41193056219,43555.435090140425,0.011389570478058886,0.0023738174641039222,3706.4412455838287,67.75642710072543,39848.97068497836,43147.0,43965.0,43147.0,43965.0,,,,,
2020/05/17,43555.420129489896,43555.43680310295,0.008198927702324,0.0017129625266534276,3774.082676373635,67.64143078980624,39781.33745311626,43147.0,43965.0,43147.0,43965.0,,,,,
2020/05/18,43555.426032918556,43555.43803986957,0.005903428660531063,0.0012367666204227135,3841.6093014380617,67.52662506442675,39713.816731480496,43147.0,43965.0,43146.0,43966.0,,,,,
2020/05/19,43555.430284602706,43555.43893331158,0.004251684149494395,0.0008934420111472718,3909.021312333488,67.41201089542619,39646.408972269215,43147.0,43966.0,43148.0,43966.0,,,,,
2020/05/20,43555.433347541475,43555.439579089914,0.003062938769289758,0.0006457783310906962,3976.318901221992,67.29758888850392,39579.11444631948,43148.0,43965.0,43147.0,43965.0,,,,,
2020/05/21,43555.43555476611,43555.440046113334,0.0022072246356401592,0.00046702341933269054,4043.502260608992,67.18335938700011,39511.93329415712,43148.0,43965.0,43148.0,43964.0,,,,,
2020/05/22,43555.43714585703,43555.44038404696,0.001591090920555871,0.0003379336267244071,4110.571583154756,67.06932254576395,39444.865562702274,43147.0,43965.0,43147.0,43965.0,,,,,
2020/05/23,43555.43829319813,43555.44062870613,0.0011473410995677114,0.0002446591679472476,4177.527061539015,66.95547838425955,39377.91123165911,43147.0,43965.02500000002,43146.0,43964.0,,,,,
2020/05/24,43555.439120848285,43555.440805932376,0.0008276501539512537,0.0001772262476151809,4244.368888363785,66.84182682476967,39311.0702324845,43147.0,43965.0,43147.0,43965.0,,,,,
2020/05/25,43555.43971811283,43555.440934381826,0.0005972645449219272,0.0001284494501305744,4311.09725608359,66.72836771980474,39244.34246202924,43146.0,43965.0,43147.0,43965.0,,,,,
2020/05/26,43555.44014929186,43555.44102752955,0.0004311790326028131,9.31477261474356e-05,4377.7123569554915,66.61510087190163,39177.72779233637,43147.0,43966.0,43147.0,43966.0,,,,,
2020/05/27,43555.440460695914,43555.441095113914,0.0003114040518994443,6.758436211384833e-05,4444.214383003247,66.50202604775586,39111.22607769267,43146.0,43966.0,43147.0,43965.0,,,,,
2020/05/28,43555.44068569227,43555.44114417719,0.00022499635815620422,4.906327376374975e-05,4510.603525991672,66.38914298842428,39044.837159700604,43147.0,43965.0,43147.0,43965.0,,,,,
2020/05/29,43555.44084832767,43555.4411798142,0.00016263539873762056,3.56370146619156e-05,4576.879977408368,66.27645141669655,38978.560870919304,43147.0,43966.0,43147.0,43965.0,,,,,
2020/05/30,43555.440965938695,43555.441205713054,0.00011761102359741926,2.589885116321966e-05,4643.043928450709,66.16395104234107,38912.39703748799,43147.0,43965.0,43147.0,43966.0,,,,,
2020/05/31,43555.44105102937,43555.44122454506,8.509067265549675e-05,1.8832004570867866e-05,4709.0955700166205,66.05164156591127,38846.345481012744,43147.0,43964.0,43147.0,43966.0,,,,,
2020/06/01,43555.44111261867,43555.4412382455,6.158930045785382e-05,1.3700439012609422e-05,4775.035092698107,65.93952268148678,38780.40601992056,43147.0,43965.0,43147.0,43964.0,,,,,
2020/06/02,43555.44115721923,43555.44124821814,4.4600565161090344e-05,9.972645784728229e-06,4840.862686776705,65.82759407859794,38714.57847044253,43147.0,43966.0,43147.0,43965.0,,,,,
2020/06/03,43555.44118953428,43555.441255481506,3.23150452459231e-05,7.263362931553274e-06,4906.578542220386,65.715855443681,38648.862647313894,43147.0,43965.0,43148.0,43964.0,,,,,
2020/06/04,43555.44121295838,43555.44126077426,2.3424101527780294e-05,5.292757123243064e-06,4972.182848681497,65.60430646111035,38583.25836427688,43147.0,43964.0,43147.0,43965.0,,,,,
2020/06/05,43555.441229945834,43555.44126463303,1.6987454728223383e-05,3.858767740894109e-06,5037.675795495368,65.49294681387164,38517.76543445047,43147.0,43964.0,43147.0,43964.0,,,,,
2020/06/06,43555.44124227204,43555.44126744794,1.2326207070145756e-05,2.8149079298600554e-06,5103.057571679501,65.38177618413283,38452.38367059254,43147.0,43964.0,43147.0,43966.0,,,,,
2020/06/07,43555.44125122139,43555.44126950263,8.949347829911858e-06,2.0546940504573286e-06,5168.328365933122,65.2707942536208,38387.11288528827,43148.0,43965.0,43148.0,43966.0,,,,,
2020/06/08,43555.44125772131,43555.44127100302,6.49991852696985e-06,1.5003897715359926e-06,5233.488366637024,65.16000070390237,38321.952891084286,43147.0,43965.0,43147.0,43965.0,,,,,
2020/06/09,43555.441262444685,43555.44127209924,4.72337706014514e-06,1.0962176020257175e-06,5298.537761853573,65.04939521654887,38256.903500591114,43147.0,43965.0,43147.0,43965.0,,,,,
2020/06/10,43555.44126587928,43555.44127290066,3.4345939639024436e-06,8.014176273718476e-07,5363.476739326884,64.93897747331084,38191.964526552394,43147.0,43964.0,43147.0,43965.0,,,,,
2020/06/11,43555.44126837747,43555.44127348675,2.498192770872265e-06,5.860929377377033e-07,5428.3054864830965,64.82874715621256,38127.13578189437,43146.0,43964.0,43147.0,43965.0,,,,,
2020/06/12,43555.4412701955,43555.441273915596,1.8180289771407843e-06,4.288449417799711e-07,5493.024190430733,64.71870394763664,38062.41707976477,43147.0,43965.0,43147.0,43965.0,,,,,
2020/06/13,43555.441271521486,43555.441274230034,1.325985067524016e-06,3.1443778425455093e-07,5557.633037961063,64.60884753032951,37997.80823356043,43146.0,43965.0,43147.0,43966.0,,,,,
2020/06/14,43555.44127248663,43555.441274460165,9.65141225606203e-07,2.3013126337900758e-07,5622.132215548546,64.49917758748325,37933.30905693808,43147.0,43965.0,43147.0,43965.0,,,,,
2020/06/15,43555.44127318916,43555.44127462864,7.025300874374807e-07,1.6847479855641723e-07,5686.521909351334,64.38969380278832,37868.91936383782,43147.0,43965.0,43146.0,43966.0,,,,,
2020/06/16,43555.44127370125,43555.44127475213,5.120964488014579e-07,1.234875526279211e-07,5750.802305211711,64.28039586037721,37804.63896848954,43147.0,43965.0,43147.0,43964.0,,,,,
2020/06/17,43555.441274075514,43555.44127484281,3.7426070775836706e-07,9.068025974556804e-08,5814.973588656724,64.1712834450127,37740.46768541879,43147.0,43966.0,43146.0,43964.0,,,,,
2020/06/18,43555.4412743486,43555.441274909324,2.730885171331465e-07,6.651680450886488e-08,5879.035944883324,64.06235622660006,37676.40532946528,43147.0,43964.0,43147.0,43965.0,,,,,
2020/06/19,43555.441274547775,43555.44127495811,1.991720637306571e-07,4.878529580309987e-08,5942.989558789254,63.95361390593007,37612.45171575852,43147.0,43964.0,43147.0,43965.0,,,,,
2020/06/20,43555.441274693156,43555.44127499392,1.4538090908899903e-07,3.581226337701082e-08,6006.834614949909,63.845056160655076,37548.606659743244,43146.0,43965.0,43147.0,43965.0,,,,,
2020/06/21,43555.44127480065,43555.4412750205,1.0749499779194593e-07,2.6579073164612055e-08,6070.571297679555,63.73668272964551,37484.869977121096,43147.0,43965.0,43147.0,43964.0,,,,,
2020/06/22,43555.44127487953,43555.441275040095,7.887865649536252e-08,1.9594153854995966e-08,6134.199790909143,63.62849322958846,37421.241483970385,43147.0,43964.0,43147.0,43965.0,,,,,
2020/06/23,43555.44127493716,43555.44127505448,5.7632860261946917e-08,1.4384568203240633e-08,6197.720278277875,63.520487368731665,37357.720996659285,43148.0,43966.0,43147.0,43965.0,,,,,
2020/06/24,43555.44127497921,43555.44127506505,4.204775905236602e-08,1.0571966413408518e-08,6261.132943144314,63.41266486643872,37294.308331834894,43147.0,43966.0,43148.0,43965.0,,,,,
2020/06/25,43555.441275009915,43555.44127507283,3.070454113185406e-08,7.777998689562082e-09,6324.437968498028,63.30502535371397,37231.003306511884,43148.0,43965.0,43147.0,43965.0,,,,,
2020/06/26,43555.441275032535,43555.44127507858,2.262095222249627e-08,5.7480065152049065e-09,6387.635537072666,63.19756857463835,37167.80573795987,43146.0,43964.0,43147.0,43965.0,,,,,
2020/06/27,43555.441275049205,43555.44127508283,1.666921889409423e-08,4.249159246683121e-09,6450.725831291133,63.090294218466624,37104.715443758076,43148.0,43965.0,43147.0,43965.0,,,,,
2020/06/28,43555.44127506138,43555.44127508595,1.2172677088528872e-08,3.1213858164846897e-09,6513.709033191287,62.9832019001542,37041.73224187009,43147.0,43965.0,43147.0,43965.0,,,,,
2020/06/29,43555.441275070276,43555.44127508824,8.89849616214633e-09,2.291926648467779e-09,6576.585324624637,62.87629143335016,36978.855950445635,43148.0,43965.0,43146.0,43966.0,,,,,
2020/06/30,43555.44127507675,43555.44127508993,6.475602276623249e-09,1.6880221664905548e-09,6639.354887014545,62.76956238990806,36916.086388062206,43146.0,43966.0,43146.0,43965.0,,,,,
2020/07/01,43555.441275081495,43555.44127509117,4.743924364447594e-09,1.2441887520253658e-09,6702.017901535492,62.66301452094649,36853.423373546,43146.0,43964.0,43147.0,43965.0,,,,,
2020/07/02,43555.441275084995,43555.4412750921,3.499735612422228e-09,9.240466170012951e-10,6764.574549079449,62.5566475439573,36790.866726005544,43146.0,43965.0,43146.0,43965.0,,,,,
