Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_remove,Official_cure
2020/07/05,29794.98589379328,29794.988112005143,0.0012402538559399545,0.0010148016190214548,20689.35385954003,114.13224782270481,9105.632034253249,29457.0,30134.0,29457.0,30133.0,,,,,
2020/07/06,29794.987020202643,29794.989035880728,0.0011264093627687544,0.0009238755847036373,20802.073269081196,112.71940954116508,8992.913751121447,29457.0,30134.0,29457.0,30133.0,,,,,
2020/07/07,29794.98804428237,29794.989877823762,0.0010240797273581848,0.0008419430341746192,20913.397328649873,111.3240595686766,8881.590715632497,29457.0,30134.0,29457.0,30134.0,,,,,
2020/07/08,29794.988976298162,29794.990645866095,0.0009320157914771698,0.0007680423332203645,21023.343310202374,109.9459815525006,8771.645666095788,29457.0,30134.0,29457.0,30134.0,,,,,
2020/07/09,29794.989825392833,29794.991347183655,0.0008490946711390279,0.0007013175600150134,21131.928272003057,108.58496180068323,8663.061553389776,29457.0,30134.0,29457.0,30134.0,,,,,
2020/07/10,29794.990599714685,29794.991988194724,0.0007743218520772643,0.0006410110690922011,21239.169061257773,107.24078925471622,8555.821538456912,29457.0,30135.0,29458.0,30133.0,,,,,
2020/07/11,29794.991306541542,29794.992574647436,0.0007068268569128122,0.0005864527120138519,21345.08231671475,105.91325545697691,8449.908989826792,29458.0,30134.0,29458.0,30134.0,,,,,
2020/07/12,29794.99195239504,29794.99311169389,0.0006458534990088083,0.0005370464532461483,21449.684471234577,104.60215451982731,8345.307481160464,29457.0,30134.0,29458.0,30134.0,,,,,
2020/07/13,29794.992543119915,29794.9936039562,0.0005907248742005322,0.0004922623120364733,21552.99175433031,103.30728309573169,8242.000788789606,29457.0,30134.0,29457.0,30133.0,,,,,
2020/07/14,29794.993083926085,29794.994055586198,0.0005408061697380617,0.0004516299959504977,21655.020194677483,102.02844034717418,8139.972889248602,29457.0,30134.0,29457.0,30134.0,,,,,
2020/07/15,29794.99357950108,29794.9944703159,0.0004955749936925713,0.0004147297040617559,21755.785622592142,100.76542791465909,8039.2079569089365,29457.0,30134.0,29457.0,30134.0,,,,,
2020/07/16,29794.994034050265,29794.994851503558,0.000454549186542863,0.00038118765587569214,21855.303672482252,99.51804989010998,7939.690361568013,29457.0,30134.0,29457.0,30133.0,,,,,
2020/07/17,29794.99445135475,29794.99520217406,0.00041730448356247507,0.0003506705033942126,21953.58978527953,98.2861127972792,7841.404666075217,29457.0,30134.0,29457.0,30133.0,,,,,
2020/07/18,29794.994834814075,29794.99552505412,0.00038345932625816204,0.00032288005968439393,22050.659210793197,97.06942551366592,7744.335624020878,29457.0,30134.0,29458.0,30133.0,,,,,
2020/07/19,29794.995187489505,29794.99582260404,0.0003526754298945889,0.0002975499191961717,22146.52701008449,95.86779929129261,7648.468177405015,29457.0,30133.0,29457.0,30134.0,,,,,
2020/07/20,29794.995512139983,29794.996097046213,0.0003246504784328863,0.0002744421726674773,22241.208057829183,94.68104774469248,7553.787454310801,29457.0,30133.0,29458.0,30134.0,,,,,
2020/07/21,29794.99581125404,29794.996350389585,0.00029911405727034435,0.000253343372605741,22334.717044597845,93.508986768662,7460.278766656196,29457.0,30134.0,29457.0,30134.0,,,,,
2020/07/22,29794.99608707854,29794.996584451823,0.0002758244991127867,0.00023406223772326484,22427.06847913071,92.35143453286582,7367.9276079478295,29457.0,30134.0,29457.0,30133.0,,,,,
2020/07/23,29794.99634164479,29794.996800879722,0.00025456625007791445,0.00021642789943143725,22518.276690698665,91.208211567955,7276.719650946125,29456.0,30133.0,29457.0,30132.0,,,,,
2020/07/24,29794.996576789323,29794.997001165488,0.00023514453278039582,0.0002002857654588297,22608.355831175806,90.07914047714075,7186.640745613517,29457.0,30134.0,29457.0,30134.0,,,,,
2020/07/25,29794.996794168357,29794.99718665769,0.00021737903443863615,0.0001854922011261806,22697.319876549875,88.96404537406852,7097.676917618483,29456.0,30134.0,29457.0,30134.0,,,,,
2020/07/26,29794.996995292273,29794.99735858737,0.00020112391575821675,0.00017192968152812682,22785.182630770043,87.86275422016843,7009.81436452223,29457.0,30134.0,29457.0,30134.0,,,,,
2020/07/27,29794.997181535062,29794.997518076223,0.00018624278891365975,0.00015948885265970603,22871.957727081764,86.77509631172143,6923.039454453297,29457.0,30133.0,29458.0,30135.0,,,,,
2020/07/28,29794.99735413296,29794.997666136318,0.0001725978981994558,0.00014806009494350292,22957.65862921828,85.70090213651565,6837.33872491468,29458.0,30134.0,29457.0,30134.0,,,,,
2020/07/29,29794.997514212235,29794.997803692542,0.00016007927479222417,0.00013755622421740554,23042.29863460446,84.64000538617984,6752.698879607775,29457.0,30134.0,29457.0,30134.0,,,,,
2020/07/30,29794.99766279191,29794.997931586335,0.00014857967471471056,0.00012789379252353683,23125.89087598992,83.59224138546051,6669.106786801989,29458.0,30134.0,29457.0,30134.0,,,,,
2020/07/31,29794.997800802328,29794.998050585316,0.00013801041859551333,0.00011899898163392209,23208.448323598324,82.55744760840389,6586.549477204004,29458.0,30134.0,29458.0,30134.0,,,,,
2020/08/01,29794.99792909649,29794.998161390606,0.0001282941630051937,0.00011080528929596767,23289.98378725744,81.53546365911461,6505.014141839052,29458.0,30133.0,29457.0,30134.0,,,,,
2020/08/02,29794.998048449987,29794.99826464003,0.00011935349539271556,0.0001032494255923666,23370.509917631367,80.52613037392803,6424.4881308186195,29457.0,30133.0,29457.0,30133.0,,,,,
2020/08/03,29794.998159576175,29794.99836091975,0.00011112618813058361,9.627972031012177e-05,23450.039209688995,79.52929205762848,6344.958949887179,29457.0,30134.0,29457.0,30134.0,,,,,
2020/08/04,29794.99826310706,29794.998450763604,0.00010353088509873487,8.984385203802958e-05,23528.58400314456,78.5447934555632,6266.414259962501,29458.0,30134.0,29458.0,30133.0,,,,,
2020/08/05,29794.998359634134,29794.99853466056,9.652707376517355e-05,8.389695722144097e-05,23606.156485082713,77.57248193815394,6188.841874551421,29458.0,30133.0,29458.0,30134.0,,,,,
2020/08/06,29794.998449697057,29794.99861305873,9.006292384583503e-05,7.839817044441588e-05,23682.76869220342,76.61220712070644,6112.229757493638,29457.0,30134.0,29457.0,30134.0,,,,,
2020/08/07,29794.998533785754,29794.998686368093,8.408869689446874e-05,7.330936205107719e-05,23758.432508893824,75.66381669040493,6036.56602489193,29457.0,30134.0,29457.0,30134.0,,,,,
2020/08/08,29794.99861235245,29794.998754965247,7.85666961746756e-05,6.859715358586982e-05,23833.15967472877,74.72716583494548,5961.838937623681,29457.0,30134.0,29457.0,30134.0,,,,,
2020/08/09,29794.99868581056,29794.998819196404,7.345810809056275e-05,6.423115701181814e-05,23906.96178649882,73.80211177005185,5888.036899311737,29458.0,30134.0,29458.0,30134.0,,,,,
2020/08/10,29794.998754538938,29794.998879379364,6.872837911942042e-05,6.0182959714438766e-05,23979.850296531404,72.88851003258242,5815.148458007534,29458.0,30133.0,29457.0,30134.0,,,,,
2020/08/11,29794.99881888536,29794.99893580591,6.434642273234203e-05,5.642654650728218e-05,24051.83651353595,71.98621700454532,5743.162305349411,29457.0,30133.0,29457.0,30134.0,,,,,
2020/08/12,29794.998879169205,29794.99898874447,6.0283844504738227e-05,5.293856156640686e-05,24122.931606519895,71.0950929839455,5672.06727264931,29457.975000000002,30134.0,29458.0,30133.0,,,,,
2020/08/13,29794.998935684165,29794.999038442453,5.651496030623093e-05,4.969798101228662e-05,24193.146607962477,70.21500144258243,5601.852327721688,29458.0,30134.0,29457.0,30134.0,,,,,
2020/08/14,29794.99898869931,29794.999085126867,5.301514465827495e-05,4.6684413973707706e-05,24262.492407590093,69.34579962761563,5532.506581109217,29457.0,30134.0,29458.0,30134.0,,,,,
2020/08/15,29794.999038465292,29794.99912900942,4.976598211214878e-05,4.388255183584988e-05,24330.97977946172,68.48737187162624,5464.019259003573,29458.0,30134.0,29457.0,30135.0,,,,,
2020/08/16,29794.999085210264,29794.999170283,4.6744971768930554e-05,4.1273582610301673e-05,24398.61934159609,67.63956213437268,5396.379743614172,29457.0,30134.0,29457.0,30133.0,,,,,
2020/08/17,29794.999129146177,29794.999209126938,4.39359137089923e-05,3.884393663611263e-05,24465.42159453651,66.80225294041884,5329.577534609667,29457.0,30134.0,29457.0,30134.0,,,,,
2020/08/18,29794.999170465446,29794.999245704534,4.131926834816113e-05,3.657759589259513e-05,24531.3968998236,65.97530528709103,5263.602270641844,29457.0,30134.0,29456.0,30134.0,,,,,
2020/08/19,29794.999209349233,29794.999280170676,3.888378705596551e-05,3.4466142096789554e-05,24596.55550304224,65.15860321863875,5198.443706306993,29457.0,30133.0,29458.0,30134.0,,,,,
2020/08/20,29794.999245956817,29794.99931266203,3.6607583751901984e-05,3.249135261285119e-05,24660.907490479833,64.35198743759247,5134.091755476984,29458.0,30134.0,29457.0,30133.0,,,,,
2020/08/21,29794.999280444143,29794.999343311152,3.448732604738325e-05,3.064912380068563e-05,24724.46285557837,63.55536509853846,5070.536424865772,29457.0,30133.0,29457.0,30134.0,,,,,
2020/08/22,29794.99931295366,29794.999372239083,3.2509517041034997e-05,2.8927930543432012e-05,24787.23146344744,62.76860786906764,5007.767849506221,29458.0,30134.0,29457.0,30134.0,,,,,
2020/08/23,29794.99934361794,29794.99939955792,3.066427962039597e-05,2.731883796514012e-05,24849.223053726793,61.99159027935457,4945.776289891146,29457.0,30133.0,29457.0,30133.0,,,,,
2020/08/24,29794.99937256093,29794.999425371767,2.8942991775693372e-05,2.5813846150413156e-05,24910.447245640356,61.22419191356312,4884.552126920575,29456.0,30134.0,29457.0,30135.0,,,,,
2020/08/25,29794.999399897322,29794.9994497776,2.7336391212884337e-05,2.4405831936746836e-05,24970.913559333254,60.46631369289753,4824.085840564068,29458.0,30133.0,29457.0,30134.0,,,,,
2020/08/26,29794.99942572488,29794.999472861495,2.5827557692537084e-05,2.3083895939635113e-05,25030.63131339397,59.71775406071538,4764.368112330911,29457.0,30133.0,29457.0,30133.0,,,,,
2020/08/27,29794.999450141888,29794.999494709595,2.441700780764222e-05,2.1848100004717708e-05,25089.609834988227,58.97852159425747,4705.389615153661,29457.0,30133.0,29457.0,30134.0,,,,,
2020/08/28,29794.99947323044,29794.999515398093,2.308855255250819e-05,2.068849789793603e-05,25147.85825413541,58.248419147184904,4647.141219095029,29457.0,30134.0,29456.0,30134.0,,,,,
2020/08/29,29794.99949508013,29794.999534998937,2.1849689801456407e-05,1.9600844098022208e-05,25205.38561086132,57.52735672591007,4589.613884218808,29457.0,30133.0,29457.0,30134.0,,,,,
2020/08/30,29794.999515770785,29794.999553578877,2.0690655219368637e-05,1.8579939933260903e-05,25262.20083180764,56.81522094631873,4532.798683963145,29457.0,30134.0,29457.0,30133.0,,,,,
2020/08/31,29794.9995353724,29794.999571200024,1.960161534952931e-05,1.7621146980673075e-05,25318.31273236308,56.111900555439206,4476.686803009321,29457.0,30133.0,29456.0,30134.0,,,,,
2020/09/01,29794.99955395169,29794.999587920247,1.8579288735054433e-05,1.6720223356969655e-05,25373.730019080776,55.4172867176967,4421.269534870913,29457.0,30133.0,29458.0,30134.0,,,,,
2020/09/02,29794.99957157138,29794.999603793465,1.7619691789150238e-05,1.587321821716614e-05,25428.461290729207,54.731271648430265,4366.538280842175,29456.0,30134.0,29457.0,30134.0,,,,,
2020/09/03,29794.999588289367,29794.999618869966,1.6717986000003293e-05,1.5076500858413056e-05,25482.51503941092,54.05374868171202,4312.484548878449,29458.0,30133.0,29458.0,30134.0,,,,,
2020/09/04,29794.999604159606,29794.999633196705,1.5870238712523133e-05,1.4326738892123103e-05,25535.899652393105,53.38461298218681,4259.0999517665,29457.0,30134.0,29457.0,30134.0,,,,,
2020/09/05,29794.999619232665,29794.999646817592,1.5073059330461547e-05,1.3620887330034748e-05,25588.623411695775,52.72375930266935,4206.37620753689,29456.0,30134.0,29457.0,30134.0,,,,,
2020/09/06,29794.999633555643,29794.999659773563,1.432297722203657e-05,1.2955970305483788e-05,25640.69450560843,52.07109391265476,4154.305127947213,29457.0,30134.0,29457.0,30133.0,,,,,
2020/09/07,29794.999647172248,29794.999672102687,1.36166054289788e-05,1.2329124729149044e-05,25692.12101406265,51.42650845422031,4102.878633109598,29458.0,30134.0,29458.0,30134.0,,,,,
2020/09/08,29794.99966012391,29794.999683841215,1.2951662938576192e-05,1.173852797364816e-05,25742.910921884533,50.78990782188339,4052.0887382393776,29458.0,30134.0,29457.0,30134.0,,,,,
2020/09/09,29794.99967244752,29794.999695021466,1.2323609553277493e-05,1.118025102186948e-05,25793.072087124023,50.16116523948949,4001.9275853234976,29457.0,30134.0,29457.0,30134.0,,,,,
2020/09/10,29794.999684179023,29794.999705674894,1.1731503036571667e-05,1.0653428034856915e-05,25842.61229439107,49.54020726704766,3952.387389787953,29457.0,30134.0,29457.0,30134.0,,,,,
2020/09/11,29794.99969535244,29794.99971583127,1.1173415259690955e-05,1.0156374628422782e-05,25891.539240396763,48.926946005693026,3903.4604549556752,29458.0,30133.0,29457.0,30134.0,,,,,
2020/09/12,29794.999705998685,29794.99972551769,1.0646246664691716e-05,9.686420526122674e-06,25939.860514090473,48.32127369370937,3855.1391919082125,29458.0,30134.0,29457.0,30134.0,,,,,
2020/09/13,29794.99971614777,29794.99973476019,1.014908411889337e-05,9.242499800166115e-06,25987.583615774525,47.72310168405238,3807.4161003732443,29456.0,30134.0,29457.0,30135.0,,,,,
2020/09/14,29794.999725827452,29794.999743582823,9.67968298937194e-06,8.822633390082046e-06,26034.71594957451,47.132333799985645,3760.2837762529416,29457.0,30134.0,29457.0,30134.0,,,,,
2020/09/15,29794.999735063542,29794.999752008003,9.23608968150802e-06,8.42518056742847e-06,26081.26482676211,46.54887718760074,3713.7349083014306,29457.0,30134.0,29457.0,30133.0,,,,,
2020/09/16,29794.99974388051,29794.999760057275,8.816969057079405e-06,8.04927185527049e-06,26127.237472983772,45.9726462216604,3667.762270896739,29457.0,30134.0,29457.0,30134.0,,,,,
2020/09/17,29794.999752300835,29794.99976775039,8.420323865721002e-06,7.693113730056211e-06,26172.641019330167,45.40354634639516,3622.358732970668,29457.0,30134.0,29458.0,30134.0,,,,,
2020/09/18,29794.99976034529,29794.99977510603,8.0444551713299e-06,7.355640263995156e-06,26217.482510202677,44.841490872509894,3577.517250142613,29458.0,30134.0,29457.0,30134.0,,,,,
2020/09/19,29794.999768032987,29794.99978214196,7.687696779612452e-06,7.035931048449129e-06,26261.768904857952,44.28639465527522,3533.2308631750348,29457.0,30134.0,29457.0,30133.0,,,,,
2020/09/20,29794.999775381857,29794.999788874688,7.348869985435158e-06,6.732727342750877e-06,26305.50707417555,43.738169317599386,3489.4927012063054,29457.0,30134.0,29458.0,30135.0,,,,,
2020/09/21,29794.99978240996,29794.999795319876,7.0281021180562675e-06,6.445188773795962e-06,26348.703805743895,43.19673156834324,3446.2959766660642,29458.0,30134.0,29457.0,30134.0,,,,,
2020/09/22,29794.999789134108,29794.999801492093,6.724148988723755e-06,6.172216671984643e-06,26391.365800635915,42.66199489201972,3403.6339884981935,29458.0,30134.0,29457.0,30134.0,,,,,
2020/09/23,29794.99979557119,29794.99980740522,6.437083357013762e-06,5.913127097301185e-06,26433.499679627625,42.133878991709935,3361.500115943567,29457.0,30133.0,29457.0,30134.0,,,,,
2020/09/24,29794.999801737435,29794.99981307223,6.166243110783398e-06,5.6670105550438166e-06,26475.111979408677,41.61229978105257,3319.8878223287575,29458.0,30134.0,29457.0,30134.0,,,,,
2020/09/25,29794.99980764669,29794.999818505403,5.9092562878504395e-06,5.4331721912603825e-06,26516.20915718638,41.09717777770129,3278.7906504603125,29456.0,30134.0,29457.0,30134.0,,,,,
2020/09/26,29794.9998133111,29794.999823716305,5.664409400196746e-06,5.2109026000835e-06,26556.797589621467,40.58843243508818,3238.2022236896337,29457.0,30133.0,29457.0,30134.0,,,,,
2020/09/27,29794.99981874182,29794.9998287159,5.430720193544403e-06,4.999594239052385e-06,26596.88358295235,40.08599333088205,3198.116235789472,29457.0,30134.0,29457.0,30133.0,,,,,
2020/09/28,29794.99982394788,29794.999833514292,5.206060450291261e-06,4.798392183147371e-06,26636.47333127843,39.58974832608146,3158.526492669451,29457.0,30133.0,29457.0,30133.0,,,,,
2020/09/29,29794.999828939373,29794.999838121355,4.991492460248992e-06,4.6070636017248034e-06,26675.573000897086,39.09966961865575,3119.4268280422875,29457.0,30133.0,29457.0,30134.0,,,,,
2020/09/30,29794.999833730388,29794.99984254623,4.791014362126589e-06,4.4248736230656505e-06,26714.188650947694,38.615650050607655,3080.8111827826942,29458.0,30134.0,29458.0,30133.0,,,,,
2020/10/01,29794.999838331525,29794.999846797593,4.601137334248051e-06,4.251363861840218e-06,26752.326274404277,38.13762345658324,3042.6735639272483,29458.0,30134.0,29457.0,30134.0,,,,,
2020/10/02,29794.999842750785,29794.999850883654,4.419260221766308e-06,4.086061380803585e-06,26789.991789038246,37.665514633968996,3005.0080537125395,29457.0,30134.0,29457.0,30134.0,,,,,
2020/10/03,29794.99984699663,29794.99985481216,4.24584504798986e-06,3.92850415664725e-06,26827.191039097328,37.19925005908226,2967.8088078993023,29457.0,30134.0,29457.0,30134.0,,,,,
2020/10/04,29794.999851077482,29794.999858590436,4.08085179515183e-06,3.778277459787205e-06,26863.929796517983,36.73875742065502,2931.070054559499,29458.0,30134.0,29457.0,30134.0,,,,,
2020/10/05,29794.999855001024,29794.999862225424,3.923541953554377e-06,3.6349883885122836e-06,26900.213761789106,36.283965271122725,2894.7860932119183,29458.0,30135.0,29458.0,30134.0,,,,,
2020/10/06,29794.999858774474,29794.999865723697,3.773449861910194e-06,3.498273144941777e-06,26936.048564586,35.8348027968932,2858.951294188475,29457.0,30134.0,29458.0,30134.0,,,,,
2020/10/07,29794.999862404766,29794.999869091473,3.630291757872328e-06,3.36777520715259e-06,26971.439765212468,35.39120062646907,2823.5600971922977,29457.0,30134.0,29458.0,30134.0,,,,,
2020/10/08,29794.999865898462,29794.999872334643,3.4936965676024556e-06,3.243170795030892e-06,27006.392850679353,34.95308546688466,2788.6070152191096,29458.0,30133.0,29457.0,30134.0,,,,,
2020/10/09,29794.999869261912,29794.99987545884,3.363449650350958e-06,3.1241979741025716e-06,27040.913253605133,34.52040292578022,2754.086615656779,29458.0,30133.0,29457.0,30133.0,,,,,
2020/10/10,29794.999872501146,29794.999878469316,3.2392345019616187e-06,3.0104747565928847e-06,27075.006329977135,34.09307637200254,2719.993542524011,29458.0,30134.0,29457.0,30133.0,,,,,
2020/10/11,29794.99987562182,29794.999881371154,3.1206727726384997e-06,2.901837433455512e-06,27108.67737646629,33.67104648915483,2686.322499155529,29457.0,30133.0,29457.0,30133.0,,,,,
2020/10/12,29794.99987862924,29794.999884169127,3.0074224923737347e-06,2.7979731385130435e-06,27141.93161547006,33.254239003770635,2653.068263159181,29458.0,30134.0,29457.0,30134.0,,,,,
2020/10/13,29794.99988152837,29794.999886867623,2.8991271392442286e-06,2.6984962460119277e-06,27174.774188282718,32.84257281265673,2620.225693245651,29457.0,30134.0,29457.0,30134.0,,,,,
2020/10/14,29794.999884323814,29794.999889470935,2.7954447432421148e-06,2.60331216850318e-06,27207.21018869124,32.43600040852107,2587.789695632575,29457.0,30135.0,29457.0,30134.0,,,,,
2020/10/15,29794.99988701982,29794.99989198325,2.696007868507877e-06,2.512315404601395e-06,27239.244662898727,32.03447420748853,2555.755224121094,29457.0,30134.0,29456.0,30135.0,,,,,
2020/10/16,29794.999889620292,29794.999894408404,2.6004709070548415e-06,2.4251530703622848e-06,27270.88257928125,31.637916382522235,2524.117310339043,29457.0,30133.0,29457.0,30134.0,,,,,
2020/10/17,29794.999892128933,29794.999896750058,2.5086410460062325e-06,2.3416541807819158e-06,27302.12884542317,31.246266141919477,2492.8710467057645,29457.0,30134.0,29457.0,30133.0,,,,,
2020/10/18,29794.99989454952,29794.999899011775,2.4205874069593847e-06,2.2617168724536896e-06,27332.988313287315,30.8594678641457,2462.011581262206,29457.0,30134.0,29458.0,30134.0,,,,,
2020/10/19,29794.999896885434,29794.99990119688,2.335913450224325e-06,2.185104676755145e-06,27363.465769524526,30.4774562372113,2431.5341273609083,29457.0,30134.0,29457.0,30133.0,,,,,
2020/10/20,29794.999899139984,29794.99990330848,2.254550054203719e-06,2.111599314957857e-06,27393.565940524633,30.100171000107366,2401.433958615351,29458.0,30133.0,29457.0,30134.0,,,,,
2020/10/21,29794.999901317376,29794.99990534967,2.1773921616841108e-06,2.041189873125404e-06,27423.29350037995,29.72755985531694,2371.706400937426,29456.0,30135.0,29457.0,30134.0,,,,,
2020/10/22,29794.99990342153,29794.9999073233,2.1041523723397404e-06,1.973632606677711e-06,27452.653061102665,29.359560722714377,2342.346842318864,29457.0,30133.0,29458.0,30133.0,,,,,
2020/10/23,29794.999905456323,29794.99990923208,2.034794306382537e-06,1.908778358483687e-06,27481.649175279188,28.996114176523406,2313.350730177135,29457.0,30134.0,29456.0,30133.0,,,,,
2020/10/24,29794.999907425532,29794.99991107865,1.9692088244482875e-06,1.8465689208824188e-06,27510.286344766613,28.637169487425126,2284.713562658919,29457.0,30135.0,29457.0,30134.0,,,,,
2020/10/25,29794.999909332924,29794.999912865496,1.907392288558185e-06,1.7868478607852012e-06,27538.569013532662,28.282668766049028,2256.430895800262,29457.0,30134.0,29457.0,30134.0,,,,,
2020/10/26,29794.99991118225,29794.99991459497,1.8493265088181943e-06,1.7294732970185578e-06,27566.501567194086,27.9325536614233,2228.4983439881653,29458.0,30134.0,29458.0,30133.0,,,,,
2020/10/27,29794.999912970434,29794.999916269313,1.7881829990074039e-06,1.67434336617589e-06,27594.088339645492,27.586772451406432,2200.911573324942,29458.0,30134.0,29457.0,30134.0,,,,,
2020/10/28,29794.999914697997,29794.999917890716,1.7275633581448346e-06,1.6214034985750914e-06,27621.33361347107,27.245273825577897,2173.6663012269273,29457.0,30133.0,29457.0,30134.0,,,,,
2020/10/29,29794.999916371213,29794.999919461232,1.6732155927456915e-06,1.5705154510214925e-06,27648.241615663825,26.908002192754793,2146.758300707388,29458.0,30133.0,29458.0,30134.0,,,,,
2020/10/30,29794.999917990423,29794.999920982813,1.619209797354415e-06,1.5215809980873019e-06,27674.81652136146,26.574905697634676,2120.1833966289632,29458.0,30134.0,29458.0,30133.0,,,,,
2020/10/31,29794.999919558773,29794.99992245734,1.568350853631273e-06,1.4745273801963776e-06,27701.062452479367,26.245931117908185,2093.937467079406,29457.0,30135.0,29457.0,30134.0,,,,,
2020/11/01,29794.999921078383,29794.9999238866,1.5196092135738581e-06,1.4292600098997355e-06,27726.983482219595,25.921029740227823,2068.0164388587873,29457.0,30133.0,29458.0,30133.0,,,,,
2020/11/02,29794.999922550716,29794.999925272317,1.4723336789757013e-06,1.3857170415576547e-06,27752.583633342336,25.6001511227405,2042.4162892083805,29458.0,30134.0,29457.0,30134.0,,,,,
